Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-04-29 23:51:05+00:00,armentapuebla si el imss no funciona solo si no hay medicinas ni tratamientos si hay filas de dias para una cama no insultes nuestra inteligencia  estas bien p3nj0 me cae no me digas eres de morena httpstcosv6ygztqgg,hcmuebles,pancho apartidista ,lhasa,es,armentapuebla si el imss no funciona solo si no hay medicinas ni tratamientos si hay filas de dias para una cama no insultes nuestra inteligencia estas bien me cae no me digas eres de morena
2023-06-22 14:42:48+00:00,solteronaaa issstemx q mala noticia ojala se mejore pronto y completamente,bnjmncnt,benjamin cantuguerra,"hamburg, deutschland",es,solterona issstemx q mala noticia ojala se mejore pronto y completamente
2023-05-25 19:54:51+00:00,octaviozavalaj arcangel23pro estarc62 alfredodelmazo yo vivo en la cdmx si hay mas limpieza en algunas alcaldias no en todasmas seguridadempleoen mi circulo cercano no hubo desempleo en la pandemia cuando hemos ido al imss siempre surten la medicina y de los estados que mencionas no veo la ola de violencia de sexenios anterior,10hachita,el mike ,anywhere,es,octaviozavalaj alfredodelmazo yo vivo en la como si hay mas limpieza en algunas alcaldia no en todasmas seguridadempleoen mi circulo cercano no hubo desempleo en la pandemia cuando hemos ido al imss siempre surten la medicina y de los estados que mencionas no veo la ola de violencia de exentos anterior
2023-05-09 21:40:01+00:00,lopezdoriga zoerobledo supongo antes nos mejoraran mejoraran el sevicio imss a los actuales derechoabientes 3 meses esperando cita con el especialista,lrobertov,luis roberto vazquez,unknow,es,lopezdoriga zoerobledo supongo antes nos mejoraran mejoraran el sevicio imss a los actuales derechoabientes meses esperando cita con el especialista
2023-01-27 19:58:02+00:00,"villa maria durante el 2022 se brindaron 384512 prestaciones de salud 
munivillamaria martinrgill
noticias elobjetivo laverdaddeloshechos regionobjetivo  secretariadesalud prestacionesdesalud campanadevacunacion caps asistenciapublica  httpstco4iwulcybpu",elobjetivocba,el objetivo,"cordoba, argentina",es,villa maria durante el se brindaron prestaciones de salud munivillamaria martinrgill noticias objetivo laverdaddeloshechos regionobjetivo secretariadesalud prestacionesdesalud campanadevacunacion caos asistenciapublica
2023-05-25 19:00:00+00:00,"tenia hasta cascada videos muestran como un hospital del imss recien inaugurado en puebla ya tiene filtraciones de agua por las lluvias

 marioriestra

 httpstcoifvhr5h0b3 httpstcolnsbwjqmja",lalistanews,la-lista,mexico,es,tenia hasta cascada videos muestran como un hospital del imss recien inaugurado en puebla ya tiene filtraciones de agua por las lluvias marioriestra httpstcolnsbwjqmja
2023-06-11 22:07:17+00:00,"pcpueblacapital infrapue eduardorivera01 rutapuebla de favor senores 
del lado de la delegacion imss reparacion de barandal y senaletica en piso q avise oportunamente de la division asi como de la 10 pte 
dentro del tunel senaletica en discos y pintura q avise de la guarnicion de concreto de blvd atlixco y av matamoros
gracias",victorresdiez,v,mexico,es,pcpueblacapital infrapue rutapuebla de favor senores del lado de la delegación imss reparación de barandal y senaletica en piso q avise oportunamente de la division asi como de la te dentro del tunel senaletica en discos y pintura q avise de la guarnición de concreto de bla aplico y av matamos gracias
2023-06-15 21:51:37+00:00,"cosas que vi en el imss en un solo dia 
a un senor esperando por 30 min mientras las enfermeras platicaban una cita para laboratorio dentro de 5 meses imss completamente overrated httpstco2rctbo7zbv",eduardoperezco9,saramambiche,unknow,es,cosas que vi en el imss en un solo dia a un senor esperando por min mientras las enfermeras practicaban una cita para laboratorio dentro de meses imss completamente overrated
2023-01-31 18:55:35+00:00,isaacgmezcruz secretaria de salud gobierno de mexico,tolentinoyuneri,yuneri tolentino ,"puebla, mexico",es,isaacgmezcruz secretaria de salud gobierno de mexico
2023-05-04 22:00:18+00:00,"con mayo llego el pago mas reciente de la pension imss pero tambien nuevos cambios por ley de los cuales deben estar atentos 
httpstcoatzzulnjyz",lasillarota,la silla rota,"mexico, distrito federal",es,con mayo llego el pago mas reciente de la pension imss pero tambien nuevos cambios por ley de los cuales deben estar atentos httpstcoatzzulnjyz
2023-06-06 01:23:27+00:00,maestros pensionados y jubilados del issste esperan respuesta de amlo httpstcodbu7mntwxb,manifiestotam,manifiestotamaulipas,"reynosa, tamaulipas,mexico.",es,maestros pensionados y jubilados del issste esperan respuesta de malo
2023-05-16 21:52:47+00:00,arouetv tuimss o sea que si no hubiera cometido su tonteria le hubieran solapado su corrupcion solo hasta que cae el arbol deciden que es bueno para lena,sdavilae,sergio davila - aspiracionista profesional,slp/mx,es,arouetv tuimss o sea que si no hubiera cometido su tonteria le hubieran solapado su corrupción solo hasta que cae el arbol deciden que es bueno para lena
2023-05-21 18:14:47+00:00,siempre lleva justificantes del imss,andex0,andy,unknow,es,siempre lleva justificante del imss
2023-06-02 01:27:54+00:00,hasta la vg estoy de la comida del imss no mms,verapamilo80,el tono,unknow,es,hasta la va estoy de la comida del imss no mms
2023-05-30 05:59:55+00:00,mariodico50 issstemx jajaja que bruto eres la pension de adulto mayor es universal y no tiene que ver con el issste erese un chiste httpstco9ipc5t2t33,emilozve,emilia loza vera,cuernavaca,es,issstemx jajaja que bruto eres la pension de adulto mayor es universal y no tiene que ver con el issste eres un chiste
2023-04-20 04:33:06+00:00,se suma sst a la estrategia en el aula prevencion de adicciones si te drogas te danas ciudad victoria tamaulipas  la secretaria de salud a traves del departamento de salud mental y adicciones se sumo a la estrategia en el aula httpstcotrptfuiht9,portalnt,noticias de tampico,tampico,es,se suma set a la estrategia en el aula prevención de adicciones si te drogas te ganas ciudad victoria tamaulipas la secretaria de salud a traves del departamento de salud mental y adicciones se sumo a la estrategia en el aula
2023-06-22 15:31:23+00:00,"tuimss imssbienestar zoerobledo claudiashein gobcdmx httpstcoiclflhyu8r

puedes implementar todo lo que quieras pero si sigues colocando a las ratotas no va avanzar esto",tera_fls,terapeuta,"solidaridad, quintana roo",es,tuimss imssbienestar zoerobledo claudiashein gobcdmx puedes implementar todo lo que quieras pero si sigues colocando a las ratitas no va avanzar esto
2023-06-27 03:40:47+00:00,tuimss imssbienestar y un personal multidisciplinario causa angustia dolor y muerte  negligencia medica,carlosalbe21793,carlos albert martinez,unknow,es,tuimss imssbienestar y un personal multidisciplinario causa angustia dolor y muerte negligencia medica
2023-06-08 04:21:24+00:00,"tuimss tuimss dan de baja a trabajadores arbitrariamente
no que los defienden

que deben vigilar que todo empleador pague seguridad 
inutiles",ingcel,akemi   ,en el universo ,es,tuimss tuimss dan de baja a trabajadores arbitrariamente no que los defienden que deben vigilar que todo empleador pague seguridad inutiles
2023-05-18 23:41:30+00:00,tuimss podrian ayudar a que nos atiendan umf 249 porfavo,efrencitoaguirr,efren aguirre,"toluca, mexico",es,tuimss podrian ayudar a que nos atiendan um porfavor
2023-05-15 15:38:43+00:00,"sethonan glodejo07 a ver si entiendes cual fue el diferencial de pena entre porcentaje de inflacion versus depreciacion del peso
siendo actualmente importadores
crecimiento y con bajo nivel de desempleo
el imss bienestar absorbio al insabino lo sabias
el sp no tenia universalidad enel servicio httpstconadviisw58",viosparz16,vios parz lemann,unknow,es,detonan a ver si entiendes cual fue el diferencial de pena entre porcentaje de inflación versus depreciación del peso siendo actualmente importadores crecimiento y con bajo nivel de desempleo el imss bienestar absorbido al insano lo sabias el se no tenia universalidad enel servicio
2023-06-16 09:21:55+00:00,laurahndez que bueno tenemos que darle imss y prestaciones a la gente que trabaja para nosotros,cuauhtemoquense,cuauhtemoquense,"cuauhtemoc, distrito federal",es,laurahndez que bueno tenemos que darle imss y prestaciones a la gente que trabaja para nosotros
2023-05-25 03:28:21+00:00,jjdiazmachuca lopezobrador tuimss mauriciocollado es culpa del popo del popo del palacio ,ardillascout89,ardilla,unknow,es,jjdiazmachuca lopezobrador tuimss mauriciocollado es culpa del popo del popo del palacio
2023-06-15 17:56:29+00:00,ricardobsalinas tuimss esos apoyos los realizateletondif asociaciones privadas por desgracia  su gobierno desapareciomuchas de ellas que daban apoyos a gente asini modo votaron y viene el 24,enrique130761,enrique,unknow,es,ricardobsalinas tuimss esos apoyos los realizateletondif asociaciones privadas por desgracia su gobierno desapareciomuchas de ellas que daban apoyos a gente sin modo votaron y viene el
2023-06-15 15:22:34+00:00,itzasaldana ricardobsalinas tuimss le recomiendo acuda con algun centro religioso ellos tambien reciben mucho dinero en apoyos de gente como ese senor ricardo salinas,drlevitra,dr t.mata,donde me plazca,es,itzasaldana ricardobsalinas tuimss le recomiendo acuda con algun centro religioso ellos tambien reciben mucho dinero en apoyos de gente como ese senor ricardo salinas
2023-05-25 06:11:46+00:00,imsspue tuimss ni sean sinverguenzas estan lo videos mlditos corrupt0s  zoerobledo chtrpm,eporter030,erick,"distrito federal, mexico",es,imsspue tuimss ni sean sinverguenzas estan lo videos malditos zoerobledo charm
2023-05-04 03:21:03+00:00,jazapatah alexrwells1 update ayer renuncie a ser 08 imss esclavo de mi mismo bye,pakopaniagua,dr padam padam,"puebla, mexico",es,jazapatah quédate ayer renuncie a ser imss esclavo de mi mismo bye
2023-06-09 20:29:25+00:00,ginapau claudiashein imssbienestar juanferrer62 zoerobledo no manches  es q no entiendo y la lana del insabi donde quedo que han hacer con sus instalaciones personal o ahi mismo seguira funcionando pero ahora como imss b pero con la misma partida para el sector salud,bibiabc,bbabc,venezuela del norte,es,ginapau claudiashein imssbienestar zoerobledo no manches es q no entiendo y la lana del insano donde quedo que han hacer con sus instalaciones personal o ahi mismo seguira funcionando pero ahora como imss b pero con la misma partida para el sector salud
2023-01-20 16:00:19+00:00,ornellapimienta acabo de leer esto y me acorde de cuando nos obligaban a trasladar a pacientes en el carro particular del gerente y nos amenazaban con que debiamos cumplir si o si con el traslado o nos iban a pasar carta a la secretaria de salud para que nos sancionaran httpstcotsvqazgifu,mawkward16,neko-chan ,"sincelejo, colombia",es,ornellapimienta acabo de leer esto y me acorde de cuando nos obligaban a trasladar a pacientes en el carro particular del gerente y nos amenazaban con que debiamos cumplir si o si con el traslado o nos iban a pasar carta a la secretaria de salud para que nos sancionaron httpstcotsvqazgifu
2023-06-06 02:07:02+00:00,"puebla crecio 35 por ciento en empleo ante tuimss mientras que la media nacional fue de 41 anual en mayo
httpstcocwk7jtq6lm httpstcov86spl7o2a",urbeconomica,urbeconomica,"puebla, mexico",es,puebla crecio por ciento en empleo ante tuimss mientras que la media nacional fue de anual en mayo
2023-06-23 22:03:34+00:00,yosoypedrero adanaugusto robertomadrazo por dios si su secretaria de salud la de educacion la coordinadora juridica el de  congreso todos esos son gente de madrazo ala primera traicionan a morena,cecysala1,cecysala,unknow,es,yosoypedrero adanaugusto robertomadrazo por dios si su secretaria de salud la de educación la coordinadora jurídica el de congreso todos esos son gente de madraza ala primera traicionan a morena
2023-06-13 19:20:34+00:00,campana donacion de sangre secretariadesalud yoyacumpli mis450mlt httpstco1muz9otntg,abogabygtz,gabriela gutierrez r,mexico,es,campana donación de sangre secretariadesalud yoyacumpli
2023-04-29 20:56:55+00:00,gvells tuimss paracetamol,roc_santaanna,rocio  ,unknow,es,velas tuimss paracetamol
2023-05-16 16:55:40+00:00,tuimss que cochinada en su servicio siempre lo mismo en la clinica 14 diario no hay sistema para poder afiliar,saray04,sary,"mexico, df",es,tuimss que cochinada en su servicio siempre lo mismo en la clinica diario no hay sistema para poder afilar
2023-05-26 17:42:42+00:00,"tuimss  hermosillo sonora luego de una fila de una hora 30 minutos de ella a pleno rayo solar para un tramite sencillo relacionado con copias de recibos que solicita financiera que ocupo tranquilamente en recepcion se me dice que ya no hay turnos
todo entre 830 y 945 am",pacobarrera,oscar hector paco barrera,"agua prieta, sonora",es,tuimss hermosillo sonora luego de una fila de una hora minutos de ella a pleno rayo solar para un tramite sencillo relacionado con copias de recibos que solicita financiera que ocupo tranquilamente en recepción se me dice que ya no hay turnos todo entre y am
2023-04-29 21:40:33+00:00,tuimss sandersmx le vas a terminar diciendo lo mismo no hay presupuesto ,ingmartinez1103,!el tirano de monterrey!,mexico df.,es,tuimss sanders le vas a terminar diciendo lo mismo no hay presupuesto
2023-06-22 12:22:09+00:00,"lupitajuarezh incognito76a zoerobledo asi se gana la candidatura al gobierno de chiapas 
los cuatreros han destruido al tuimss que antes fuera institucion ejemplar de los mexicanos
poderoso instrumento de politica social del estado httpstcoylkzdtakf9",rmarcelinozald1,r. marcelino zaldivar,unknow,es,lupitajuarezh zoerobledo asi se gana la candidatura al gobierno de chispas los cuatreros han destruido al tuimss que antes fuera institución ejemplar de los mexicanos poderoso instrumento de politica social del estado
2023-06-18 23:33:57+00:00,"miguela10553933 javierfikir hans2412 jacintacamila lopezobrador adanaugusto segobmx tuimss aencinasr beatrizgmuller muchisimas pero muchisimas gracias por tu comentario y apoyo

bendiciones para ti y tu apreciable familia

bendiciones para todas y todos los que me han apoyado todo este tiempo",neurosurgeonnn,jesus arroyo,unknow,es,javierfikir jacintacamila lopezobrador adanaugusto segobmx tuimss encinas beatrizgmuller muchisimas pero muchisimas gracias por tu comentario y apoyo bendiciones para ti y tu apreciable familia bendiciones para todas y todos los que me han apoyado todo este tiempo
2023-06-21 17:30:00+00:00,politicamente en chiapas por ejemplo esta mas que perfilado el actual director del imss zoe robledo a quien algunas encuestas ya colocan como puntero para encabezar la eventual candidatura morenista  gsesma opinionlsr httpstcojgakzd1it6 httpstco6raot2in1c,opinionlsr,opinion la silla rota,"mexico, distrito federal",es,politicamente en chispas por ejemplo esta mas que perfilado el actual director del imss zoe robado a quien algunas encuestas ya colocan como puntero para encabezar la eventual candidatura morenita gema opiniones
2023-06-20 14:45:47+00:00,alfonsodurazo lopezobrador tuimss de ti  lopezobrador  no se hara nada solo saben mentir,anamrgrg,anamrgrg,unknow,es,alfonsodurazo lopezobrador tuimss de ti lopezobrador no se hara nada solo saben mentir
2023-05-14 16:49:42+00:00,gobiernomx tuimss jajajajajajajajajajajaja,cesareduardo33,cesar eduardo,mexico,es,gobierno tuimss jajajajajajajajajajajaja
2023-06-12 20:25:13+00:00,alexander otro pequeno sigue en el hospital ginecopediatrico del imss el resto de los alumnos intoxicados de la primaria jaime torres bodet ya fueron dados de alta pero siguen en observaciones,sarahiuribeg,sarahi uribe,ciudad de mexico,es,alexander otro pequeno sigue en el hospital ginecopediatrico del imss el resto de los alumnos intoxicados de la primaria jaime torres bidet ya fueron dados de alta pero siguen en observaciones
2023-06-19 22:11:19+00:00,vertiznarvarte ennarvarte narvarte narvarte colnarvarte narvartevecinos ccnarvarteuno13 pues aparentemente a nuestros representantes staboadamx luismendozabj bjalcaldia  les valio un sorbete nuestra peticion para que intervengan en la pretendida ocupacion de las exinstalaciones del issste,jose_guaderrama,jose guaderrama,unknow,es,vertiznarvarte encargarte salvarte salvarte colnarvarte narvartevecinos pues aparentemente a nuestros representantes staboadamx luismendozabj alcaldia les valio un sorbete nuestra petición para que intervengan en la pretendida ocupación de las instalaciones del issste
2023-06-09 13:17:45+00:00,marlenp43172394 lopezobrador issstemx insabimx tuimss si pudieran investigar el hospital de urgencias de lomas verdes es increible como tienen a las personas en espera las hacen esperar hasta 20 hrs o mas para poder atenderlas con heridas graves lo digo por experiencia propia urgente investigar es insoportable ver como sufren,armando62784831,armando007,unknow,es,lopezobrador issstemx insabimx tuimss si pudieran investigar el hospital de urgencias de lomas verdes es increible como tienen a las personas en espera las hacen esperar hasta hrs o mas para poder atenderlas con heridas graves lo digo por experiencia propia urgente investigar es insoportable ver como sufren
2023-05-14 02:10:50+00:00,srcatitauam ivabellea tuimss que te puedo decir nos negaron completamente la atencion terminamos mejor en un similares,ctcp88,chinistrikis,unknow,es,srcatitauam isabella tuimss que te puedo decir nos negaron completamente la atención terminamos mejor en un similares
2023-04-02 23:38:09+00:00,"el indre inicio siendo el instituto de salubridad y enfermedades tropicales hace 84 anos antes del imss y la secretaria de salud hoy es referente internacional de vigilancia basada en laboratorio 

un honor haber encabezado su festejo en representacion del subsecretario",ricardodgps,ricardo cortes alcala,ciudad de mexico,es,el andre inicio siendo el instituto de salubridad y enfermedades tropicales hace anos antes del imss y la secretaria de salud hoy es referente internacional de vigilancia basada en laboratorio un honor haber encabezado su festejo en representación del subsecretario
2023-06-13 22:55:09+00:00,rociomx issstemx issstesalud gracias chio no me hacen caso tal parece que drpedrozenteno  anda ocupado en otra cosa,makigzz29,mickaulina gonzalez,"monterrey, nuevo leon",es,rocio issstemx issstesalud gracias chico no me hacen caso tal parece que drpedrozenteno anda ocupado en otra cosa
2023-06-19 19:23:57+00:00,la secretaria de salud de tamaulipas confirmo el primer fallecimiento por meningitis fungica httpstcozlhym4of0i,dk1250,dk 1250,"guadalajara, jalisco",es,la secretaria de salud de tamaulipas confirmo el primer fallecimiento por meningitis fúngica
2023-06-15 01:41:09+00:00,ricardobsalinas tuimss ahi te hablan bienestarmx ponsae hacer su trabajo,joseman64178512,jose manuel salas santiago,unknow,es,ricardobsalinas tuimss ahi te hablan bienestar pensar hacer su trabajo
2023-05-14 20:43:55+00:00,clinicas de nutricion en sonora han ofrecido seis mil servicios secretaria de salud ssaludsonora chaposoto httpstcog3lkpyr4dl httpstcogrs3pdiwlj,elzancudonews,el zancudo,"hermosillo, sonora",es,clinicas de nutrición en sonora han ofrecido seis mil servicios secretaria de salud ssaludsonora chaposoto
2023-06-22 16:20:07+00:00,no existe principios ni calidad humana ademas de supervision y auditoria para la nefasta atencion de tuimss se publicara en medios pertinentes la burla y descaro de este caso,marfonck,martin fonck(tm),estado de mexico,es,no existe principios ni calidad humana ademas de supervision y auditoria para la nefasta atención de tuimss se publicara en medios pertinentes la burla y descaro de este caso
2023-04-30 00:02:59+00:00,solsticio20 griegotragico tuimss zoerobledo mil gracias por tus buenos deseos,yolaluna61,yolanda luna amezcua,estado de mexico,es,griegotragico tuimss zoerobledo mil gracias por tus buenos deseos
2023-05-26 04:31:56+00:00,tuimss ernestkings jaja imss porque necesitan un nombre con que surtan las farmacias del imss y ya,zonelek,#nopaguesmasgas,"lerdo, durango",es,tuimss ernestkings jaja imss porque necesitan un nombre con que surjan las farmacias del imss y ya
2023-06-09 18:49:46+00:00,imss da a conocer criterio en materia de planes de pensiones httpstco9hvsgfcevz,angel_herreram,angel herrera,"puebla, pue",es,imss da a conocer criterio en materia de planes de pensiones
2023-06-20 14:10:27+00:00,no digo que todas las personas del sector de salud sean iguales porque reconozco que tienen amor  a lo que hacen pero ahi otras que son despotas y groseras en el issste se me hace injusto el trato tan grosero que me dieron hoy en tres ocasiones  la misma persona,luisavarelat,luisa varela toro," durango, mex",es,no digo que todas las personas del sector de salud sean iguales porque reconozco que tienen amor a lo que hacen pero ahi otras que son déspotas y groseras en el issste se me hace injusto el trato tan grosero que me dieron hoy en tres ocasiones la misma persona
2023-06-22 02:26:39+00:00,gobiernomx tuimss zoerobledo imssbienestar y sin medicinas,said66021688,mr tata,unknow,es,gobierno tuimss zoerobledo imssbienestar y sin medicinas
2023-04-29 17:24:14+00:00,sandersmx tuimss desgraciadamente esa es la realidad quiero pensar que no es deliberadamente como se hizo en cuba venezuela nicaragua haiti etc para someter al pueblo bajo su dominio,donfrank_leal1,francisco leal,unknow,es,sanders tuimss desgraciadamente esa es la realidad quiero pensar que no es deliberadamente como se hizo en cuba venezuela nicaragua hasta etc para someter al pueblo bajo su dominio
2023-06-06 17:02:53+00:00,hoyacapulco issstemx las primeras son oficinas no compares el hospital acqua es un hospital privado donde tienen salas de espera pueden estar familiares en los cuartos tienen estacionamiento de verdad crees que es lo mismo no entiendo por que hipocritas  si insultas te insultaran,palomapert1,paloma #ligadeguerreros,"acapulco de juarez, guerrero",es,hoyacapulco issstemx las primeras son oficinas no compares el hospital actua es un hospital privado donde tienen salas de espera pueden estar familiares en los cuartos tienen estacionamiento de verdad crees que es lo mismo no entiendo por que hipócritas si insultas te insultaron
2023-05-09 01:57:34+00:00,zoerobledo tuimss de que sirve si no hay medicamentos en las clinicas,rubenpa21598064,carolina palma,unknow,es,zoerobledo tuimss de que sirve si no hay medicamentos en las clinicas
2023-05-15 15:50:26+00:00,"feliz cumpleanos isidro mendez martinez  
queremos enviar un caluroso saludo a nuestro querido consejero propietario sntmmssrm en el consejo tecnico de tuimss
 en este dia especial agradecemos tu valiosa contribucion y dedicacion en la busqueda constante de mejorar la atencion de salud en mexico
 que este nuevo ano este lleno de exitos y bendiciones para ti  felizcumpleanos agradecimiento imss",mbuciom,marcos bucio,unknow,es,feliz cumpleanos sido mende martinez queremos enviar un caluroso saludo a nuestro querido consejero propietario sntmmssrm en el consejo tecnico de tuimss en este dia especial agradecemos tu valiosa contribución y dedicación en la busqueda constante de mejorar la atención de salud en mexico que este nuevo ano este lleno de exitos y bendiciones para ti felizcumpleanos agradecimiento imss
2023-06-21 21:58:54+00:00,gobiernomx si te reto a que vayas a consulta a medicina familiar a tu clinica del tuimss madamas a consulta familiar con todo y cita ah intenta hacer cita en el cambio de turno,dansan_road,road runner,benito juarez,es,gobierno si te reto a que vayas a consulta a medicina familiar a tu clinica del tuimss madama a consulta familiar con todo y cita ah intenta hacer cita en el cambio de turno
2023-05-03 16:15:17+00:00,egapsic rochaperiodista elsanto642 todo ese dinero pasa al imss fue muy claro,jpmvelaz,jpmvelaz,n.d.,es,egapsic rochaperiodista todo ese dinero pasa al imss fue muy claro
2023-05-19 22:12:56+00:00,19may secretaria de salud mirandagob dra astrid goncalves y coord promocion y participacion del poderpopular nieves arellano trabajando en el cierre de casos 1x10delbuengobierno respuestas eficaces a poblacion desde hospggg guillenmarelia 1x10contactoconelpueblo httpstcokebd5jlkv4,mppsmiranda,mppsmiranda,"los teques, miranda- venezuela",es,secretaria de salud mirandagob dra astrid gonzales y cord promoción y participación del poderpopular nieves rellano trabajando en el cierre de casos respuestas eficaces a población desde hospggg guillenmarelia
2023-02-21 17:22:01+00:00,"qhubocali la secretaria de salud del valle maria cristina lesmes anuncio que hasta el 5 de marzo hay plazo para actualizar la informacion del sisben 



qhubo qhubocali periodico portalweb noticias actualidad cali colombia httpstcoqfeuuhzr9y",qhubocali,q'hubo cali,"cali, colombia",es,qhubocali la secretaria de salud del valle maria cristina meses anuncio que hasta el de marzo hay plazo para actualizar la información del silben hubo qhubocali periodico portales noticias actualidad cali colombia
2023-05-05 07:15:23+00:00,ioioisio ivancuau rafaelgon54 glodejo07 no es que no halla funcionado lo fusiono con el imss y la razon es para no duplicar funciones y tiene logica la intencion es que el acceso a la salud publica sea universal es decir que no sea obligatorio que tengas que esclavizarte a un patron para tener un seguro gratuito,luc35094075,lucila,unknow,es,ioioisio ivancuau no es que no halla funcionado lo fusion con el imss y la razon es para no duplicar funciones y tiene logica la intención es que el acceso a la salud publica sea universal es decir que no sea obligatorio que tengas que esclavizar a un patron para tener un seguro gratuito
2023-04-28 13:14:53+00:00,artdesing162 tuimss zoerobledo no como creen si ya estamos mejor que dinamarca,joel_amador63,joel amador vazquez,unknow,es,tuimss zoerobledo no como creen si ya estamos mejor que dinamarca
2023-05-21 18:00:01+00:00,"porsinoloviste  la secretaria de salud del edomex emitio diversas recomendaciones de prevencion para evitar enfermedades respiratorias como tratar de no exponerse a corrientes de aire consumir una dieta balanceada y protegerse del frio

httpstcofh1txhsav5",h_conexion,conexion h,unknow,es,porsinoloviste la secretaria de salud del dome emitir diversas recomendaciones de prevención para evitar enfermedades respiratorias como tratar de no exponerse a corrientes de aire consumir una dieta balanceada y protegerse del frio
2023-05-21 02:18:26+00:00,"la mayoria de los casos de meningitis coinciden con haberse realizado procedimientos quirurgicos esteticos   checa la nota completa aqui httpstcogp4ahryhxe

melingitis brote matamoros tamaulipas secretariadesalud",yosoytercerojo,tercer ojo te informa,"avenida central 175, mexico ci",es,la mayoria de los casos de meningitis coinciden con haberse realizado procedimientos quirúrgicos estáticos checa la nota completa aqui meningitis brote matamos tamaulipas secretariadesalud
2023-03-11 06:33:35+00:00,la secretaria de salud acerca servicios integrales para las y los sonorenses mas vulnerables gt httpstco8ova5kk9fh httpstcowvnvujq5x7,paralosdeapie1,paralosdeapie.com.mx,"hermosillo, sonora",es,la secretaria de salud acerca servicios integrales para las y los sonorenses mas vulnerables gt
2023-06-15 04:40:40+00:00,ricardobsalinas tuimss ricardobsalinas tio  richie sin ofender pero cuando se lo cargue la huesuda no se va a llevar nada basta que dicen ya quebro azteca ,davidme28978944,rtnews informa,unknow,es,ricardobsalinas tuimss ricardobsalinas tio richie sin ofender pero cuando se lo cargue la huesuda no se va a llevar nada basta que dicen ya quebro azteca
2023-05-24 02:14:05+00:00,zoerobledo tuimss dravillarreal los hospitales del imss estan carentes de todo,terezahernndez6,tereza hernandez,unknow,es,zoerobledo tuimss dravillarreal los hospitales del imss estan carentes de todo
2023-06-26 15:41:04+00:00,mariodico50 tuimss mario di constanso bien dicen que quien menos conoce el sistema de salud federal es  quien mas lo critica asi tu no conoces ni la fachada de un hospital del imss,joserob01035113,jose robles,unknow,es,tuimss mario di contando bien dicen que quien menos conoce el sistema de salud federal es quien mas lo critica asi tu no conoces ni la fachada de un hospital del imss
2023-04-25 17:27:44+00:00,floreslanza espera cuando le den a eliud la secretaria de salud,analista261,newman,unknow,es,floreslanza espera cuando le den a elige la secretaria de salud
2023-04-29 04:00:35+00:00,"gobierno de amlo lanzo convocatoria para recontratar a medicos jubilados del imss

httpstcocsmfvnuhzz",medicalmanik,medicalmanik,"ciudad de mexico, mexico",es,gobierno de malo lanzo convocatoria para contratar a medicos jubilados del imss httpstcocsmfvnuhzz
2023-02-06 01:58:48+00:00,jaimeflozada recorchilis la corcho habla desde su respectiva etica que la llevo a salir por la puerta de atras de la secretaria de salud de bogota decir que los medicos son la carga fiscal y un riesgo por formular tratamientos y medicinas que los pacientes requieren es agresivo e ignorante,zenxess,fraseserias,"bogota, d.c., colombia",es,jaimeflozada recórcholis la corcho habla desde su respectiva etica que la llevo a salir por la puerta de atras de la secretaria de salud de bocota decir que los medicos son la carga fiscal y un riesgo por formular tratamientos y medicinas que los pacientes requieren es agresivo e ignorante
2023-05-11 19:34:40+00:00,valerianolic1 legonzalezsoto hlgatell lo recuerdo bien con mi sobrina en r1 un solo over all para la guardia no podian ir al bano por riesgo de contaminacion dos veces sufrio deshidratacion tuvimos que comprar mascarillas en amazon super caras en marca 3m por que nunca hubo en tuimss despues no hubo nada,arnauemily,emily arnau medina,unknow,es,legonzalezsoto hlgatell lo recuerdo bien con mi sobrina en un solo over all para la guardia no podian ir al bano por riesgo de contaminación dos veces sufrio deshidratación tuvimos que comprar mascarillas en amaron super caras en marca por que nunca hubo en tuimss despues no hubo nada
2023-06-12 00:12:57+00:00,nelvaldez el hospital del imss 23 gine esta horrible pobres de los bebes y senoras recien operadas o paridas mi familiar pidio alta voluntaria por el calor que hace ahi los enfermeros llevan abanicos pero llego una jefa a decirles que los quitaran cicmty rayelizalder tuimss,minureivadesu,mineruba,tu corazon,es,nelvaldez el hospital del imss vine esta horrible pobres de los bebes y senoras recien operadas o paradas mi familiar pidio alta voluntaria por el calor que hace ahi los enfermeros llevan abanicos pero llego una jefa a decirles que los quitaran city rayelizalder tuimss
2023-05-15 09:09:54+00:00,elbaronnewsmx tuimss zoerobledo ez de k loz del pryan chupavan maz vivis lo dijyo dyosito anlo i lo ba a konfirmar ugo lopes jatel en la konferensia atolera,jantoniodiazled,jose antonio,"monterrey, nuevo leon",es,elbaronnewsmx tuimss zoerobledo ez de k lo del ryan chuparan mal vivis lo dijo osito ando i lo ba a confirmar ugo lores jate en la conferencia tolera
2023-06-12 22:38:20+00:00,delfinagomeza zoerobledo tuimss pura farsa  mejor prepare un buen proyecto para el estado    ah que ya sedio el issemym pero esta bien los mexiquenses se merecen ser gobernados por una persona como  usted pobres pero asi  lo quisieron,os24037008,os,en todo mi mexico,es,delfinagomeza zoerobledo tuimss pura farsa mejor prepare un buen proyecto para el estado ah que ya serio el issemym pero esta bien los mexiquenses se merecen ser gobernados por una persona como usted pobres pero asi lo quisieron
