Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-05-27 15:08:02+00:00,tuimss realiza una convocatoria para las medicas y medicos  jubilados de quintanaroo para dar servicio en los hospitales de felipe carrillo puerto chetumal y tulum se estaran realizando los dias 30 y 31 de mayo maralezama httpstcok9ma0gid58,alerta__qroo,alerta quintana roo,quintana roo,es,tuimss realiza una convocatoria para las medicas y medicos jubilados de quintanaroo para dar servicio en los hospitales de felipe carrillos puerto chetumal y tuum se estaran realizando los dias y de mayo maralezama
2023-05-15 03:24:02+00:00,samdelriofelix alainwho vihvelibre escandalamx quedaste  con tu festivalucho fracasado priista deloveandpridemx que no pudiste vender usando a tontas sin talento como jose maria becerril alias zemmoa hija del corrupto priista rodolfo becerril straffon y menos con porros pateticos como alainwho que vandalizo tuimss httpstco8y6tzohrmc,carpeta_copred,carpeta de denuncia,cdmx,es,samdelriofelix alainwho vihvelibre escandalamx quedaste con tu festivalucho fracasado prisa deloveandpridemx que no pudiste vender usando a tontas sin talento como jose maria becerro alias emma hija del corrupto prisa rodolfo becerro straffon y menos con porros pateticos como alainwho que vandalismo tuimss
2023-06-05 22:37:17+00:00,"antonio cazares suastegui de 24 anos camillero en el instituto nacional de rehabilitacion sufre efectos adversos graves despues de laastrazeneca el dictamen del centro medico nacional 20 de noviembre del issste senala encefalomielitis aguda diseminada postvacunal
14 httpstcohnd0doiddk",george_dlaj,george de la jungla,unknow,es,antonio bazares suastegui de anos camillero en el instituto nacional de rehabilitación sufre efectos adversos graves despues de laastrazeneca el dictamen del centro medico nacional de noviembre del issste señala encefalomielitis aguda diseminada postvacunal
2023-06-10 20:10:18+00:00,lubvelazquez tuimss y a ti te mueve el hambre y el fanatismo la ceguera o la estupidez,navitrauma,ivan,"ut: 20.678328,-103.377172",es,lubvelazquez tuimss y a ti te mueve el hambre y el fanatismo la ceguera o la estupidez
2023-05-03 16:11:41+00:00,osatanico nayaroldan no se haga el anonimo etiquete a quien corresponde o no es verdad lo que dice  tuimss zoerobledo,alemar5s,alephmaria,unknow,es,satánico nayaroldan no se haga el anonimo etiquete a quien corresponde o no es verdad lo que dice tuimss zoerobledo
2023-01-10 20:05:44+00:00,"surgieron rumores pero tal incremento es falso puntualizo felipe fernando sandoval magallanes titular de la secretaria de salud
estado secretariadesalud consultas nortedigital hacemosperiodismo
httpstcoknyabdounp",nortedigital,norte digital,ciudad juarez,es,surgieron rumores pero tal incremento es falso puntualizar felipe fernando sandoval magallanes titular de la secretaria de salud estado secretariadesalud consultas nortedigital hacemosperiodismo httpstcoknyabdounp
2023-06-03 13:39:06+00:00,sprinforma tuimss zoerobledo ahi dice que dice y en la practica su imss es una piltrafa  es una decepcion conocer sus doctores y especialistas que aparte de no tener experiencia son apagados y prepotentes  faltos de vocacion y amor  estan artos de ser burocratas de la salud ,carrelo_jorge,chicodelavega,unknow,es,sprinforma tuimss zoerobledo ahi dice que dice y en la practica su imss es una piltrafa es una decepción conocer sus doctores y especialistas que aparte de no tener experiencia son apagados y prepotentes faltos de vocación y amor estan autos de ser burócratas de la salud
2023-05-01 21:28:05+00:00,jjdiazmachuca lopezobrador partidomorenamx es el issste o el imss bienestar ,rosalim0,rosma,unknow,es,jjdiazmachuca lopezobrador partidomorenamx es el issste o el imss bienestar
2023-06-23 21:14:50+00:00,claramente nunca has ido al imss,starlightljn,majo (seeing jeno on 11/7) ,jeno,es,claramente nunca has ido al imss
2023-05-25 04:17:12+00:00,jjdiazmachuca lopezobrador tuimss no calumnien el servicio es tan bueno que tienen lenguaje de senas la finisima persona esta preguntando si la cita es con el urologo,opinopor1,opino porque puedo y porque quiero,mexico,es,jjdiazmachuca lopezobrador tuimss no calumnian el servicio es tan bueno que tienen lenguaje de seas la finísimo persona esta preguntando si la cita es con el urólogo
2023-05-09 23:00:30+00:00,"fzavala12 y ya consultaron al pueblo sabio
hasta donde yo se el imss es una institucion tripartita y se compone por patrones  trabajadores incluyendo trabajadores imss entonces deberian hacer una consulta para saber si los que aportan cuotas estan de acuerdo",01stevie,esteban,unknow,es,y ya consultaron al pueblo sabio hasta donde yo se el imss es una institución tripartita y se compone por patrones trabajadores incluyendo trabajadores imss entonces deberian hacer una consulta para saber si los que aportan cuotas estan de acuerdo
2023-03-25 13:47:48+00:00,"tabasco  secretaria de salud exhorta a la poblacion a reforzar las medidas preventivas ante las altas temperaturas

httpstcoqdfjy5rmqc",xevtfm,xevt - xhvt,"villahermosa, tabasco, mexico",es,tabasco secretaria de salud exhorta a la población a reforzar las medidas preventivas ante las altas temperaturas
2023-06-22 02:40:37+00:00,johanaaranda una mujer doble moral no puede ser alcaldesa de ibague fue secretaria de salud es profesional del area y sale con moralismos fundados unicamente en el cedemocratico como hace para  ser candidata de una persona con familia inclusiva y al mismo tiempo ir en contra,joseavarnc1,jose varon,unknow,es,johanaaranda una mujer doble moral no puede ser alcaldesa de pague fue secretaria de salud es profesional del area y sale con moralistas fundados unicamente en el cedemocratico como hace para ser candidata de una persona con familia inclusive y al mismo tiempo ir en contra
2023-05-25 01:21:01+00:00,la secretaria de salud de hidalgo ssh invita a las mujeres de 20 a 59 anos de edad para que se acerquen a las unidades medicas del primer nivel de atencion a solicitar su cartilla nacional de salud httpstcoiujn9becx9,enfoque_hgo,enfoque hidalgo,"pachuca,hgo.",es,la secretaria de salud de hidalgo ssh invita a las mujeres de a anos de edad para que se acerquen a las unidades medicas del primer nivel de atención a solicitar su cartilla nacional de salud
2023-06-17 04:57:08+00:00,gusiesesoyyo lopezobrador en que ciudad vives para irme a vivir allaya tienes hospitales como en dinamarca ya tus hijos o nietos menores de 12 anos los vacunaron 3 veces contra covid me encantara conocer tu ciudad e ir al imss y tener todas mis medicinas disponibles,mgirgut,mario g g,unknow,es,gusiesesoyyo lopezobrador en que ciudad vives para irme a vivir allana tienes hospitales como en dinamarca ya tus hijos o nietos menores de anos los vacunaron veces contra comida me encantara conocer tu ciudad e ir al imss y tener todas mis medicinas disponibles
2023-06-26 18:59:23+00:00,werareynoso oye wera ahi dice que en el issste ni leer bien sabes  que sabras de la realidad,pov50,patricia ortega,mexico,es,werareynoso oye era ahi dice que en el issste ni leer bien sabes que sabras de la realidad
2023-05-31 01:54:27+00:00,haffelygalarza3 despues de ir juntas a la secundaria cada quien fue por su lado al cirujano plastico una a los del imss bienestar y la otra a houston,chichosbarza,@chichosbarza,unknow,es,despues de ir juntas a la secundaria cada quien fue por su lado al cirujano plastico una a los del imss bienestar y la otra a horton
2023-04-29 05:11:29+00:00,jenarovillamil lopezobrador tuimss ha por que lo dice el cobarde mato vito tenemos que creerle no mmr,juanitoperez80,alfredo morales,unknow,es,jenarovillamil lopezobrador tuimss ha por que lo dice el cobarde mato vito tenemos que creerle no mar
2023-06-15 08:46:57+00:00,hzeddie kynky16 itzasaldana ricardobsalinas tu sabes en que hospital la atendieron si fue en el imss no le corresponde al gobierno estatal,izapeme,lizzy m ,unknow,es,eddie itzasaldana ricardobsalinas tu sabes en que hospital la atendieron si fue en el imss no le corresponde al gobierno estatal
2023-06-15 19:07:48+00:00,smaciasr lopezobrador hlgatell tuimss otra victima de zoerobledo sabia al agarrar el imss que le reducirian el presupuesto y se doblego y arrastro ante el kks que poca madre,laloher89215030,lalo hernandez,unknow,es,saciar lopezobrador hlgatell tuimss otra victima de zoerobledo sabia al agarrar el imss que le reducirían el presupuesto y se doblego y arrastro ante el kms que poca madre
2023-06-19 02:15:13+00:00,laracroftback lo siento mucho lara estoy activa y tambien he padecido la falta de medicamentos reactivos etc en el issste,bonniemara,irene mtz.,mexico,es,laracroftback lo siento mucho lara estoy activa y tambien he padecido la falta de medicamentos reactivos etc en el issste
2023-02-20 21:52:56+00:00,josegiraldo23 fue su secretaria de salud,lamenazaverde,la amenaza verde,cali,es,fue su secretaria de salud
2023-05-13 12:53:06+00:00,dravillarreal donde estan las instalaciones exclusivamente para la atencion del imss bienestar   van a mandar a los pacientes a los pacientes a las umf y hgz apoya gobernador a lo que ya existe que son los hospitales y jurisdicciones de la secretaria de salud de tamaulipas  saludos ,rene_alexandre,rene a alexandre l,"reynosa,tamaulipas,mexico",es,dravillarreal donde estan las instalaciones exclusivamente para la atención del imss bienestar van a mandar a los pacientes a los pacientes a las um y haz apoya gobernador a lo que ya existe que son los hospitales y jurisdicciones de la secretaria de salud de tamaulipas saludos
2023-05-23 11:00:02+00:00,"el 23 de mayo de 1946 por decreto no 14807 del gobierno nacional fue creada la secretaria de salud publica dicho decreto otorgaba jerarquia de ministro al nuevo secretario y dictaminaba que sus actos serian refrendados por el ministerio del interior 

intendenciamarioishii httpstcopel68vzydc",ddhhjosecpaz,direccion de derechos humanos jose c. paz,gaspar campos 6101,es,el de mayo de por decreto no del gobierno nacional fue creada la secretaria de salud publica dicho decreto otorgaba jerarquia de ministro al nuevo secretario y dictamina que sus actos serian refrendados por el ministerio del interior intendenciamarioishii
2023-04-23 17:24:11+00:00,"loactual del la gobernacion del choco en salud
telaponemosfacil  la secretaria de salud realiza el lanzamiento de la segunda
mas informacion 
httpstcob56yhw6a8z httpstcok9irniida3",felixmosquerap3,@choco medios te informa@,unknow,es,actual del la gobernación del choco en salud telaponemosfacil la secretaria de salud realiza el lanzamiento de la segunda mas información
2023-05-09 21:24:29+00:00,"estudiantes del tecnm campus puerto penasco reciben informacion crucial sobre la importancia de estar dados de alta en el imss
ver httpstcozwfjchxxb0 httpstcoxnvxwfqwf2",tecnmpenasco,tecnm campus puerto penasco,puerto penasco,es,estudiantes del tecno campus puerto peñasco reciben información crucial sobre la importancia de estar dados de alta en el imss ver
2023-06-16 18:18:30+00:00,chescan4 y este tipo no sabe que la funcion del imss no es dar dar sillas de rueda supongo que el hijo de itza debe tener la pension para personas con discapacidad motriz,arceliaac,abril64,unknow,es,y este tipo no sabe que la funciona del imss no es dar dar sillas de rueda supongo que el hijo de tiza debe tener la pension para personas con discapacidad motriz
2023-05-14 02:25:18+00:00,"ivabellea tuimss la misma suerte tendra su trabajadora cuando quede debidamente bien acreditada ante el tuimss 
de todas formas no sera atendida adecuadamente por la saturacion y deficiencias en infraestructura
no hay abasto de medicamentos especializados y con frecuencia ni de primer nivel",ifernandovo,fernando vo,"puebla, mexico",es,isabella tuimss la misma suerte tendra su trabajadora cuando quede debidamente bien acreditada ante el tuimss de todas formas no sera atendida adecuadamente por la saturación y deficiencias en infraestructura no hay abasto de medicamentos especializados y con frecuencia ni de primer nivel
2023-05-19 00:26:10+00:00,zoerobledo terejimeneze tuimss zoe chinga tu madre   cambia las uma los pensionados del imss nos estamos muriendo de hambre cabron,jg8186355,jose,unknow,es,zoerobledo terejimeneze tuimss zoe chinga tu madre cambia las uma los pensionados del imss nos estamos muriendo de hambre cabron
2023-05-14 02:27:06+00:00,hoolivan77 rosaliliatorrs zoerobledo tuimss hessigloxxi man a esta a toda madre que cogas pero no lo haces en una reunion de zoom que verga ,alexrgarcia2529,alex knd,"general escobedo, nuevo leon",es,rosaliliatorrs zoerobledo tuimss hessigloxxi man a esta a toda madre que cogas pero no lo haces en una reunion de zoom que verga
2023-03-24 12:18:22+00:00,canal10cba esta cuando yo entre de becaria era una becaria mas esta mujer y su hermana agustina caminos derepente aciendo junto a su hermana puesto fijo secretaria de salud las dos protegida de lewylle que por lo unico que puede hacer es pedir favores a cambio httpstconf7suz2x9y,isabelp43050818,isabel,"cordoba, argentina",es,esta cuando yo entre de becaria era una becaria mas esta mujer y su hermana angustia caminos derepente haciendo junto a su hermana puesto fijo secretaria de salud las dos protegida de lewylle que por lo unico que puede hacer es pedir favores a cambio
2023-05-29 19:15:23+00:00,mariodico50 issstemx ademas de fascista y traidor es ignorante la cuenta de semanas cotizadas es en el imss en el issste son anos lo que se computa como trabajo en el gobierno federal antes de la ley del 2007 tiene derecho a una pension,ormo51,@ormo51 raul orozco moreno,unknow,es,issstemx ademas de fascista y traidor es ignorante la cuenta de semanas cotizada es en el imss en el issste son anos lo que se computa como trabajo en el gobierno federal antes de la ley del tiene derecho a una pension
2023-06-16 16:14:31+00:00,smaciasr lopezobrador hlgatell tuimss la cuarta mata,gersanzar,jerry,unknow,es,saciar lopezobrador hlgatell tuimss la cuarta mata
2023-02-13 16:02:01+00:00,mariadologarza fabulosomexico es un riesgo sanitario potencialmente grave para quienes consuman este producto  la secretaria de salud creo que no se ha pronunciado,dr_acamelo,alejandro camelo schwarz,"monterrey, nuevo leon",es,mariadologarza fabulosomexico es un riesgo sanitario potencialmente grave para quienes consuman este producto la secretaria de salud creo que no se ha pronunciado
2023-01-28 13:39:10+00:00,"confirman otra defuncion por covid19 registrada el jueves en guerrero
 reporta la secretaria de salud 256 casos activos de los cuales 41 fueron integrados al reporte de este viernes httpstcolt7plsikf6 httpstcod9arr8yrky",libertad_gro,noticias de guerrero,"acapulco, guerrero, mexico",es,confirman otra defunción por registrada el jueves en guerrero reporta la secretaria de salud casos activos de los cuales fueron integrados al reporte de este viernes
2023-05-27 03:06:47+00:00,jsamuelgonzlez1 pues es una ferula que ponen en el imss de yeso solo unos dias,brenn0505,brenn ,"atizapan de zaragoza, mexico",es,pues es una férula que ponen en el imss de yeso solo unos dias
2023-05-05 05:26:28+00:00,"lopezobrador
puros pretextos tontos para tratar de cubrir otro de sus fracasos
es tan imbecil que no se dio cuenta desde un principio que supuestamente se habia duplicado
ya se frego la lana del insabi y ahora va a fregar al imss
httpstco3t3u8iznqq
httpstco3t3u8iznqq",sarabirivas,cero tolerancia,"miguel hidalgo, distrito feder",es,lopezobrador puros pretextos tontos para tratar de cubrir otro de sus fracasos es tan imbecil que no se dio cuenta desde un principio que supuestamente se habia duplicado ya se fuego la lana del insano y ahora va a fregar al imss
2023-06-10 02:24:20+00:00,hernandoguerra8 teresacastellmx issemym que quiere comparar con el gran servicio que se recibe en el imss o con el maravilloso experimento que fue el insabi o por favor menciona donde es un exito el imss bienestar no existe verdad antes de escribir usa el cerebro,charlierello,charlie rey,mexico,es,teresacastellmx issemym que quiere comparar con el gran servicio que se recibe en el imss o con el maravilloso experimento que fue el insano o por favor menciona donde es un exito el imss bienestar no existe verdad antes de escribir usa el cerebro
2023-05-17 13:14:39+00:00,glodejo07 en materia de salud ni como negarlo si falta mucho pero de ahi a que se caen a pedazos no creo recientemente mi padre fue operado en un imss de puebla y muy bien atendido no como en uno particular pero no nos quejamos,vikomora_,vico mora,unknow,es,en materia de salud ni como negarlo si falta mucho pero de ahi a que se caen a pedazos no creo recientemente mi padre fue operado en un imss de puebla y muy bien atendido no como en uno particular pero no nos quejamos
2023-05-07 00:29:11+00:00,gcesarman la atencion de alta especialidad del imss bienestar sera otorgada en los institutos nacionales de salud y hospitales regionales de alta especialidad igual que hasta ahora que proveen atencion de tercer nivel para personas sin derechohabiencia,doctormosqueda,juan luis mosqueda,unknow,es,desarman la atención de alta especialidad del imss bienestar sera otorgada en los institutos nacionales de salud y hospitales regionales de alta especialidad igual que hasta ahora que proveen atención de tercer nivel para personas sin derechohabiencia
2023-06-13 05:14:38+00:00,tal cual quitaron el acceso a la salud a quienes no tienen imss ni issste,playariviera,playa riviera,caribe mexicano,es,tal cual quitaron el acceso a la salud a quienes no tienen imss ni issste
2023-05-10 18:36:22+00:00,aleakofmymind guruchuirer tambien los medicos del imss aunque tengan titulos plagiados,profesorhectorv,hector eduardo,"tijuana, baja california",es,aleakofmymind guruchuirer tambien los medicos del imss aunque tengan titulos plagiado
2023-05-15 02:15:52+00:00,pumanurse proceso tuimss ola adrian chupame e mion,yalin0323259456,yalin,unknow,es,pumanurse proceso tuimss ola adrian chupame e mio
2023-06-03 04:34:44+00:00,titomendivil outofcontextmex tambien de sinaloa no sea mentiroso no existe la prestacion de guarderia del imss,d_le0n,de leon,unknow,es,titomendivil outofcontextmex tambien de sinagoga no sea mentiroso no existe la prestación de guarderia del imss
2023-06-15 15:49:13+00:00,ricardobsalinas tuimss no seas mierda te estan pidiendo el apoyo a ti ya que alardeas de mucho dinero y hablas de robar tu jajaja cuando robas con los cobros de interes tan altos que cobras ten tantita madre ,leohmarin,leo marin,"linda vista norte, gustavo a. ",es,ricardobsalinas tuimss no seas mierda te estan pidiendo el apoyo a ti ya que alardeas de mucho dinero y hablas de robar tu jajaja cuando robas con los cobros de interes tan altos que cobras ten tontita madre
2023-05-18 18:16:59+00:00,imss zoe r zoerobledo tu atn el area de cardiologiaesta tardandome 1 servicio de holter en este ano 2023que no tienen espaciozona peninsular bcsaca ando laborandodfv httpstco06fuv1jrd7,linarenseboy,mister linares,unknow,es,imss zoe r zoerobledo tu tan el area de cardiologiaesta tardando servicio de holder en este ano no tienen espaciozona península busca ando laborandodfv
2023-04-10 11:03:09+00:00,"el colmo
pidio una ambulancia a urgencias porque su esposa tenia  un dolor de cabeza 
cuando llegaron a la casa  la del dolor de cabeza era la esposa muneca de trapo
secretaria de salud le impondra sancion por eso
cosas que pasan en bogota",amorochoorlando,orlando amorocho chacon, bogota col cel  3102340736,es,el colmo pidio una ambulancia a urgencias porque su esposa tenia un dolor de cabeza cuando llegaron a la casa la del dolor de cabeza era la esposa muneca de trapo secretaria de salud le impondrá sanción por eso cosas que pasan en bocota
2023-05-02 01:11:56+00:00,no debe haber nada mas mierda que tener que ir al imss a cualquier cosa,raulr8i,rdz ,papua nueva guinea,es,no debe haber nada mas mierda que tener que ir al imss a cualquier cosa
2023-03-23 00:28:41+00:00,"en el dia mundial del agua  nos preguntamos sirven de algo las bebidas hidratantes

las bebidas rehidratantes no  estan reguladas por la secretaria de salud y no hay una norma que establezca esta denominacion una empresa pudiera mezclar agua con  pahttpstcooatn5jedhc",nutrihumano,guillermo,mexico,es,en el dia mundial del agua nos preguntamos sirven de algo las bebidas hidratante las bebidas rehidratantes no estan reguladas por la secretaria de salud y no hay una norma que establezca esta denominación una empresa pudiera mezclar agua con
2023-03-07 05:53:54+00:00,llevara secretaria de salud vacunacion gratuita a las colonias cucapah y progreso esta semana  semanario balun canan httpstcotlfk1wtemj a traves de semanariobalun,semanariobalun,semanario baluncanan,"tijuana, baja california",es,llevara secretaria de salud vacunación gratuita a las colonias cucapah y progreso esta semana semanario balón canal a traves de semanariobalun
2023-05-26 11:00:01+00:00,"dengue  desde la secretaria de salud continuamos articulando trabajo con la comunidad del centro poblado de dinamarca para la revision de las reservas de agua limpia e inservibles donde se puede reproducir el zancudo transmisor del dengue 

caminodeoportunidad httpstcokoeurxpy3f",alcaldiaacacias,alcaldia de acacias,"acacias, meta",es,dengue desde la secretaria de salud continuamos articulado trabajo con la comunidad del centro poblado de dinamarca para la revision de las reservas de agua limpia e inservibles donde se puede reproducir el acudo transmisor del dengue caminodeoportunidad
2023-05-22 22:41:23+00:00,denuncia ctm sonora negligencia criminal en el imss gt httpstcocqxrjdxchj httpstco7jaionynbw,paralosdeapie1,paralosdeapie.com.mx,"hermosillo, sonora",es,denuncia cm sonora negligencia criminal en el imss gt httpstcocqxrjdxchj
2023-06-26 22:40:19+00:00,"el imss tienes popo atorada 
yop con ruptura de ovario y choque hipovolemico",tamaraabarc,tamara escobar,unknow,es,el imss tienes popo atorada yo con ruptura de ovario y choque hipovolémico
2023-04-28 07:55:43+00:00,danttmx griegotragico tuimss zoerobledo issste el issste esta en su peor momento en decadas y todo por su mierda de austeridad republicana que solo aplica para los que el llama el pueblo porque a los militares los trata como reyes,saulgoodman1205,saul goodman,unknow,es,danttmx griegotragico tuimss zoerobledo issste el issste esta en su peor momento en decadas y todo por su mierda de austeridad republicana que solo aplica para los que el llama el pueblo porque a los militares los trata como reyes
2023-06-23 02:17:47+00:00,"amo esos minutos antes del fin de mi turno donde estamos todos los adscritos en el salon chismeando quejandonos de la consulta de los diagnosticos del otro turno odiando al imss 

es lo que me mantiene joven ",adrimtze,la chilanguita,unknow,es,amo esos minutos antes del fin de mi turno donde estamos todos los escritos en el salon chismeando quejándonos de la consulta de los diagnosticos del otro turno odiando al imss es lo que me mantiene joven
2023-06-04 20:54:18+00:00,maralezama lopezobrador tuimss zoerobledo gobiernomx que la vrg no que imss bienestar  es un ente autonomo y tiene una directora,andy23847698,andy,unknow,es,maralezama lopezobrador tuimss zoerobledo gobierno que la vtg no que imss bienestar es un ente autónomo y tiene una directora
2023-03-31 14:22:17+00:00,el dia de ayer y hoy el equipo de enfermedades transmitidas por vectores de la secretaria de salud del meta realizaran visitas viviendas de la zona urbana para medir el porcentaje de casas positivas con larvas y pupas del mosquito causante del dengue httpstcobm5bvhlsoj,vistahermosam,vistahermosa-meta,"meta, colombia",es,el dia de ayer y hoy el equipo de enfermedades transmitidas por vectores de la secretaria de salud del meta realizaran visitas viviendas de la zona urbana para medir el porcentaje de casas positivas con larvas y pupas del mosquito causante del dengue
2023-02-15 08:10:50+00:00,felicita a todas y todos los trabajadores que integran el sindicato nacional de trabajadores de la secretaria de salud httpstco6lb7bnjlsp,avenida_juarez,avenida juarez,"cuauhtemoc, ciudad de mexico",es,felicita a todas y todos los trabajadores que integran el sindicato nacional de trabajadores de la secretaria de salud
2023-05-15 00:40:14+00:00,elbaronnewsmx tuimss zoerobledo puerco,simn74879271,simon,unknow,es,elbaronnewsmx tuimss zoerobledo puerco
2023-06-24 02:46:16+00:00,la secretaria de salud confirmo esta tarde que el presidente del partido verde que era atendido en el hospital general jose g parres fue trasladado a un hospital privado de la capital su estado de salud sigue siendo grave,lilianamaret,liliana maret,"morelos, mexico",es,la secretaria de salud confirmo esta tarde que el presidente del partido verde que era atendido en el hospital general jose g padres fue trasladado a un hospital privado de la capital su estado de salud sigue siendo grave
2023-06-24 18:12:33+00:00,"sin noticias de la operacion de mi sra madre quien ingreso a la clinica santiago ramon y cajal del issste de durango el 21 de mayo por fractura de femur y brazo este ya fue operado aqui 

se requeria hospital nivel 3 sobre fractura de femur que requeria hospital de alta especialidad nivel 3 por ello se hicieron tramites para el regional de monterrey 

rechazan monterrey y cdmx operacion por falta de material y saturacion de pacientes el 2 de junio el issste de monterrey rechazo su operacion por saturacion de pacientes y falta de material medico se hacen tramites para el hospital 20 de noviembre de la cdmx pero tambien el 9 de junio rechazaron operarla por los mismos motivos 

ante el rechazo ahora la operacion seria en durango se gestiona para que ahora la operacion sea aqui en la clinica santiago ramon y cajal del issste de durango el cual no es considerado nivel 3 

proceso actual el material aun no llega que porque el proveedor aun no lo surte supuestamente ya hicieron las licitaciones correspondientes y ya no depende del issste nos traen a vuelta y vuelta en procesos burocraticos 

situacion de la paciente mientras mi mama sigue encamada sin poder moverse con suministro de fuertes medicamentos para el dolor pierna fracturada en medio de un intenso calor dentro del hospital y con la incertidumbre de que pasara seguiremos informando 

drpedrozenteno issstemx  issstesalud cmn20denoviembre saludparatodos issste durango todossomosissste nuevoissste 
issstedgo issstedurango losbuenossomosmas",ceomarcosortiz,ceomarcosortiz ,mexico,es,sin noticias de la operación de mi sra madre quien ingreso a la clinica santiago ramon y caja del issste de durando el de mayo por fractura de femur y brazo este ya fue operado aqui se requeria hospital nivel sobre fractura de femur que requeria hospital de alta especialidad nivel por ello se hicieron tramites para el regional de monterrey rechazan monterrey y como operación por falta de material y saturación de pacientes el de junio el issste de monterrey rechazo su operación por saturación de pacientes y falta de material medico se hacen tramites para el hospital de noviembre de la como pero tambien el de junio rechazaron operarla por los mismos motivos ante el rechazo ahora la operación seria en durando se gestiona para que ahora la operación sea aqui en la clinica santiago ramon y caja del issste de durando el cual no es considerado nivel proceso actual el material aun no llega que porque el proveedor aun no lo surte supuestamente ya hicieron las licitaciones correspondientes y ya no depende del issste nos traen a vuelta y vuelta en procesos burocráticos situación de la paciente mientras mi mama sigue encamada sin poder moverse con suministro de fuertes medicamentos para el dolor pierna fracturada en medio de un intenso calor dentro del hospital y con la incertidumbre de que pasara seguiremos informando drpedrozenteno issstemx issstesalud saludparatodos issste durando todossomosissste nuevoissste issstedgo issstedurango losbuenossomosmas
2023-06-16 17:17:28+00:00,"juan ferrer ex director del extinto insabi fue nombrado subsecretario de integracion y desarrollo de la secretaria de salud el diputado panista ector jaime ramirez reprocho que en lo oscurito se haya llevado a cabo el nuevo nombramiento de ferrer
httpstcou1exhbu01l",proyectodossier,dossier22,unknow,es,juan perder ex director del extinto insano fue nombrado subsecretario de integración y desarrollo de la secretaria de salud el diputado pianista actor jaime ramirez reprocho que en lo escrito se haya llevado a cabo el nuevo nombramiento de perder
2023-04-28 19:57:19+00:00,rubenrbn2021 tuimss donde esta lo que esta cagad prometio no se confien va apretar con todo,ricardo23546361,ricardo velazquez pena,unknow,es,tuimss donde esta lo que esta cagar prometio no se confien va apretar con todo
2023-05-05 21:10:27+00:00,lopezobrador srsi no recupera el sistema de salud  nos van a poner una chingatiene que transparentar el cierre del insabi y el traspaso de sus recursos un error asignarlo al imssla cabeza de sector es la ssadonde gob fed ejecuta sus politicas de saludsaque al antropologo,casichero,dr. marco antonio becerra ramirez,unknow,es,lopezobrador ssi no recupera el sistema de salud nos van a poner una chingatiene que transparenta el cierre del insano y el traspaso de sus recursos un error asignarlo al imssla cabeza de sector es la adonde gob fed ejecuta sus politicas de saludsaque al antropólogo
2023-06-26 11:50:16+00:00,"mariodico50 tuimss y el servicio de dinamarca lopezobrador 

esa es la diferencia entre el metodo de keynesiano y el metodo de hayekiano
eficiencia vs atole con el dedo",carlosaherdez,carlos a hernandez,"frisco, tx",es,tuimss y el servicio de dinamarca lopezobrador esa es la diferencia entre el metodo de keynesiano y el metodo de hayekiano eficiencia vs atole con el dedo
2023-05-30 01:44:47+00:00,mariodico50 issstemx yo lo mantengo perro mariodico50  cual es tu problema te ardes de que en tu casa ni tenoelen ,cmapamundi,christian rosas,"tepalcates, iztapalapa",es,issstemx yo lo mantengo perro cual es tu problema te ardes de que en tu casa ni tenoelen
2023-05-26 02:54:47+00:00,mariodico50 tuimss zoerobledo sfpmx asfmexico y si vieras las contrataciones de obra publica en el imss asignaciones directas a puros cuates del coordinador de infraestructura inmobiliaria en la unidad de infraestructura inmobiliaria arreglan los estudios de mercado asignan trabajos antes de contratar y simulan los,siciertoonel,siciertoonel,unknow,es,tuimss zoerobledo sfpmx asfmexico y si vieras las contrataciones de obra publica en el imss asignaciones directas a puros cuates del coordinador de infraestructura inmobiliaria en la unidad de infraestructura inmobiliaria arreglan los estudios de mercado asignan trabajos antes de contratar y simulan los
2023-04-29 06:33:45+00:00,asi los hospitales de dinamarca lopezobrador para cuando tuimss va a estar asi httpstcoek6wwwcboy,omarmelendezsil,omar melendez,unknow,es,asi los hospitales de dinamarca lopezobrador para cuando tuimss va a estar asi
2023-06-21 12:43:55+00:00,erikasalgado un olor muy fuerte que cala hasta la garganta invade la zona de balcones del valle e issste,vickymax49,vicky maxemin franco,mexico,es,erikasalgado un olor muy fuerte que cala hasta la garganta invade la zona de balcones del valle e issste
2023-05-22 12:00:03+00:00,"excelenteiniciodesemana  hoy en la portada de el sol del centro

 continua issste con soluciones a medias 
 revela tere jimenez preliminares de la fnsm
 alertan sobre la hepatitis a 

esto y mas en httpstcofpdcgje7gr httpstcor77wx65iww",elsoldelcentro_,el sol del centro,"aguascalientes, mexico",es,excelenteiniciodesemana hoy en la portada de el sol del centro continua issste con soluciones a medias revela tere jimenez preliminares de la fase alertan sobre la hepatitis a esto y mas en
2023-05-28 05:40:05+00:00,"no se porque colocan una pagina en el issste segun para que sean mas facil los tramites 
desde hace 8 dias estamos tratando de sacar cita para el otorgamiento de prestamo y es una falsedad nunca puedes entrar httpstco7cltbv4nwb",alejandra681106,alejandra gaytan,unknow,es,no se porque colocan una pagina en el issste segun para que sean mas facil los tramites desde hace dias estamos tratando de sacar cita para el otorgamiento de prestamo y es una falsedad nunca puedes entrar
