Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-05-03 15:57:55+00:00,tuimss buenos dias tengo dos horas esperando al personal de direccion para una firma y sello que si tengo prisa que venga manana que coraje aparte otef es de 8 a 10 am es en la clinica de 8 de cd sahagun hidalgo httpstcocsjeuednwo,rob_rosaura,rosaura,unknow,es,tuimss buenos dias tengo dos horas esperando al personal de dirección para una firma y sello que si tengo prisa que venga manana que coraje aparte stef es de a am es en la clinica de de cd shaun hidalgo httpstcocsjeuednwo
2023-06-10 04:33:43+00:00,imss da a conocer criterio en materia de planes de pensiones httpstcofi0tqe8nka httpstcomwi4sfnncz,epistolitas,generalito division,mexico,es,imss da a conocer criterio en materia de planes de pensiones
2023-06-08 20:20:31+00:00,tuimss ya vi que ya puedo disculpa,_oswa1do,oswaldo sandoval,"queretaro, mexico",es,tuimss ya vi que ya puedo disculpa
2023-06-26 14:55:59+00:00,"ayer jugue el primer torneo del imss en el auditorio y estuvimos casi todo el dia ahi ptm raza de puro milagro juego bien vergas la final y no dieron trofeo al mvp 
milagrosamente hice muchos saques y pegue buenas bolas ganamos el torneo contra power rangers httpstcowjlcy2ztla",joelavilez6,joejake18,unknow,es,ayer jugue el primer torneo del imss en el auditorio y estuvimos casi todo el dia ahi pm raza de puro milagro juego bien vergas la final y no dieron trofeo al mp milagrosamente hice muchos saques y pegue buenas bolas ganamos el torneo contra power rangers
2023-05-22 23:20:05+00:00,"hechos tecnicos en urgencias medicas procedieron al traslado de ella al hospital del imss debido a las lesiones sufridas
httpstco0ugcqbnluu",eldictamen,el dictamen,"veracruz, mex.",es,hechos tecnicos en urgencias medicas procedieron al traslado de ella al hospital del imss debido a las lesiones sufridas
2023-06-07 23:30:00+00:00,"si eres trabajador independiente o no cuentas con el servicio de aseguramiento imss nosotros podemos apoyarte a recibir estos beneficios atencion medica sin restricciones pension infonavit incapacidades y afore
contactanos 5578102331 httpstco35dcyojdly httpstcowk8svgi1oy",nahumsolis18,grupo ius,"ecatepec de morelos, mexico",es,si eres trabajador independiente o no cuentas con el servicio de asesoramiento imss nosotros podemos apoyarte a recibir estos beneficios atención medica sin restricciones pension infonavit incapacidades y adore contactarnos
2023-04-29 13:09:21+00:00,antaresvazala senadomexicano a seguir acabando con el pais no sirvio incorporenlo al imss se tiene q auditar desaparezcan el inai,juancejach,juan antonio ceja ch,tehuacan puebla mexico,es,antaresvazala senadomexicano a seguir acabando con el pais no sirvio incorporando al imss se tiene q auditar desaparezcan el nai
2023-04-27 05:53:59+00:00,cual es el pu sentido de urgencia en el imss  un pinche enfermero de mierda tomandose el pinche tiempo de comadrear y atenderte cuando te da la regalada monda gana neta que por algo los tienen como los tienen,richardogallo25,ricardo gallo,"nogales, sonora",es,cual es el pu sentido de urgencia en el imss un pinche enfermero de mierda tomándose el pinche tiempo de comadreja y atenderte cuando te da la regalada monda gana neta que por algo los tienen como los tienen
2023-06-27 18:18:16+00:00,hsbcmx pues en tu sucursal nadie sabe nada tuimss dice hsbc que tu tienes el dinero encapsulado y que tu dices cuando pagarlo zoerobledo ya pon a trabajar a tu gente caramba ustedes porque cobran normalmente les vale lo que uno padece,adriana_hdzc,adriana hernandez,luchando a cada dia ,es,hsbcmx pues en tu sucursal nadie sabe nada tuimss dice hubo que tu tienes el dinero encapsulado y que tu dices cuando pagarlo zoerobledo ya pon a trabajar a tu gente caramba ustedes porque cobran normalmente les vale lo que uno padece
2023-03-30 16:13:26+00:00,la secretaria de salud territorial lucy esperanza rodriguez perez informo que desde el programa de salud ambiental se vienen realizando visitas de inspeccion vigilancia y control  ivc para garantizar que los establecimientos expendan productos de calidad httpstcoog5r0up7e4,ultimahoraboy,ultima hora noticias,"tunja, colombia",es,la secretaria de salud territorial lucy esperanza rodrigues jerez informo que desde el programa de salud ambiental se vienen realizando visitas de inspección vigilancia y control vic para garantizar que los establecimientos expandan productos de calidad
2023-03-22 16:15:42+00:00,cuatro hospitales de la secretaria de salud reconocidos como los mejores del mundo httpstcoxmkefrzhyq,epistolitas,generalito division,mexico,es,cuatro hospitales de la secretaria de salud reconocidos como los mejores del mundo httpstcoxmkefrzhyq
2023-06-08 13:17:04+00:00,lo ideal seria no ir a trabajar pero eso implica que tengo que ir al issste para que me justifiquen el dia y pues me sale mejor ir a trabajar sintiendo la muerte ,iguanaurbana,regina veleno,mega chernobyl ,es,lo ideal seria no ir a trabajar pero eso implica que tengo que ir al issste para que me justifiquen el dia y pues me sale mejor ir a trabajar sintiendo la muerte
2023-05-23 03:29:56+00:00,jolopo y rosa luz alegria en su nombramiento  al issste,garciatangassi,miguel garcia tangassi,unknow,es,coloco y rosa luz alegria en su nombramiento al issste
2023-04-27 01:55:23+00:00,gobiernomx imssbienestar segobmx adanaugusto pues eso es una vil mentira vayan al imss y solo los atienden medicos generales y la mitad de la medicina que le recetan no la tienen si necesita un estudio o lo paga uno mismo o les toma meses hacerlo,irmaosuna18,irma osuna,unknow,es,gobierno imssbienestar segobmx adanaugusto pues eso es una vil mentira vayan al imss y solo los atienden medicos generales y la mitad de la medicina que le recetan no la tienen si necesita un estudio o lo paga uno mismo o les toma meses hacerlo
2023-04-30 23:49:34+00:00,que pasa tuimss ,fjespinosa,francisco espinosa,ciudad de mexico,es,que pasa tuimss
2023-05-14 22:52:47+00:00,cofepris no olviden regularizar a la mayor brevedad posible el anapsique y leptosique para los pacientes que tienen que tratarse en el sector privado por no estar afiliados al imss o issste,angiecross101,angie-cruz,unknow,es,cofepris no olviden regularizar a la mayor brevedad posible el anapsique y leptosique para los pacientes que tienen que tratarse en el sector privado por no estar afiliados al imss o issste
2023-06-17 04:08:53+00:00,eeste tipo rata sera el proximo secretario de salud del imss si robo tantos millones ahora si ya no va haber medicinas para nadie sigan votando por las ratas de amlo y morena httpstcoqgkrm9hncq,iyo17gato,nigtthev avarte,unknow,es,este tipo rata sera el proximo secretario de salud del imss si robo tantos millones ahora si ya no va haber medicinas para nadie sigan votando por las ratas de malo y morena
2023-04-27 23:35:34+00:00,ya saben amigibbys usen los condones del imss,noviecita_de_jk,mandarina 's dan || lgbts ,jungkook mi alfa,es,ya saben amigibbys usen los condones del imss
2023-06-16 15:11:12+00:00,"smaciasr sistemassoporte lopezobrador hlgatell tuimss de  usar otro tx esto ante una metastasis generaliza es imposible y es por eso que se determina solo dar tx paleativo hasta la muerte
no defiendo al dr muerte pero la senora perdio la batalla desde mucho antes de la desaparicion de estas nom
que hacer exigir salud digna",rosarey16560521,rouse ,en un lugar del universo ,es,saciar sistemassoporte lopezobrador hlgatell tuimss de usar otro te esto ante una metástasis generalizar es imposible y es por eso que se determina solo dar te paliativo hasta la muerte no defiendo al dr muerte pero la senora perdio la batalla desde mucho antes de la desaparición de estas nom que hacer exigir salud digna
2023-05-11 02:34:09+00:00,tuimss otra vez,alonsom_99,jesus alonso,"monterrey, nuevo leon",es,tuimss otra vez
2023-03-12 03:54:00+00:00,la gobernadora se reunio con la fiscalia general del estado fge la secretaria de salud la coepris y la coordinacion de gabinete httpstcob8rlpocixt via puntonorte,punto_norte,punto norte,tijuana,es,la gobernadora se reunio con la fiscalia general del estado fue la secretaria de salud la compras y la coordinación de gabinete via puntonorte
2023-06-20 00:34:46+00:00,samuelgarcias esa sonrisa de saber que nunca va a ir a una benito juarez al imss y a la uni,labocina_,"la boacina. mas nintendo, menos stand up matutino.",unknow,es,samuelgarcias esa sonrisa de saber que nunca va a ir a una benito juez al imss y a la uni
2023-06-13 12:47:35+00:00,"disfruten lo votado mexiquenses ya van a incorporar el instituto de salud del estado de mexico que si funciona al imss bienestar que a la fecha sigue sin funcionar 

felicidades tarados",ladimitrova,linda sofia. ,unknow,es,disfruten lo votado mexiquenses ya van a incorporar el instituto de salud del estado de mexico que si funciona al imss bienestar que a la fecha sigue sin funcionar felicidades tarados
2023-06-21 16:15:43+00:00,"alaire desde la secretaria de salud de barranquilla se ha hecho el llamado para que los habitantes de sectores mas afectados por la presencia de humo y cenizas usen tapabocas mientras se supera la emergencia en salamanca

 901fm",caracolbquilla,caracol barranquilla,"barranquilla, colombia",es,claire desde la secretaria de salud de barranquilla se ha hecho el llamado para que los habitantes de sectores mas afectados por la presencia de humo y cenizas usen tapabocas mientras se supera la emergencia en salamandra
2023-03-17 18:20:15+00:00,"en septiembre de 2022 una institucion que prestaba servicios esteticos sin las medidas respectivas fue sellada por la secretaria de salud de santander 

en este mismo sitio bajo otra razon social fue operada la mujer que fallecio en bucaramanga httpstcoba3qpdz5e6 httpstconbtyzflawv",vanguardiacom,vanguardia,bucaramanga,es,en septiembre de una institución que prestaba servicios estáticos sin las medidas respectivas fue sellada por la secretaria de salud de salander en este mismo sitio bajo otra razon social fue operada la mujer que fallecio en bucaramanga httpstconbtyzflawv
2023-06-25 14:41:30+00:00,ante la omision de las autoridades del imss al ser omisos para brindar atencion medica que es un derecho humano tome fuerzas y cierre la vialidad de l hospital donde se encuentra su hija en espera de que recupere su salud,dglzvilla,diana gonzalez,unknow,es,ante la mision de las autoridades del imss al ser omiso para brindar atención medica que es un derecho humano tome fuerzas y cierre la vitalidad de l hospital donde se encuentra su hija en espera de que recupere su salud
2023-06-19 23:19:33+00:00,tuimss guruza14 zoerobledo nunca resuelven nada solo es mera tramitologia y burocracia este canal no es el adecuado porque no son eficientes,eduardoco69,eduardo,"queretaro, qro",es,tuimss zoerobledo nunca resuelven nada solo es mera tramitologia y burocracia este canal no es el adecuado porque no son eficientes
2023-02-05 20:28:25+00:00,vicentefoxque infeliz hipocrita con tu gobierno quitaste las bases en las instituciones como la secretaria de salud  creaste puros contratos eventuales malnacido,drgaldamezb,adalberto,unknow,es,vicentefoxque infeliz hipocrita con tu gobierno quitaste las bases en las instituciones como la secretaria de salud creaste puros contratos eventuales malnacido
2023-04-30 22:42:53+00:00,tuimss mvalls7 asi jinetean nuestro dinerodejara de ser un lame de kks el zoe,guadatrevi,guadatrevi,unknow,es,tuimss asi jinete nuestro dinerodejara de ser un lame de kms el zoe
2023-05-11 18:43:58+00:00,santosfdz 8macumba si y junto con todos los que apoyaron su plan sigue vigente el del  imss recuerdo cadaveres afuera de hospitales tirados tanto que limpiar al pais santosfdz 8macumba,leheim,rocio messer,mexico city,es,santosfdz si y junto con todos los que apoyaron su plan sigue vigente el del imss recuerdo cadaveres afuera de hospitales tirados tanto que limpiar al pais santosfdz
2023-05-24 04:12:39+00:00,"tecuatl1975 mexmad estaos perdiendo un pais   
a con el indice de desempleo mas bajo de los ultimos  25 anos 
b primer sexenio que no habra depreciacion de la moneda  
c  con salario minimo 84  mas alto 
d  numero de afiliados al  imss  sigue subiendo 
e etc etc 
de que hablamos",manuel_orizaba,manuel velazquez c . #redamlo,toluca mexico,es,remad estaos perdiendo un pais a con el indice de desempleo mas bajo de los ultimos anos b primer selenio que no habra depreciación de la moneda c con salario minimo mas alto d numero de afiliados al imss sigue subiendo e etc etc de que hablamos
2023-06-25 17:56:08+00:00,vitalmx pajaropolitico tuimss disculpe me podria decir de que trabaja usted creo que usted nunca a trabajado en una oficina consultorio area cerrada para enfermos y lugares cerrados por su eficiente comentario verdad,bernypoison,j.b.sanz.,"leon, guanajuato",es,vital pajaropolitico tuimss disculpe me podria decir de que trabaja usted creo que usted nunca a trabajado en una oficina consultorio area cerrada para enfermos y lugares cerrados por su eficiente comentario verdad
2023-06-22 14:45:39+00:00,partidomorenamx cual proceso abierto si se a fijado que ningun funcionario puede dar declaraciones de la cfe del imss de bienestar si no lo dicta el dictador mayor lopez obrador tenemos hospitales clinicas sin medicamentos personal no hay luz por falta de personal1,mafergarza12,mafer garza,unknow,es,partidomorenamx cual proceso abierto si se a fijado que ningun funcionario puede dar declaraciones de la fe del imss de bienestar si no lo dicta el dictador mayor lopez obrador tenemos hospitales clinicas sin medicamentos personal no hay luz por falta de
2023-05-15 08:38:11+00:00,kassandagorgona tuimss no sabia que los trabajadores del instituto eran robots programados y que no tienen derecho a salir por sus hijos a la escuela despues de estar corriendo toda la manana esta mal senora ellos cumplen su trabajo y pueden salir por sus pequenos es como usted si requiriera salir,alejand97629528,abril,unknow,es,kassandagorgona tuimss no sabia que los trabajadores del instituto eran robots programados y que no tienen derecho a salir por sus hijos a la escuela despues de estar corriendo toda la manana esta mal senora ellos cumplen su trabajo y pueden salir por sus pequenos es como usted si requiriera salir
2023-06-21 03:01:31+00:00,enhorabuena interesante programa el mejor de los exitos mas por ser en imss que poco apoyo nos dan  difundido,miguelmagdalen1,miguel.magdaleno.g,leon  guanajuato mexico ,es,enhorabuena interesante programa el mejor de los exitos mas por ser en imss que poco apoyo nos dan difundido
2023-05-09 13:38:22+00:00,se esta tardando mucho por que en los imss no hay medicamentos,boresmercedes,mercedes r bores,unknow,es,se esta tardando mucho por que en los imss no hay medicamentos
2023-05-19 22:36:06+00:00,tuimss zoerobledo espero obtener respuesta favorable  de lo contrario tambien perdere la cita del dia  1jun,paty_u0602,paty,unknow,es,tuimss zoerobledo espero obtener respuesta favorable de lo contrario tambien perdere la cita del dia
2023-05-25 13:21:27+00:00,que ganas de ser doctora atender a 10 pacientes por dia y tener puesto en secretaria de salud ,_miche_lada20_,michelle,unknow,es,que ganas de ser doctora atender a pacientes por dia y tener puesto en secretaria de salud
2023-06-08 23:33:57+00:00,que espera la inoperancia institucional que mi padre llegue inconsciente a su porqueria de hospital de zona que sus rinones dejen de funcionar que muera son constantes las quejas que el hospital de zona 32 villa coapa recibe por su negligencia tuimss un horror,buenaslastenga,salvador,mexico,es,que espera la intolerancia institucional que mi padre llegue inconsciente a su porqueria de hospital de zona que sus rinones dejen de funcionar que muera son constantes las quejas que el hospital de zona villa copa recibe por su negligencia tuimss un horror
2023-06-02 14:27:35+00:00,en estos hospitales es habitual que las personas permanezcan durante anos sin criterio de internacion por ser pobres y haber perdido contacto con toda red social o familiar tal como lo demuestra el censo realizado por la entonces secretaria de salud de nacion en el ano 2019 httpstcofy702gzaqi,leogorbacz,leo up ,argentina,es,en estos hospitales es habitual que las personas permanezcan durante anos sin criterio de internación por ser pobres y haber perdido contacto con toda red social o familiar tal como lo demuestra el censo realizado por la entonces secretaria de salud de nación en el ano
2023-05-16 16:09:45+00:00,una compra de medicamentos inexistente ya que en las clinicas y hospitales nos siguen negando el medicamento o dando largas para que nos olvidemos de ellos verdad tuimss  ya se estan atendiendo mi caso,bibiana2056,bibiana ivonne hernandez,mexico df,es,una compra de medicamentos inexistente ya que en las clinicas y hospitales nos siguen negando el medicamento o dando largas para que nos olvidemos de ellos verdad tuimss ya se estan atendiendo mi caso
2023-02-11 21:06:48+00:00,animo  en secretaria de salud oficina central httpstcogeiz3m5yct,kamilocoutzen,camilo coutino zenon,"tuxtla gutierrez, chiapas",es,animo en secretaria de salud oficina central
2023-05-27 23:52:33+00:00,latinusus 2 derechohabiente y el imss esta violentando ese derecho que tenemos a un escalafon cambio de enfermera general a enfermera especialista o de especialista a jefe de piso de enfermeria despues de 5 meses de recibirnos nuestros documentos de escuelas particulares ahora,dulceba26358630,dulce bautista,unknow,es,latinusus derechohabiente y el imss esta violentado ese derecho que tenemos a un escalafón cambio de enfermera general a enfermera especialista o de especialista a jefe de piso de enfermeria despues de meses de recibirnos nuestros documentos de escuelas particulares ahora
2023-06-05 17:25:34+00:00,nacional  a 14 anos del incendio en la guarderia abc donde murieron 49 bebes y 106 mas lesionados hechos ocurridos en hermosillo sonora padres realizan un pase de lista a las afueras del imss en cdmx httpstco66ydq9svgu,infoagenda_mor,ing'oagenda_noticias,"cuernavaca, morelos",es,nacional a anos del incendio en la guarderia abu donde murieron bebes y mas lesionados hechos ocurridos en hermosillo sonora padres realizan un pase de lista a las afueras del imss en como
2023-04-27 14:15:37+00:00,stratcons insabimx tuimss imssbienestar entiendo que son dos cosas diferentes porque usar entonces el nombre del imss para hacer creer a los seguidores de regeneracion nacional que podran ser atendidos en el imss osea para mentirles como siempre al fin siempre se la creen,aracelipalli,araceli diaz,unknow,es,stations insabimx tuimss imssbienestar entiendo que son dos cosas diferentes porque usar entonces el nombre del imss para hacer creer a los seguidores de regeneración nacional que podran ser atendidos en el imss osea para mentirles como siempre al fin siempre se la creen
2023-04-01 15:30:00+00:00," operativo de salud para la escuela primaria n 9

mediante la secretaria de salud llevamos a cabo el operativo sanitario para los alumnos de la escuela primaria n9 de josecpaz 

jcpcrece
intendencia mario ishii httpstcojqx2wd1mff",munijosecpaz,municipalidad de jose c. paz,"jose c paz, buenos aires",es,operativo de salud para la escuela primaria n mediante la secretaria de salud llevamos a cabo el operativo sanitario para los alumnos de la escuela primaria de josecpaz jcpcrece intendencia mario shit
2023-04-27 20:37:44+00:00,me acaba de avisar el area de quimioterapia del centro medico de occidente tuimss que tienen desabasto de rituximab y no saben cuando les llegue si no recibo ese tratamiento mi condicion se puede agravar como ahi que se hace,marycarmzenteno,maricarmen zenteno ,"guadalajara, jalisco",es,me acaba de avisar el area de quimioterapia del centro medico de occidente tuimss que tienen desacato de rituximab y no saben cuando les llegue si no recibo ese tratamiento mi condición se puede agravar como ahi que se hace
2023-05-30 04:38:58+00:00,"eluniversalmx inuennd0 ni siquiera issste tiene  o  cuando cotizo 
ah que los tarugos que se la creen  jajajajajjaa",quirosvelazquez,neoliberal,unknow,es,eluniversalmx ni siquiera issste tiene o cuando cotiza ah que los tarugos que se la creen jajajajajjaa
2023-06-23 14:47:09+00:00,instala el imss modulos de hidratacion para brindar agua a los pacientes y familiares ello ante las altas temperaturas que se registran saltillo httpstcobyerpb7tiw,osvaldo_xhsj,osvaldo quiroz,"saltillo, coahuila",es,instala el imss modelos de hidratación para brindar agua a los pacientes y familiares ello ante las altas temperaturas que se registran altillo
2023-06-09 17:54:14+00:00,laderh que tan respetadas y usadas son las noms en el pais mi percepcion es que solo a quienes les ha caido la stps les importa tristemente en mi estado oaxaca reina la informalidad y estan muy lejos de cumplir con lo basico alta ante el imss y sat como para aplicar noms,yesi0203,yesi,unknow,es,ladera que tan respetadas y usadas son las nos en el pais mi percepción es que solo a quienes les ha caido la stas les importa tristemente en mi estado ataca reina la informalidad y estan muy lejos de cumplir con lo basico alta ante el imss y sat como para aplicar nos
2023-06-20 02:13:40+00:00,no hay luz en umf 44 imss de cienaga flores desde 17 sabado urge ayuda no hay consultas apoyo cfecontigo  tuimss nmasmonterrey gregorioenlinea,soniavzz,sonia vazquez,"monterrey,nl. mexico",es,no hay luz en um imss de ciénaga flores desde sabado urge ayuda no hay consultas apoyo cfecontigo tuimss nmasmonterrey gregorioenlinea
2023-03-10 13:01:00+00:00,"la proteccion de algunas vacunas que recibimos con el tiempo puede disminuir su efecto

asiste a los puntos disponibles para hoy viernes 10 de marzo manten al dia tu esquema  y vacunatesinexcusas 



secretariadesalud httpstco07suupm3su",alcaldiapasto,alcaldia de pasto,pasto - narino - colombia,es,la protección de algunas vacunas que recibimos con el tiempo puede disminuir su efecto asiste a los puntos disponibles para hoy viernes de marzo manten al dia tu esquema y vacunatesinexcusas secretariadesalud
2023-03-13 07:06:25+00:00,entre los mejores del mundo cuatro hospitales de la secretaria de salud httpstcovmkbnttbuy,peninsulard,peninsular digital,mexico,es,entre los mejores del mundo cuatro hospitales de la secretaria de salud httpstcovmkbnttbuy
2023-06-14 23:45:30+00:00,"ricardobsalinas tuimss pagamos impuestos

jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja

no inventes ricardo con lo que debes tu se pagan varios servicios medicos",daitcorte,#chairopoblano,"puebla, mexico",es,ricardobsalinas tuimss pagamos impuestos jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja no inventes ricardo con lo que debes tu se pagan varios servicios medicos
2023-06-20 05:16:10+00:00,luisaalcalde stpsmx tuimss felicidades en su nueva encomienda estamos con usted licluisa  maria alcalde,martinmijangos6,martin mijangos,unknow,es,luisaalcalde stpsmx tuimss felicidades en su nueva encomienda estamos con usted licluisa maria alcalde
2023-05-09 18:45:21+00:00,entrega imss michoacan ampliacion y remodelacion del area de   diario abc de michoacan httpstco2niojhccrs,lapiedadmich,noticias la piedad,"la piedad, michoacan de ocampo",es,entrega imss machacan ampliación y remodelación del area de diario abu de machacan
2023-03-13 17:26:57+00:00,hundmati mariomal eluniversalmx habra que revisar la secretaria de salud y la sep por alli ha habido muchas fugas y la secretaria de energia,diq140,dr iq140,unknow,es,hundmati mariscal eluniversalmx habra que revisar la secretaria de salud y la sep por alli ha habido muchas fugas y la secretaria de energia
2023-03-28 16:49:10+00:00,como puede ser que el se descuide tanto el tema del dengue en caba  que medidas toma la secretaria  de salud por que no citan al dr quiros todonoticias fernanquirosba,socraticar,socratica, argentina,es,como puede ser que el se descuide tanto el tema del dengue en caba que medidas toma la secretaria de salud por que no citan al dr quires todonoticias fernanquirosba
2023-06-07 16:07:04+00:00,ferch06 y antes era hacer jalar el imss y los bancos juntos cada uno con su java especifico,tonybalardiof,tony balardi oficial(r),"monterrey, nuevo leon",es,y antes era hacer jalar el imss y los bancos juntos cada uno con su java especifico
2023-05-20 19:54:49+00:00,luiscarpintero lumendoz beltrandelrio analuciamedina soccivilmx factorkaiser redesunidosmx edciudadanosmx podermxxmx ojo pero este gobierno incremento el monto y junto a los pensionados imss que reciben una bicoca,eusebio73568850,eusebio cabrera,unknow,es,luiscarpintero lumendoz beltrandelrio analuciamedina soccivilmx factorkaiser redesunidosmx edciudadanosmx podermxxmx ojo pero este gobierno incremento el monto y junto a los pensionados imss que reciben una bicoca
2023-06-09 04:40:00+00:00,"la constancia ayuda al trabajador a obtener informacion detallada del historial desde la fecha en que fue dado de alta ante el imss

httpstcopwh7le1vjg",tribunasl,tribuna de san luis,"san luis rio colorado, sonora",es,la constancia ayuda al trabajador a obtener información detallada del historial desde la fecha en que fue dado de alta ante el imss
2023-06-20 23:39:00+00:00,delfinagomeza drpedrozenteno issstemx ratera nada absolutamente nada de lo que hagas evitara que siempre seas una delincuente  httpstcoyugky6v2vy,elenahc9,elenahc,unknow,es,delfinagomeza drpedrozenteno issstemx ratera nada absolutamente nada de lo que hagas evitara que siempre seas una delincuente
2023-05-25 01:05:32+00:00,"derechohabiente promedio hola buenas tardes disculpe me dijeron que usted me podria
personal del imss",joseph_merric,joseph merric,"distrito federal, mexico",es,derechohabiente promedio hola buenas tardes disculpe me dijeron que usted me podria personal del imss
2023-05-13 05:08:40+00:00,jjoserrreyes jasv1302 jaimerosasmoran pedroferriz si seras p3ndejo yo dije vote por el viejo rancio y asi como yo muchos que ya nos dimos cuenta de la verdad que chistoso eres es como ver un perro tratar de morderse la cola ni sabes leer ni sabes argumentar tu reclamale al imss por la falta de acido folico demandalos,ferranrober,roberferran,"villahermosa, tabasco",es,jjoserrreyes jaimerosasmoran pedroferriz si seras yo dije vote por el viejo rancio y asi como yo muchos que ya nos dimos cuenta de la verdad que chistoso eres es como ver un perro tratar de morderse la cola ni sabes leer ni sabes argumentar tu reclamarle al imss por la falta de acido fálico demandarlos
2023-06-24 17:01:48+00:00,cuantos tuits quieren tengo mucho que decir de lo mal que esta tuimss,behzai,behzai,mexico,es,cuantos tuits quieren tengo mucho que decir de lo mal que esta tuimss
2023-06-24 22:02:20+00:00,srdondalinger alainwho no que iban a tener su modulo imss para que se hicieran pruebas rapidas vih y hepatitis c hasta figuras destacables de su pinche gremio estaban casi suplicando se las hicieranpinches incongruentes de mierda,vivazeppelin,el oso rulo,unknow,es,srdondalinger alainwho no que iban a tener su modulo imss para que se hicieran pruebas rapidas vih y hepatitis c hasta figuras destacables de su pinche gremio estaban casi suplicando se las hicieranpinches incongruente de mierda
2023-06-20 14:28:50+00:00,lopezobrador me chute toda la mananera no se de donde sacan los gobernadores que tememos un tuimss de prime nivel como se ve que jamas han ido al tuimms solo dios sabe cuales seran sus intenciones pero los esta viendo como mienten y se burlan de los mexicanos,galatristeg,gabriel alatriste g,"nuevo laredo, tamaulipas",es,lopezobrador me chute toda la mañanera no se de donde sacan los gobernadores que tememos un tuimss de prime nivel como se ve que jamas han ido al tuvimos solo dios sabe cuales seran sus intenciones pero los esta viendo como mienten y se burlan de los mexicanos
2023-01-16 22:40:30+00:00,hasta 350 mil pesos ha pagado personal de la secretaria de salud de puebla para obtener una plaza laboral  httpstco1wmgevczbq,e_consulta,periodico e-consulta,"puebla, mexico",es,hasta mil pesos ha pagado personal de la secretaria de salud de puebla para obtener una plaza laboral
2023-05-25 20:48:17+00:00,rahulkmex tu imss tipo dinamarca zoerobledo tuimss,chava_vazquezf,tadeo justiciero,"lerma, mexico",es,rahulkmex tu imss tipo dinamarca zoerobledo tuimss
2023-06-07 01:38:40+00:00,"enterate voy a entregar la estafeta al que el pueblo decida aseguro el presidente lopezobrador durante el evento del plan de salud imss bienestar en metztitlan hidalgo

el mandatario federal reitero que en un ano y tres meses cuando concluye su mandato se jubilara al senalar que ya contribuyo al desarrollo de mexico",xevtfm,xevt - xhvt,"villahermosa, tabasco, mexico",es,enteraste voy a entregar la estafeta al que el pueblo decida aseguro el presidente lopezobrador durante el evento del plan de salud imss bienestar en metztitlan hidalgo el mandatario federal reitero que en un ano y tres meses cuando concluye su mandato se jubilara al señalar que ya contribuyo al desarrollo de mexico
2023-05-03 04:17:47+00:00,dravillarreal te lo vuelvo a redactar ponte trabajar cara de penej que en el tuimss ya no estas el pueblo te dio la maldita confianza y lo unico que has demostrado es cobardia corrupcion al igual que tu bendito engendro ya estamos hasta la chinga de tus pretextos pagales de regres,epat17,edgar patino glz. comandante chaififi.,"matamoros, tamaulipas",es,dravillarreal te lo vuelvo a redactar ponte trabajar cara de pene que en el tuimss ya no estas el pueblo te dio la maldita confianza y lo unico que has demostrado es cobardia corrupción al igual que tu bendito engendro ya estamos hasta la chinga de tus pretextos pañales de regreso
2023-06-15 16:55:38+00:00,el clasico no hay sistema de tuimss cuando quieres solicitar tu pension lopezobrador en mazatlan clinica 45 nos tienen a diario con ese pretexto zoerobledo,marrojoe63,maria antonieta rojo,mexico ,es,el clasico no hay sistema de tuimss cuando quieres solicitar tu pension lopezobrador en mazatlan clinica nos tienen a diario con ese pretexto zoerobledo
2023-05-05 02:36:37+00:00,zoerobledo quisiera tu atencion porque lxs y enfermerxs del hospital general numero 194 naucalpan edo mex se desatienden de sus pacientes y actividades sobre todo en el turno nocturno hay carencia de sabanas batas y falta total de vocacion de servicio tuimss,castrejonkerena,kere ac,unknow,es,zoerobledo quisiera tu atención porque lxs y enfermeras del hospital general numero naucalpan edo me se descienden de sus pacientes y actividades sobre todo en el turno nocturno hay carencia de sabanas batas y falta total de vocación de servicio tuimss
2023-05-02 14:49:11+00:00,soycomunicoiogo por como luce la cama deteriorada debe ser cualquier imss por si no lo notan es sarcasmo,alejandro_alg,alejandro alvarez,unknow,es,soycomunicoiogo por como luce la cama deteriorada debe ser cualquier imss por si no lo notan es sarcasmo
2023-05-24 21:02:44+00:00,"activa imss protocolos de proteccion en 29 unidades medicas y hospitalarias aledanas al volcan popocatepetl

nota completa aqui 
httpstcomfangapnuj httpstcoul3dsmt9wk",lamultimedios,desde la redaccion multimedios,unknow,es,activa imss protocolos de protección en unidades medicas y hospitalarias alemanas al volcan popocatepetl nota completa aqui httpstcomfangapnuj
2023-06-11 05:43:32+00:00,zoerobledo visite el hospital 46 del imss pesimo servicio   no atienden a los pacientes nos salimos de alta voluntaria,fabycd,fabiola,"tabasco, mexico",es,zoerobledo visite el hospital del imss pesimo servicio no atienden a los pacientes nos salimos de alta voluntaria
