Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-26 02:14:32+00:00,mariodico50 tuimss zoerobledo para que ahorre vete tu con tu boca torcida donde te atendiste,ismaeljordan,dltian huang cwc tg,"cuauhtemoc, distrito federal",es,tuimss zoerobledo para que ahorre vete tu con tu boca torcida donde te atendiste
2023-04-18 04:51:40+00:00,entrega la secretaria de salud ambulancias en la costa chica de guerrero httpstcovckvqqgkqv  salud costachica ambulancias,acapulcorevista,revistaacapulco,"acapulco, guerrero. mexico",es,entrega la secretaria de salud ambulancias en la costa chica de guerrero httpstcovckvqqgkqv salud costachica ambulancias
2023-06-14 20:50:55+00:00,"adri1967 bienvenido al imss digame como le ocurrio eso 

ajajajajajaaja",badu31634762,manolo,tampico ,es,bienvenido al imss digame como le ocurrio eso ajajajajajaaja
2023-04-22 19:10:47+00:00,pero como ya hay modelos de hospitales en la secretaria de salud tomaremos el modelo de 60 camas para tlapa y el de 90 camas para tuxtepec con esto podrian dar servicio a municipios vecinos y serian utiles por mas tiempo previendo el aumento de la poblacion,aarongalindo,aaron,"los cabos, baja california sur",es,pero como ya hay modelos de hospitales en la secretaria de salud tomaremos el modelo de camas para tapa y el de camas para tuxtepec con esto podrian dar servicio a municipios vecinos y serian utiles por mas tiempo previendo el aumento de la población
2023-05-20 21:30:00+00:00,"mexico  como descargar el tarjeton digital del imss y para que sirve

el tarjeton digital del imss te evitara hacer largas filas y asi lo puedes descargar  httpstcovj0fwjvg1a httpstco7h3mnhhcda",antenasanluis,antena san luis,"san luis potosi, slp.",es,mexico como descargar el tarjeta digital del imss y para que sirve el tarjeta digital del imss te evitara hacer largas filas y asi lo puedes descargar
2023-04-29 14:59:21+00:00,mabelle2606 mascaramagica carolinarocha mfbeltrones chertorivski buen servicio yo acudi y no tenian el medicamento y muy sucio no tenian personal para limpieza ojala si funcione el imss que no pongan corruptos,tel28746713irma,irma tellez,unknow,es,mascaramagica carolinarocha mfbeltrones chertorivski buen servicio yo acudir y no tenian el medicamento y muy sucio no tenian personal para limpieza ojala si funcione el imss que no pongan corruptos
2023-05-12 23:51:07+00:00,titular del imssmorelos supervisa funcionamiento de unidades medicas en casasano y zapata httpstco3hjxme90eu cuernavaca morelos principal,guillermocinta,la cronica de morelos,"cuernavaca, mor.",es,titular del imssmorelos supervisa funcionamiento de unidades medicas en casaran y zapato cuernavaca modelos principal
2023-06-26 03:50:46+00:00,alunasilva issstemx pueblaonline que mal y agua sucia  pero eso no debe de ser ,gl25ygolmarq,arq.monica g. -golm-,"puebla, pue",es,alunasilva issstemx pueblaonline que mal y agua sucia pero eso no debe de ser
2023-04-27 18:50:48+00:00,missconnieg patyarmendariz tuimss al rato subira un video diciendo no puede seeeeer como paso en el tema chiapas o bien echando madres,garo1971,ni te topo!,"monterrey, nuevo leon",es,missconnieg patyarmendariz tuimss al rato subira un video diciendo no puede skeeter como paso en el tema chispas o bien echando madres
2023-05-13 20:29:07+00:00,emikukiscatala la llevo al imss,y3shu4r,y.l.n.e.a. (s),unknow,es,emikukiscatala la llevo al imss
2023-05-31 23:56:51+00:00,"hace unos minutos recibimos a nuestro presidente lopezobrador en el hospital imssbienestar dr carlos canseco donde firmaremos de forma oficial la adhesion del sistema de salud de tamaulipas al imssbienestar 
bienvenido y gracias por su apoyo senor presidente httpstcofygym1izno",dr_avillarreal,americo villarreal,"tamaulipas, mexico",es,hace unos minutos recibimos a nuestro presidente lopezobrador en el hospital imssbienestar dr carlos consejo donde firmaremos de forma oficial la adhesión del sistema de salud de tamaulipas al imssbienestar bienvenido y gracias por su apoyo senor presidente
2023-06-19 03:39:32+00:00,arelymega issstemx muy lamentable el sistema de salud en mexicotenemos un gobierno al cual no le importa la salud de los mexicanos  oraciones para que su tia no se agrave animo,delfinazul691,delfin_azul 69,unknow,es,arelymega issstemx muy lamentable el sistema de salud en mexicotenemos un gobierno al cual no le importa la salud de los mexicanos oraciones para que su tia no se agrave animo
2023-06-16 02:47:13+00:00,aaron13823234 maralezama zoerobledo tuimss el issste es federal,jorgemariogard1,jorge mario gardea,unknow,es,maralezama zoerobledo tuimss el issste es federal
2023-05-03 14:42:57+00:00,zoerobledo tuimss a ver cuando httpstcom6esjsnoe5,plinda9430,servico,unknow,es,zoerobledo tuimss a ver cuando
2023-06-17 22:05:00+00:00,"si aun no lo tienes aqui te decimos como tramitar el numero de seguridad social del imss 

 httpstco1bbq6qqnup httpstco6vhgamzaj3",excelsior,excelsior,ciudad imagen,es,si aun no lo tienes aqui te decimos como tramitar el numero de seguridad social del imss
2023-04-29 04:25:22+00:00,"mzavalagc senora de calderon  no mienta

el insabi no desaparece

unicamente se fusiona al imssbienestar para evitar duplicidad de funciones y gastos

usted se acostumbro a mentir tal y como hace y lo hizo su esposo

aunque ya nadie les cree",malthusgamba,malthus gamba,"cuauhtemoc, cdmx.",es,mzavalagc senora de caldero no mienta el insano no desaparece unicamente se fusiona al imssbienestar para evitar duplicidad de funciones y gastos usted se acostumbro a mentir tal y como hace y lo hizo su esposo aunque ya nadie les cree
2023-05-19 19:30:28+00:00,contribuye personal de psicologia del imss oaxaca en cuidado de la salud mental de la derechohabiencia httpstcoeavfjjjjm1,expresioninfo,expresioninformativa,oaxaca,es,contribuye personal de psicologia del imss ataca en cuidado de la salud mental de la derechohabiencia
2023-06-05 12:59:10+00:00,que chingon que ya va a haber imss en londres comienzan a llegar los proximos enfermeros httpstcodz3etxksvg,fernandortizg,fernando ortiz,monterrey mx,es,que chingo que ya va a haber imss en londres comienzan a llegar los proximos enfermeros
2023-05-13 17:00:18+00:00,ozkrmillan esta usted diciendo que la secretaria de salud en esa entidad esta haciendo bien las cosas es acaso un coqueteo politico,drjaimerivera,jaime rivera,mexico city,es,ozkrmillan esta usted diciendo que la secretaria de salud en esa entidad esta haciendo bien las cosas es acaso un coqueteo politico
2023-03-06 14:28:06+00:00,carolinacorcho fisicoimpuro la dra muerte tambien realiza funciones de secretaria de salud,edwinv278,edwin,unknow,es,carolinacorcho fisicoimpuro la dra muerte tambien realiza funciones de secretaria de salud
2023-06-03 04:26:40+00:00,"ricardoalemanmx meta2024 cardenas el ipn el colegio de mexico el inah
avila camacho el imss el colegio nacional 
miguel aleman  legislo sobre el voto de las mujeres establecio el inba el instituto nacional de la juventud el indigenista y el de la investigacion cientifica ",carlaar67037411,inai_no_se_toca,unknow,es,ricardoalemanmx cadenas el in el colegio de mexico el nah avisa macho el imss el colegio nacional miguel aleman elegirlo sobre el voto de las mujeres establecio el iba el instituto nacional de la juventud el indigesta y el de la investigación cientifica
2023-05-08 16:06:04+00:00,tuimss clinica 41 1009 am solo 1 persona en ventanilla atendiendo tramites en la ventanilla de al lado un trabajador del imss que todavia no esta atendiendo httpstcox7rdvvqpzt,josuemb,josuemb,mexico,es,tuimss clinica am solo persona en ventanilla atendiendo tramites en la ventanilla de al lado un trabajador del imss que todavia no esta atendiendo
2023-06-08 17:47:54+00:00,amlo garantiza antes de irse imss bienestar estara mejor que otros sistemas de salud en el mundo via vicenteserrano httpstcodhrfdvhh2m httpstco1tm580v69s,perfildehugo,victor hugo,unknow,es,malo garantiza antes de irse imss bienestar estara mejor que otros sistemas de salud en el mundo via vicenteserrano
2023-06-08 05:41:29+00:00,"macra76 eliseatv issstemx csissstemich issstemich usuariosissste hola dra no nos agutamos a la  machista de daniela creo se apeise arais suplente administrativa  es una persona vulgar y corriente de todo el tedo 
el regional habla hasta digo que le dio unos documentos importantisimos a guardar y que la a poner en el juridico porque le mama ",romaredgarr,edgar romar,unknow,es,eliseatv issstemx csissstemich issstemich usuariosissste hola dra no nos agotamos a la machista de daniela creo se aceite erais suplente administrativa es una persona vulgar y corriente de todo el todo el regional habla hasta digo que le dio unos documentos importantísimo a guardar y que la a poner en el jurídico porque le mama
2023-06-15 23:07:19+00:00,smaciasr lopezobrador hlgatell tuimss de verdad siento mucho por lo que estan pasando todas estas familias a las que este gobierno les ha dado la espalda por soberbia ignorancia y avaricia ,le_pich1,1.2.3.4.5.6,mexico,es,saciar lopezobrador hlgatell tuimss de verdad siento mucho por lo que estan pasando todas estas familias a las que este gobierno les ha dado la espalda por soberbia ignorancia y avaricia
2023-05-26 17:50:08+00:00,tuimss pues si pero nunca hay dermatologos ni amalgamas  ni rayos x  ni especialistas para esos cintomas   no se cual   meoyo de este asunto,maiko1968,nicandro,mexico city,es,tuimss pues si pero nunca hay dermatólogos ni amalgamas ni rayos x ni especialistas para esos sintomas no se cual medio de este asunto
2023-03-03 22:38:57+00:00,"este viernes tuve honor de acompanar la clausura del encuentro nacional de beneficencias publicas e instituciones homologas en las instalaciones de la secretaria de salud 

siempre es un gran gusto coincidir con el dr jorge alcocer varela y nuestra gobernadora evelynsalgadop httpstcovjjie08fvq",abelinalopezr,abelina lopez rodriguez,"acapulco, gro.",es,este viernes tuve honor de acompañar la clausura del encuentro nacional de beneficencias publicas e instituciones homólogos en las instalaciones de la secretaria de salud siempre es un gran gusto coincidir con el dr jorge acoger verla y nuestra gobernadora evelynsalgadop
2023-06-08 22:46:28+00:00,briiancazares info7mty y quienes son la perras de el proteccion civil y secretaria de salud porque los manda a cerrar el kalos y checar clinicas municipalesestan igual,jorgel72,jorge garza,unknow,es,briiancazares y quienes son la perras de el protección civil y secretaria de salud porque los manda a cerrar el malos y checar clinicas municipalesestan igual
2023-06-02 17:44:56+00:00,esto es por culpa de las empresas que ofrecen trabajos y sueldos precarios que no se le olvide que una gran parte de la informalidad proviene del empleo formal de las mismas empresas al subcontratar y no afiliar en el imss a los trabajadores,luisbres95,luis bres,unknow,es,esto es por culpa de las empresas que ofrecen trabajos y sueldos precarios que no se le olvide que una gran parte de la informalidad proviene del empleo formal de las mismas empresas al subcontratar y no afilar en el imss a los trabajadores
2023-05-23 15:15:12+00:00,"el nuevo fiat fastback con tecnologias inteligentes que asisten para un manejo mucho mas seguro
conocelo ya en autos finos de irapuato 
prol guerrero 1850 col u modelo del imss
 462 625 55 17
 lunvie 900 am a 800 pm sab 900 am a 600 pm y dom 1100 am a 500 pm httpstco5h6nokpzbz",autosirapuato,autos finos de irapuato,"irapuato, gto., mexico.",es,el nuevo fiat flashback con tecnologias inteligentes que asisten para un manejo mucho mas seguro conocerlo ya en autos finos de irapuato rol guerrero col u modelo del imss envie am a pm sab am a pm y dom am a pm
2023-06-12 17:41:23+00:00,realiza imss veracruz norte la 1a jornada donaton 2023 httpstcoksozjdkpyg norteimss tuimss zoerobledo httpstcowqdfuvept2,yamirirodriguez,yamiri rodriguez madrid,xalapa,es,realiza imss veracruz norte la jornada donaron httpstcoksozjdkpyg norteimss tuimss zoerobledo
2023-06-05 04:06:28+00:00,wow muy util la defensoriaifdp dice ya le preguntamos al issste si habia negligencia medica y dijo q no entones no hay negligencia y no procede la denuncia contra el issste julioastillero juanomarfierro pdpagina  pastordc3110 pajaropolitico pacocruzjimenez prensalyo,lafayetterico,lafayette rico,el mundo,es,wow muy util la defensoriaifdp dice ya le preguntamos al issste si habia negligencia medica y dijo q no entones no hay negligencia y no procede la denuncia contra el issste julioastillero juanomarfierro pagina pajaropolitico pacocruzjimenez piensalo
2023-03-04 01:45:35+00:00," detectaron un caso importado de chikungunya en olavarria se trata de una paciente de 12 anos

fue informado en la noche de este viernes por la secretaria de salud municipal la nina tuvo contacto en paraguay con familiares positivos de la enfermedad 

httpstcovb2xipfife httpstcoyrmn1pctph",cdnolavarria,central de noticias - olavarria,"olavarria, argentina",es,detectaron un caso importado de chikungunya en olavarria se trata de una paciente de anos fue informado en la noche de este viernes por la secretaria de salud municipal la nina tuvo contacto en paraguay con familiares positivos de la enfermedad
2023-04-27 00:10:36+00:00, aprobamos la sustitucion del insabi por imssbienestar para consolidar el sistema de salud y garantizar la prestacion gratuita de servicios medicamentos e insumos a la poblacion sin seguridad social httpstcoargbisylrv,anahigonzalezqr,anahi gonzalez,"quintana roo, mexico",es,aprobamos la sustitución del insano por imssbienestar para consolidar el sistema de salud y garantizar la prestación gratuita de servicios medicamentos e insumos a la población sin seguridad social httpstcoargbisylrv
2023-05-29 18:36:53+00:00,"local  buscan maestros la universidad intercultural de jose maria morelos la intervencion de diputados del  congresoqroo para resolver la disminucion del 50 cuando les argumentaron una retabulacion necesaria para afiliados al issstemx

informacion en proceso httpstcogylixdusfg",lucesdelsiglo,luces del siglo,mexico,es,local buscan maestros la universidad intercultural de jose maria modelos la intervención de diputados del congresoqroo para resolver la disminución del cuando les argumentaron una retabulacion necesaria para afiliados al issstemx información en proceso httpstcogylixdusfg
2023-05-15 16:07:25+00:00,tuimss el problesta en la atencion si no tienen el servicio medicamento etc como esperan que uno no este estresado,lugostepario,chavasalvador,mexico,es,tuimss el problema en la atención si no tienen el servicio medicamento etc como esperan que uno no este estresado
2023-04-30 03:02:40+00:00,mvalls7 tuimss desde que empezo esta administracion se estan retrasando los pagosinventan cualquier cosa,avinaoliva,jose oliva avina,"leon, guanajuato",es,tuimss desde que empezo esta administración se estan retrasando los pagosinventan cualquier cosa
2023-05-31 15:25:05+00:00,zoerobledo tuimss buen dia dr podria porfavor atender la problematica de los residentes que enviaron a hospitales imss bienestar sin infraestructura ni insumos a los cuales se les daria un apoyo por vivienda y dicho apoyo lleva un ligero retraso de 3 meses resisteresidente,alecalcaneo,ale calcaneo ,unknow,es,zoerobledo tuimss buen dia dr podria porfavor atender la problematica de los residentes que enviaron a hospitales imss bienestar sin infraestructura ni insumos a los cuales se les daria un apoyo por vivienda y dicho apoyo lleva un ligero retraso de meses resisteresidente
2023-04-27 15:27:45+00:00,"patyarmendariz tuimss en calzada ignacio zaragoza cdmx
derrumbaron el hospital general de zona clinica 25
miles de personas sin servicio medico
actualmente son ruinas prometieron reconstruirlo y no hay un solo trabajador 
los pacientes son enviados a texcoco a hora y media de distancia
ubicate",pgccorona,pedro gc,unknow,es,patyarmendariz tuimss en calzada ignacio zaragoza como derrumbaron el hospital general de zona clinica miles de personas sin servicio medico actualmente son ruinas prometieron reconstruirlo y no hay un solo trabajador los pacientes son enviados a texcoco a hora y media de distancia ubicarte
2023-04-27 01:14:30+00:00,cirogomezl epigmenioibarra lopezobrador usaron al insabi para triangular recursos ahora dan carpetazo a los miles de millones faltantes no hay nada para auditar o fincar responsabilidades por el grave desabasto del pais y van por otra ocurrencia la de poner nuevos anuncios de imss bienestar a los hospitales y ya,laura_guati,ana laura guati rojo lopez,unknow,es,cirogomezl epigmenioibarra lopezobrador usaron al insano para triangular recursos ahora dan carpetazo a los miles de millones faltantes no hay nada para auditar o finca responsabilidades por el grave desacato del pais y van por otra ocurrencia la de poner nuevos anuncios de imss bienestar a los hospitales y ya
2023-06-22 22:13:11+00:00,lopezdoriga tendrian que correr a todas las empleadas groseras del imss para empezar por que de nada sirve que cambien las instalaciones si la gente despota sigue siendo la misma ,lancuyen17,tevalem,"mexico, me",es,lopezdoriga tendrian que correr a todas las empleadas groseras del imss para empezar por que de nada sirve que cambien las instalaciones si la gente déspota sigue siendo la misma
2023-05-16 23:39:17+00:00,jrm2406 psychok6 si claro   pero el pobre subdirector del imss asi como de y yo que pedo ,jd_shoe,dana shoe,unknow,es,si claro pero el pobre subdirector del imss asi como de y yo que pedo
2023-05-17 15:22:46+00:00,imss del bienestar ahora si sabes porque no votar x morena,2ositoo,ineoso,"tamaulipas, mexico",es,imss del bienestar ahora si sabes porque no votar x morena
2023-05-02 21:57:56+00:00,es el primer resultado positivo que logra elcacas lopezobrador en su mal llamada 4 t que mas bien seria 4a putrefaccion en un par de dias se ven los cambios del insabi al tuimss bienestar ,oropex1977,daniel oropeza,jarocho en la perla tapatia ,es,es el primer resultado positivo que logra placas lopezobrador en su mal llamada t que mas bien seria putrefacción en un par de dias se ven los cambios del insano al tuimss bienestar
2023-06-08 13:48:53+00:00,"lopezobrador excelente dia mi querido presidente bendiciones para todos

ese reportero que reporta que no hay medicamento que diga en donde pues en la clinica 70 del imss mi papa siempre tuvo todo para epoc a mi abuelita nunca le falta su medicamento mensual y a mi mama tampoco",mjadrivazquezv,m.j. adriana vazquez vargas,"aguascalientes, mexico",es,lopezobrador excelente dia mi querido presidente bendiciones para todos ese reportero que reporta que no hay medicamento que diga en donde pues en la clinica del imss mi papa siempre tuvo todo para epoca a mi abuelita nunca le falta su medicamento mensual y a mi mama tampoco
2023-05-15 18:34:14+00:00,laderh y menos si trabajan en el imss,yosoybalta,pridemonth,somewhere only i know,es,ladera y menos si trabajan en el imss
2023-05-06 00:32:57+00:00,pablohiriart nunca en tu vida has tenido que ir al imss o isste o al hospital general nunca habia medicamentos y los que habia eran de muy mala calidad ahora si hay medicamentos despreciable charlatan hablas como si de verdad supieras lo que dices,julianh64119704,julian hernandez,unknow,es,pablohiriart nunca en tu vida has tenido que ir al imss o isste o al hospital general nunca habia medicamentos y los que habia eran de muy mala calidad ahora si hay medicamentos despreciable charlatan hablas como si de verdad supieras lo que dices
2023-06-05 00:43:39+00:00,tuimss necesito su ayuda mi papa tiene mas de 1000 de azucar no le habian pasado medicamentos para controlarlo y no tienen camillas ya no aguanta estar sentado en la silla de ruedas clinica29imss javieralatorre zoerobledo,yolandaraa,yolandara arce,unknow,es,tuimss necesito su ayuda mi papa tiene mas de de azucar no le habian pasado medicamentos para controlarlo y no tienen camillas ya no aguanta estar sentado en la silla de ruedas javieralatorre zoerobledo
2023-04-29 03:08:28+00:00,tuimss imssdigital desconozco el procedimiento para un mensaje privado es posible me asesoren,yolanda97090408,yo si voy,unknow,es,tuimss imssdigital desconozco el procedimiento para un mensaje privado es posible me asesores
2023-05-31 19:51:08+00:00,"el imss en veracruz sur exhorta a la poblacion a crear conciencia sobre los efectos nocivos del consumo de tabaco asi como de las personas que se encuentran en la exposicion al humo ajeno quienes automaticamente se convierten en fumadores pasivos
httpstco5omz9vhiog",quadratin_ver,quadratin veracruz,xalapa-veracruz-mexico,es,el imss en veracruz sur exhorta a la población a crear conciencia sobre los efectos nocivos del consumo de tabaco asi como de las personas que se encuentran en la exposición al humo ajeno quienes automaticamente se convierten en fumadores pasivos
2023-04-29 03:59:23+00:00,epigmenioibarra opulencia tambien es no querer hospitalizarse en el imss,dlsd_oficial,fernando de la serna,unknow,es,epigmenioibarra opulencia tambien es no querer hospitalizarte en el imss
2023-04-27 00:23:45+00:00,en articulacion con policiacolombia y la secretaria de salud migracioncol pudo trasladar al migrante hasta el hospital psiquiatrico donde recibio atencion medica,migracioncol,migracion colombia,colombia,es,en articulación con policiacolombia y la secretaria de salud migracioncol pudo trasladar al emigrante hasta el hospital psiquiatrico donde recibio atención medica
2023-06-19 19:10:06+00:00,1 la seguridad social es un derecho humano que nos asiste a todos e importante para prever un futuro incierto y tuimss es de gran relevancia para que las personas puedan ejercerlo,ciess_org,ciess,ciudad de mexico,es,la seguridad social es un derecho humano que nos asiste a todos e importante para prever un futuro incierto y tuimss es de gran relevancia para que las personas puedan ejercerlo
2023-05-29 22:58:28+00:00,"clinica issstemx pone en riesgo salud y vida de los pacientes 

httpstcoaioic7mude 
cdvictoria ciudadvictoria tamaulipas httpstcoijmdddgnyl",norestedigital,norestedigital,"tamaulipas, mexico",es,clinica issstemx pone en riesgo salud y vida de los pacientes victoria ciudadvictoria tamaulipas httpstcoijmdddgnyl
2023-05-23 14:11:21+00:00,se roban medicametnos en el imss campeche zoerobledo httpstcokngatt8k31,hubertcarrera_,jesus hubert carrera,san francisco de campeche,es,se roban medicamentos en el imss campeche zoerobledo
2023-05-02 17:48:22+00:00,axl400 no entiendo las cuotas de los trabajadores afiliados al imss tambien son para imss bienestar,vonpipo77,felipe hernandez,"toluca, mexico",es,no entiendo las cuotas de los trabajadores afiliados al imss tambien son para imss bienestar
2023-04-27 05:08:07+00:00,haffelygalarza3 pos no esta encontra de los conservadores y que el se va a tender al imss ,eduardozitlef,ezf,unknow,es,pos no esta encontra de los conservadores y que el se va a tender al imss
2023-05-01 15:42:59+00:00,"tuimss henrymartinm gran jugador y mejor ser humano 
se le conoce varias acciones como esta pero no son tan publicas bravo 
el goleador actual de la liga mx 
eres un gran ser humano henrymartin httpstcodnc1pld2vi",tecomendozareal,edgar mendoza,xochimilco ,es,tuimss henrymartinm gran jugador y mejor ser humano se le conoce varias acciones como esta pero no son tan publicas bravo el goleador actual de la liga me eres un gran ser humano henrymartin
2023-05-12 05:02:02+00:00,funesta selmunmx familia no gracias a dios pero me impacto el fallecimiento de un trabajador muy apreciado en uno de esos casos horribles donde ya habia fallecido hacia muchos dias y no le decian a la familia hasta que se manifestaron en el imss,patriiceh_,patriiceh n,republica del rio grande,es,funesta selmunmx familia no gracias a dios pero me impacto el fallecimiento de un trabajador muy apreciado en uno de esos casos horribles donde ya habia fallecido hacia muchos dias y no le decian a la familia hasta que se manifestaron en el imss
2023-06-06 02:50:00+00:00,"saltillo bernardo moreno recibio un amparo que obliga al issste a brindarle atencion necesaria para el cancer de colon y testiculos que padece

httpstcoiu6ro3aurp",periodicozocalo,periodico zocalo,coahuila de zaragoza,es,altillo bernardo moreno recibio un amparo que obliga al issste a brindarle atención necesaria para el cancer de colon y testiculos que padece
2023-05-22 22:56:08+00:00,mauriciocollado tuimss carlostorresf jjdiazmachuca ojovisor62 conpoltab tendenciastab yucatanalminuto yucatanall enteratemexico elbaronnewsmx aztecayucatan y las ay peores,lu_kor,oscar,unknow,es,mauriciocollado tuimss carlostorresf jjdiazmachuca conpoltab tendenciastab yucatanalminuto yucatanall enteratemexico elbaronnewsmx aztecayucatan y las ay peores
2023-06-07 16:53:19+00:00,tuimss imssdigital no me han contactado,jorgeoc,jorge ortiz,mexico,es,tuimss imssdigital no me han contactado
2023-06-26 01:56:25+00:00,"raulsoriamn sgarciasoto gpplural dirigio al imss por invitacion del inepto y renuncio cuando supo que iban a hacer un cagadero con la salud de los mexicanos recortandole recursos y accesos a medicamentos 
moraleja nunca te pongas a las ordenes de un pendejo aunque viva como rey en un palacio",panbolerof,el preciado,al norte de dinamarca region 4,es,raulsoriamn sgarciasoto plural dirigio al imss por invitación del inepto y renuncio cuando supo que iban a hacer un cagadero con la salud de los mexicanos recortando recursos y accesos a medicamentos moraleja nunca te pongas a las ordenes de un pendejo aunque viva como rey en un palacio
2023-06-24 13:34:28+00:00,alfredojalife azucenau tuimss por mucha espuma que te salga del hocico no ganara tu candidato que feo acaban los artistas,joselimontt,expropiadornacodemoda,unknow,es,alfredojalife azucenas tuimss por mucha espuma que te salga del hocico no ganara tu candidato que feo acaban los artistas
2023-06-18 03:10:36+00:00,"vladimirseres rivaleo tuimss viriloz albertoruedae ignacioangel jcarlosvalerio carlosmartinh fercanalesf lizcervantess leonardotorixa alunasilva la tuberia fallo o se rompio y eso genero la caida de agua al interior

nadie dijo que llovio en puebla sino en el area de dietologia

las instalaciones no tienen mantenimiento y estan saturadas por la falta de san alejandro",marioriestra,mario riestra pina,puebla,es,vladimirseres rivales tuimss vigilo albertoruedae ignacioangel jcarlosvalerio carlosmartinh fercanalesf lizcervantess leonardotorixa alunasilva la tuberia fallo o se rompio y eso genero la caida de agua al interior nadie dijo que llovió en puebla sino en el area de mitologia las instalaciones no tienen mantenimiento y estan saturadas por la falta de san alejandro
2023-05-06 07:38:20+00:00,laurahndez tuimss mxdiputados si me cae bien pero todo el que haya pasado por morena me inspira desconfianza si anduvo en morena de hecho lopez los queria en la fiscalia general de la repy al fin quedo en el imss no pudo con el paquete putrefacto que es esa institucion,barbalauraelena,laura barba ,nortena y tapatia,es,laurahndez tuimss diputados si me cae bien pero todo el que haya pasado por morena me inspira desconfianza si anduvo en morena de hecho lopez los queria en la fiscalia general de la rey al fin quedo en el imss no pudo con el paquete putrefacto que es esa institución
2023-05-25 02:16:55+00:00,tuimss nuetra,sorlacenreubla,carlos a albuerne,hell,es,tuimss nuetra
2023-04-25 19:02:32+00:00,"estatal  salud   unidades de la secretaria de salud ofrecen atencion en casos de violencia

ver mas httpstcowocdsm96zf httpstcokhdixe2j1t",la_extraob,periodicoextradelatarde,"ciudad obregon, sonora",es,estatal salud unidades de la secretaria de salud ofrecen atención en casos de violencia ver mas
2023-06-25 23:06:14+00:00,"gdehoyoswalther gustavoseamos sinceros en tu vida cuando has utilizado los servicios medicos publicos del imss o del issste
es como oirte decir que estas harto de la pobreza",rulava23,ruben lavalle,unknow,es,gdehoyoswalther gustavoseamos sinceros en tu vida cuando has utilizado los servicios medicos publicos del imss o del issste es como oirte decir que estas harto de la pobreza
2023-05-31 16:30:07+00:00,el 28 de mayo se conmemoro el dia internacional de accion por la salud de las mujeres y la secretaria de salud mental y dd hh  de la facultad organizo un conversatorio httpstcocbwl7xqdki,psicounlp,facultad de psicologia unlp,unknow,es,el de mayo se conmemora el dia internacional de acción por la salud de las mujeres y la secretaria de salud mental y de ha de la facultad organizo un conservatorio
2023-05-20 01:30:50+00:00,imss amanece con noticias y sorprende al dar anuncio sobre la atencion medica  la silla rota httpstcofhxsi5b0ar,lasillarota,la silla rota,"mexico, distrito federal",es,imss amanece con noticias y sorprende al dar anuncio sobre la atención medica la silla rota
2023-06-07 05:20:48+00:00,seria un honor y reparar una deuda con los trabajadores si el issste volviera a dar un servicio digno a sus beneficiarios pero despues de 40 anos de servicio publico creo que lo primero que falta son animos de hacer bien las cosas,diegopicasso15,diego picasso,unknow,es,seria un honor y reparar una deuda con los trabajadores si el issste volviera a dar un servicio digno a sus beneficiarios pero despues de anos de servicio publico creo que lo primero que falta son animos de hacer bien las cosas
2023-05-17 23:36:52+00:00,irismariameza en la 14 del imss,letygonal,lety villasana,unknow,es,irismariameza en la del imss
2023-05-09 03:04:41+00:00,"anadecolegio el comite de seguridadsocial te invita a la sesion hibrida imss y las empresas innovacion en medios electronicos y actualizacion en riesgos de trabajo

difundir la aplicacion de la nueva normatividad del imss para las empresas
 httpstco0dse37hevu",aquilachrysaeto,alejandro sandoval,"juarez, mexico",es,anadecolegio el comite de seguridadsocial te invita a la sesion híbrida imss y las empresas innovación en medios electronicos y actualización en riesgos de trabajo difundir la aplicación de la nueva normatividad del imss para las empresas
2023-06-24 16:39:31+00:00,alfredojalife azucenau tuimss se rumorea que wagner se dirige a un centro de almacenamiento nuclear,anisillomama,mauricio alejandro martinez aguirre,unknow,es,alfredojalife azucenas tuimss se rumorea que wagner se dirige a un centro de almacenamiento nuclear
2023-05-30 00:00:24+00:00,tuimss en la umf 68 de ecatepec son las 530 de la tarde y todo esta sucio comentan las enfermeras que no hay presupuesto para la limpieza httpstco4wnigs7yin,jorgeluischimal,kanek chuck,unknow,es,tuimss en la um de ecatepec son las de la tarde y todo esta sucio comentan las enfermeras que no hay presupuesto para la limpieza
2023-05-22 16:14:53+00:00,"la secretaria de salud de queretaro informo que se recomienda a la poblacion no exponerse a la ceniza del volcan popocatepetl aunque aun no se registra caida en queretaro 

httpstcojzzbnhd9ts",alertaqro,alertaqro noticias,"queretaro, queretaro arteaga",es,la secretaria de salud de queretaro informo que se recomienda a la población no exponerse a la ceniza del volcan popocatepetl aunque aun no se registra caida en queretaro
2023-05-18 05:15:38+00:00,rocionahle gobiernomx lopezobrador yo lo conoci en 1975 sra y lo conozco cuando el termino la carrera del 73 al 87 yo termine la subespecialidad y gracias a que le dio en la torre al imss nosotros tenemos mucho trabajo es el principio de la privatizacion medica y lo felicito no se ud gracias,sllamasmd,jorge sanchez llamas md,"nogales, sonora mex",es,rocionahle gobierno lopezobrador yo lo conoci en sra y lo conozco cuando el termino la carrera del al yo termine la subespecialidad y gracias a que le dio en la torre al imss nosotros tenemos mucho trabajo es el principio de la privatización medica y lo felicito no se ud gracias
