Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-26 05:21:33+00:00,javlavmusicius joegusr lopezobrador hlgatell ssaludmx tuimss en donde esta el senor para poderlo apoyar,mcovian,martha laura covian,mexico d.f. benito juarez,es,javlavmusicius joegusr lopezobrador hlgatell ssaludmx tuimss en donde esta el senor para poderlo apoyar
2023-04-11 12:11:28+00:00,alferdezprensa alferdez el titulo de una dependencia del estado no hace a la eficiencia de una funcion una secretaria de salud puede ser mucho mas eficiente y eficaz que un ministerio solo es cuestion de poner la gente adecuada en el puesto lo demas es ego y gasto,bibliofilolexus,"alberto, pero no fernandez.",pangea meridional.,es,alferdezprensa alférez el titulo de una dependencia del estado no hace a la eficiencia de una funciona una secretaria de salud puede ser mucho mas eficiente y eficaz que un ministerio solo es cuestion de poner la gente adecuada en el puesto lo demas es ego y gasto
2023-06-22 01:50:14+00:00,gobiernomx tuimss zoerobledo imssbienestar tlosico ,luisjoyl446,kintaro oe,mexico,es,gobierno tuimss zoerobledo imssbienestar clásico
2023-06-02 03:28:45+00:00,"rkastrejon rubengluengas pastordc3110 eliset04 klaudiadiaz9 malun4 gloriagarzaiba evedpont censuradopelon davidsbundler jesusawesome1 asi estan las cosas en el issste y el imss 
y si lograste llegar a un instituto de alta especialidad te limitan los estudios laboratorios etc 

un asco el sistema de salud mexicano 

y nos vamos a quedar cruzados de brazos

ya es mucha inaccion de nuestra parte no",cherchezla1,cherchezlafemme,unknow,es,rkastrejon rubengluengas gloriagarzaiba evedpont censuradopelon davidsbundler asi estan las cosas en el issste y el imss y si lograste llegar a un instituto de alta especialidad te limitan los estudios laboratorios etc un asco el sistema de salud mexicano y nos vamos a quedar cruzados de brazos ya es mucha inacción de nuestra parte no
2023-05-26 14:56:47+00:00,rebeldenomz tuimss lopezobrador ahi estan las pruebas httpstcoj1sgyjikt0,chino_chris,christopher mendoza,en el pais de 30 millones de p,es,rebeldenomz tuimss lopezobrador ahi estan las pruebas
2023-05-31 00:55:42+00:00,alainwho tuimss cagan los huevos con ese pinche orgullo gay dan asco hijos de puta,froyvazquez4,froy vazquez,unknow,es,alainwho tuimss cagan los huevos con ese pinche orgullo gay dan asco hijos de puta
2023-06-26 23:52:17+00:00,siempre pueden ir al imss tomar un turno y que les hagan su revision y estudios es mas en las fechas marcadas hay campanas de solo pap,chelis9087,chelist-7,mexico,es,siempre pueden ir al imss tomar un turno y que les hagan su revision y estudios es mas en las fechas marcadas hay campanas de solo pap
2023-06-08 14:30:51+00:00,nuevamente no nos dejan estar con mi familiar y no esta bien mentalmente si ella trata de levantarse nuevamente o algo puede fracturarse nuevamente como ya sucedio anteriormente tuimss quien se hara responsable zoerobledo claudiashein lopezobrador pdhcdmx,omarvar18702359,omar vargas,unknow,es,nuevamente no nos dejan estar con mi familiar y no esta bien mentalmente si ella trata de levantarse nuevamente o algo puede fracturarse nuevamente como ya sucedio anteriormente tuimss quien se hara responsable zoerobledo claudiashein lopezobrador pdhcdmx
2023-06-26 22:06:15+00:00,tratar de sacar una cita en el issstemx deberia tener valor curricular es imposible obtenerla httpstcodgqekusfjo,ingriddiamond,lustucru ,mexico city,es,tratar de sacar una cita en el issstemx deberia tener valor auricular es imposible obtenerla httpstcodgqekusfjo
2023-05-12 02:56:21+00:00,alfredoalvarezz ricardomonreala zoerobledo tuimss y seguramente dio litros de menos,marting2009,martin guadiana,monterrey,es,alfredoalvarezz ricardomonreala zoerobledo tuimss y seguramente dio litros de menos
2023-04-28 22:28:53+00:00,bereaguilarv  el imss bienestar nuevo mecanismo para recabar datos personales de los ciudadanos con el pretexto de la afiliacion y asi aprovechar para inflar su padron electoral la 4t no da paso sin guarache ya no tardan en salir los siervos de la nacion,fermoraleshdz,fern@ndo mor@les hdz,"el mante, tamaulipas",es,bereaguilarv el imss bienestar nuevo mecanismo para recabar datos personales de los ciudadanos con el pretexto de la afiliación y asi aprovechar para inflar su ladron electoral la no da paso sin ganache ya no tardan en salir los siervos de la nación
2023-05-10 03:49:08+00:00,alfredoalvarezz ricardomonreala zoerobledo tuimss ricardomonreala agachon pocos eres una  mas de mierdena,silviaar2070,silvia,unknow,es,alfredoalvarezz ricardomonreala zoerobledo tuimss ricardomonreala agacho pocos eres una mas de mierdera
2023-04-30 10:52:39+00:00,sandersmx tuimss igual que el issstemx mi esposo se fracturo la rotula fue a urgencias para colmo le colocaron mal la ferula y le dijeron que le darian cita para quitarsela y sacarle placa eso fue a inicios de marzo bueno pues le dieron cita hasta junio ,saraisotope,sara,d.f mexico ,es,sanders tuimss igual que el issstemx mi esposo se fracturo la rotura fue a urgencias para colmo le colocaron mal la férula y le dijeron que le darian cita para quitársela y sacarle placa eso fue a inicios de marzo bueno pues le dieron cita hasta junio
2023-06-07 18:04:28+00:00,vivisianka laderh tuimss stpsmx profedet vertichemx hacen mas enfasis en que todo fue de acuerdo a la ley que en la persona ese comunicado no es para mostrar condolencias ni luto,haterimgonnah8,haterimgonnahate,somewhere over the rainbow,es,vivisianka ladera tuimss stpsmx proceder vertichemx hacen mas enfasis en que todo fue de acuerdo a la ley que en la persona ese comunicado no es para mostrar condolencias ni luto
2023-05-01 21:04:13+00:00,jjdiazmachuca lopezobrador partidomorenamx pues yo veo el cuarto identico a los del imss o el issste,oscarcorte5,oscar corte,mexico,es,jjdiazmachuca lopezobrador partidomorenamx pues yo veo el cuarto identico a los del imss o el issste
2023-05-24 20:54:23+00:00,jjdiazmachuca lopezobrador tuimss asi son mi papa no fue atendido porque esta senora atendio a un conocido o familiar y le dijo al tecnico que no habia lugar para nosotros que llegamos a las 6 y fuimos los primeros gracias a estos dos ya no se pudo intervenir a mi papa httpstcoy1fjzp0jtn,tatianavs95,tatiana velazquez,"mexico i, nezahualcoyotl",es,jjdiazmachuca lopezobrador tuimss asi son mi papa no fue atendido porque esta senora atendido a un conocido o familiar y le dijo al tecnico que no habia lugar para nosotros que llegamos a las y fuimos los primeros gracias a estos dos ya no se pudo intervenir a mi papa
2023-06-22 23:49:05+00:00,lupitajuarezh lacoloniajuarez el imss siempre ha sido un asco de servicio  pero eso si tu descuento ese siempre  puntual verdad,marycru78445848,mar,unknow,es,lupitajuarezh lacoloniajuarez el imss siempre ha sido un asco de servicio pero eso si tu descuento ese siempre puntual verdad
2023-05-20 14:22:13+00:00,tuimss imssbienestar hola imss como puedo tener todo mi historial medico,tonanchy,tonanchy ds.,unknow,es,tuimss imssbienestar hola imss como puedo tener todo mi historial medico
2023-05-21 21:54:23+00:00,zoerobledo tuimss como no dio la orden en la semana hay 25 millones de personas en los alrededores del volcan y usted papaloteando verdad para eso se le paga,quantum_goat,hugo h. saldana,mexico city,es,zoerobledo tuimss como no dio la orden en la semana hay millones de personas en los alrededores del volcan y usted parloteando verdad para eso se le paga
2023-06-23 14:29:14+00:00,"yvillavicencio drapaddington anestesioloco nada mas les da cancer que no te lo deseo y todos corren al imss 
obvio no vas a hacer fila a un hospital publico si es cualquier malestar tu que puedes pagar una consulta pero tu empleada domestica si va a un publico",elprincipitotw,el principito,unknow,es,yvillavicencio drapaddington anestesiólogo nada mas les da cancer que no te lo deseo y todos corren al imss obvio no vas a hacer fila a un hospital publico si es cualquier malestar tu que puedes pagar una consulta pero tu empleada domestica si va a un publico
2023-03-21 18:34:48+00:00,"la secretaria de salud mental y adicciones irma silva junto al coordinador de adicciones martin teruel se reunieron con representantes de la agencia antidrogas del ministerio de seguridad y justicia
httpstcof1gffskmep httpstcobypjl0yvqi",smentalsalta,secretaria de salud mental y adicciones salta,unknow,es,la secretaria de salud mental y adicciones irma silva junto al coordinador de adicciones martin tercer se reunieron con representantes de la agencia antidrogas del ministerio de seguridad y justicia
2023-06-08 15:39:38+00:00,el meme se hizo real en mi vida cuando vas al imss a revisarte por una cosa y terminas con otro diagnostico jajaja,cristo_yair_94,cristo yair ocampo,unknow,es,el meme se hizo real en mi vida cuando vas al imss a revisarte por una cosa y terminas con otro diagnostico jajaja
2023-04-28 14:25:33+00:00,jenarovillamil lopezobrador tuimss el insabi lo creo el y que tiene que ver la seguridad publica con la seguridad social estan bien imbeciles los dos,enrimont,enrimont,unknow,es,jenarovillamil lopezobrador tuimss el insano lo creo el y que tiene que ver la seguridad publica con la seguridad social estan bien imbeciles los dos
2023-05-13 01:25:13+00:00,freejolav picheau tucitarules o en el imss,ariyepezone,ari yepez,"palm springs, ca",es,freejolav picha tucitarules o en el imss
2023-06-20 21:52:47+00:00,adelamicha carlosalazraki sigue con su cuento chino este senor presidente un enfermo mental mitomano y enganador el issste no tiene internet para hacer citas no hay material para hacer electrocardiogramas ni medicinas en los hospitales del gobierno federal la gente esta hacinada en urgencias,dan1alvarez,daniel alvarez,unknow,es,adelamicha carlosalazraki sigue con su cuento chino este senor presidente un enfermo mental mitómano y engañador el issste no tiene internet para hacer citas no hay material para hacer electrocardiograma ni medicinas en los hospitales del gobierno federal la gente esta hacienda en urgencias
2023-06-15 21:10:55+00:00,"faitelsonespn nos vemos en la jornada 17 cuando salga del imss de veracruz y me recupere del vergazo del cuauhmello

fue lo que le dijiste a jose mamon fernandez y todo el equipo de deportv httpstcoflr2mg8wib",zukunftiger_,homo g,ciudad de mexico ,es,faitelsonespn nos vemos en la jornada cuando salga del imss de veracruz y me recupere del vergajo del cuauhmello fue lo que le dijiste a jose mamon fernando y todo el equipo de deporte
2023-06-15 02:30:28+00:00,adeudos con el issste afectan a trabajadores no pueden acceder a presta httpstcobb8ot6docl via youtube,hvlabs,hector velez,"la paz, b.c.s. mexico",es,deudos con el issste afectan a trabajadores no pueden acceder a presta via youtube
2023-05-21 16:05:46+00:00,ferbelaunzaran sabinaberman yo piens0 que eres un enan0 l0mbricient0 muy rependej0 la rata martinez renuncio a la direccion del imss cuando supo que no lo dejarian robar asi que tu y el httpstcowscwrn0fdm,gervasiopina,gervasio pina,"cdmx, mexico ",es,ferbelaunzaran sabinaberman yo que eres un muy la rata martinez renuncio a la dirección del imss cuando supo que no lo dejarian robar asi que tu y el
2023-06-09 08:27:08+00:00,"ajdelafuente tuimss mas bien falta mas psiquiatras 
porque en el imss si hay psicologia",ak47luna762,sr_maldad,unknow,es,ajdelafuente tuimss mas bien falta mas psiquiatras porque en el imss si hay psicologia
2023-06-10 22:49:06+00:00,futbolgourmet ni al imss llegamos puro centro de salud alv,batuzay_5,uriel duarte,unknow,es,futbolgourmet ni al imss llegamos puro centro de salud al
2023-04-27 19:05:04+00:00,tuimss ya deberia de pensar el instituto en ampliar clinicas y hospitales cada vez mas usuarios y las citas en especialidades se van hasta 6 meses y los otros estudios ya estan caducos,martillo05,martin ayala gonzale,"mexico, df",es,tuimss ya deberia de pensar el instituto en ampliar clinicas y hospitales cada vez mas usuarios y las citas en especialidades se van hasta meses y los otros estudios ya estan caduco
2023-06-20 22:27:08+00:00,issstemx drpedrozenteno existe un  de contacto donde si contesten porque en este numero no 5540001000 tengo un familiar en el issste hospital general dr fernando quiroz gutierrez su condicion esta empeorando quiero quejarme,grisazull,grisel linares,unknow,es,issstemx drpedrozenteno existe un de contacto donde si contesten porque en este numero no tengo un familiar en el issste hospital general dr fernando quiro gutierrez su condición esta empeorando quiero quejarme
2023-06-07 17:25:13+00:00,tuimss llamo mi hermana y fueron muy ydespotas con ella y si yo me siento preocupada por la situacion doble informe  con dos personas a telefonos del imss mi mama se encuentra en hospital gral 1 de oaxaca sola postoperada de columna y creo tiene un coraje intenso,arielita29,ariel. the little mermaid. ,inservible ,es,tuimss llamo mi hermana y fueron muy déspotas con ella y si yo me siento preocupada por la situación doble informe con dos personas a telefonos del imss mi mama se encuentra en hospital gral de ataca sola postoperada de columna y creo tiene un coraje intenso
2023-06-09 01:21:37+00:00,fideimssoficial imss mas fuerte que nunca ,almvgv,alma alvarado,unknow,es,fideimssoficial imss mas fuerte que nunca
2023-05-30 03:35:12+00:00,carreto12654891 mebrard milenio cirogomezl tuimss senor presidente y su gobierno en mexico tenemos el potencial para que nos pueda traer el tratamiento a nuestro pais tenemos buenos medicos y buenos hospitales solo falta su aprobacion ayuda porfavor,dan_19951,inter- publicarte,unknow,es,gerard milenio cirogomezl tuimss senor presidente y su gobierno en mexico tenemos el potencial para que nos pueda traer el tratamiento a nuestro pais tenemos buenos medicos y buenos hospitales solo falta su aprobación ayuda porfavor
2023-05-07 09:21:39+00:00,"por cada reproduccion de chayanne en spotify nace un bebe en el imss

 roevicente",karlavqzo,anga malvada,unknow,es,por cada reproducción de cheyenne en spotify nace un bebe en el imss reviente
2023-06-14 21:13:08+00:00,issstemx necesito ayuda ya que sali sorteado para un prestamo ordinario y al querer agendar cita en el municipio de tlalnepantla no hay disponibilidad de citas,marqueiro93,marco mc.,ciudad de mexico,es,issstemx necesito ayuda ya que sali sorteado para un prestamo ordinario y al querer agendar cita en el municipio de tlalnepantla no hay disponibilidad de citas
2023-04-27 04:01:28+00:00,"ricardomonreala senadomexicano si ya vimos que pasaron por sus huevos
el insabi y pasarlos a al imss donde la clase que si trabajamos vamos a pagar 
mejor que los diputados y senadores les paguen el salario minimo o solo sea por amor a mexico y no reciban sueldo ni prestaciones",richyoslo1,richyoslo,unknow,es,ricardomonreala senadomexicano si ya vimos que pasaron por sus huevos el insano y pasarlos a al imss donde la clase que si trabajamos vamos a pagar mejor que los diputados y senadores les paguen el salario minimo o solo sea por amor a mexico y no reciban sueldo ni prestaciones
2023-06-22 13:42:05+00:00,"solteronaaa issstemx no creo soledad  este sistema de salud es infalible y pulcro 

al menos eso dice el vgt mediocre del palacio

es una leyenda urbana en mexico eso no pasa

parasitos de 4a",ciencia68,luis,unknow,es,solterona issstemx no creo soledad este sistema de salud es infalible y pulcro al menos eso dice el igt mediocre del palacio es una leyenda urbana en mexico eso no pasa parasitos de
2023-06-15 01:38:02+00:00,ricardobsalinas tuimss ctpm si no lo quieres donar no hace falta que humilles a la sraya estas cerca del panteon y no creo que te entierren con todos tus millones,serobe71,sergio rojas,unknow,es,ricardobsalinas tuimss copa si no lo quieres donar no hace falta que humilles a la raya estas cerca del panteón y no creo que te entierren con todos tus millones
2023-06-08 01:55:25+00:00,"alainwho es correcto donde vas al issste o al imss y preguntas sobre prep y ni idea tienen hasta lo miran raro
hay mucha ignorancia entre el sector salud",soyantoniu,antonio,unknow,es,alainwho es correcto donde vas al issste o al imss y preguntas sobre prep y ni idea tienen hasta lo miran raro hay mucha ignorancia entre el sector salud
2023-06-20 01:48:58+00:00,tuimss zoerobledo hlgatell buenas tardes en la clinica psiquiatra morelos en la cdmx no han querido ingresar a paciente psiquiatrico con intentos suicidas ya se intentaron contactar pero por estar otorgando datos no se pudo responder y ya no aceptaron un intento mas ayuda,suu47869949,ross,unknow,es,tuimss zoerobledo hlgatell buenas tardes en la clinica psiquiatra modelos en la como no han querido ingresar a paciente psiquiatrico con intentos suicidas ya se intentaron contactar pero por estar otorgando datos no se pudo responder y ya no aceptaron un intento mas ayuda
2023-05-09 21:53:48+00:00,nuestro presidente jose abugaber abugaberjose se reunio con luis de la calle eledece el secretario general de tuimss marcos bucio mbuciom y los consejeros de la confederacion manuel reguera regueraoficial y salomon presburguer spresburger donde dialogaron sobre los temas de interes de la industria,concamin,concamin,mexico,es,nuestro presidente jose abugaber abugaberjose se reunio con luis de la calle obedece el secretario general de tuimss marcos sucio mbuciom y los consejeros de la confederación manuel ceguera regueraoficial y saloon presburguer spresburger donde dialogar sobre los temas de interes de la industria
2023-05-14 04:45:18+00:00,concluye relacion laboral con trabajador adscrito a la subdireccion administrativa del h de cardiologia cmnsxxi ya q durante videoconferencia realizo actos de naturaleza sexual lo que constituye incumplimiento de obligaciones laborales y afectan la imagen institucional imss httpstcouoyrl7uqej,jscesareo,javier salinas c,mexico,es,concluye relación laboral con trabajador escrito a la subdireccion administrativa del h de cardiología cmnsxxi ya q durante videoconferencia realizo actos de naturaleza sexual lo que constituye incumplimiento de obligaciones laborales y afectan la imagen institucional imss
2023-05-16 16:42:11+00:00,zoerobledo para estar en posibilidades de realizar la denuncia correspondiente solicito el nombre del director de prestaciones medicas el nombre del del director del hgz 27 de la norte cdmx el nombre de contralor del imss nombre del jefe de la ooad,monroy2018,juan monroy2018,unknow,es,zoerobledo para estar en posibilidades de realizar la denuncia correspondiente solicito el nombre del director de prestaciones medicas el nombre del del director del haz de la norte como el nombre de contralor del imss nombre del jefe de la road
2023-05-06 18:05:49+00:00,tuimss pero ya interpuse demandas mi equipo de abogados ya se abocan en mi caso vs imss,micheldra,dra michel davila,"monterrey, nuevo leon",es,tuimss pero ya interpuse demandas mi equipo de abogados ya se alocan en mi caso vs imss
2023-04-27 17:10:45+00:00,liatrueba diegosinhue lo mismo le dijo al bronco cuando mamdo por un tubo su insabi hasta mamdaba menls medicamentos a las clinicas del imss en nl,rogeliofg,rondoger,mi casa,es,liatrueba diegosinhue lo mismo le dijo al bronco cuando mando por un tubo su insano hasta mandaba menos medicamentos a las clinicas del imss en nl
2023-05-26 00:25:42+00:00,jjdiazmachuca lopezobrador tuimss esta  es de este saludos pepito  diaz a eso se dedican y no te atienden imss en algunos lados no entodos httpstco7bnoaodju7,hugoducoing6,hugo ducua rivera,unknow,es,jjdiazmachuca lopezobrador tuimss esta es de este saludos pepito diaz a eso se dedican y no te atienden imss en algunos lados no todos
2023-05-10 22:15:00+00:00,"de un presupuesto de mas de 8 mmdp la secretaria de salud no destino recursos a esta area 

httpstcodrpgqsrp7s",imagendever,imagen de veracruz,"veracruz,  mexico",es,de un presupuesto de mas de modo la secretaria de salud no destino recursos a esta area
2023-06-09 18:44:18+00:00,trabajan en equipo para salvar vidas ahora en coordinacion con el issea y el imss aguascalientes el helicoptero fuerza 1 realizo el traslado de un joven que resulto gravemente herido en un accidente a la ciudad de leon guanajuato donde recibe  httpstco5icljpse0i,shanongls,crescenciano lopez garcia/ medio de comunicacion,"aguascalientes, ags.",es,trabajan en equipo para salvar vidas ahora en coordinación con el issea y el imss aguascalientes el helicoptero fuerza realizo el traslado de un joven que resulto gravemente herido en un accidente a la ciudad de leon guanajuato donde recibe
2023-05-07 05:19:01+00:00,tuimss llamado super urgente con lo que esta pasando desde hace mas de setenta horas en el hospital general de zona numero 48 cama 132 paciente afectada estela rodriguez olvera esta en la puerta del quirofano y no la quieren operar,gahermo,gerardo,unknow,es,tuimss llamado super urgente con lo que esta pasando desde hace mas de setenta horas en el hospital general de zona numero cama paciente afectada estela rodrigues volvera esta en la puerta del quirofano y no la quieren operar
2023-06-16 16:29:34+00:00,secretaria de salud emite recomendaciones para tercera ola de calor httpstcou9huer973h httpstcolouo3gctws,nota_principal,nota principal,"morelia, michoacan, mexico",es,secretaria de salud emite recomendaciones para tercera ola de calor
2023-05-30 03:48:36+00:00,sammstrokie jajajajajaja perdon me exalto el simple hecho de recordar al imss jiji,betanzorra,delp-na b-nzo,en el monte quiquirisquiaga,es,sammstrokie jajajajajaja perdon me exacto el simple hecho de recordar al imss jiji
2023-06-05 19:29:50+00:00,"jesslpe19378328 leyvasergio ok hablemos entonces

1 no soy oposicion soy un ciudadano que pago mis impuestos todos los meses
2 como vamos en seguridad peor sexenio en la historia moderna del pais
3 como vamos en salud mas de 700 mil muertes por covid y sin medicamentos las unidades del imss",fernand05405694,fernando vallejo,cdmx,es,leyvasergio ok hablemos entonces no soy oposición soy un ciudadano que pago mis impuestos todos los meses como vamos en seguridad peor selenio en la historia moderna del pais como vamos en salud mas de mil muertes por comida y sin medicamentos las unidades del imss
2023-06-05 04:26:16+00:00,chadgptbasado zuritacarpio otro ejemplo mas de por que es importante el acido folico tuimss   tu apoyo,luizmtzbastid,lamb,"mexico, distrito federal ",es,chadgptbasado zuritacarpio otro ejemplo mas de por que es importante el acido fálico tuimss tu apoyo
2023-06-26 17:08:59+00:00,en rueda de prensa encabezada por el gobernador alfredo ramirez bedolla nuestro titular puntualizo que en la entidad se tiene un potencial del 78 de la poblacion economica activa pea susceptible a ser afiliadas al imss es decir poco mas de un millon 700 mil personas,sedeco_mich,sedeco michoacan,unknow,es,en rueda de prensa encabezada por el gobernador alfredo ramirez bella nuestro titular puntualizar que en la entidad se tiene un potencial del de la población economica activa pea susceptible a ser afiliadas al imss es decir poco mas de un millon mil personas
2023-06-08 23:41:04+00:00,claudiashein imssbienestar juanferrer62 zoerobledo nada mas van a saturar mas el tuimss que sin el bienestar ya esta lleno y sin medicinas lugar al que llega bienestar lo vuelve un cagadero,biboss84,hibr,cdmx,es,claudiashein imssbienestar zoerobledo nada mas van a saturar mas el tuimss que sin el bienestar ya esta lleno y sin medicinas lugar al que llega bienestar lo vuelve un cagadero
2023-06-01 01:53:58+00:00,"redmatrix4t

noticiasenmexico diloen2minutos 

andres manuel lopezobrador
presidente constitucional de los estados unidos mexicanos

plan de salud imss bienestar tamaulipas

gobtam dravillarreal 
tuimss 
bienestarmx 

httpstcovhuf8ws2ca",redmatrix4t,red matrix 4t,tenochtitlan ,es,noticiasenmexico andres manuel lopezobrador presidente constitucional de los estados unidos mexicanos plan de salud imss bienestar tamaulipas gota dravillarreal tuimss bienestar
2023-06-14 17:36:04+00:00,axel08189825 elisaaguilarfun lagomess tuimss ok gracias y es que si es frustrante entiendo que estan saturados pero catalogaron esto como no urgente cuando le ha ocasionado incapacidad hasta para hacerse cargo de si mismo si hemos avanzado pero el se deteriora muy rapido si seguimos asi no alcanzara a llegar,supsips,susana s,unknow,es,elisaaguilarfun lagomess tuimss ok gracias y es que si es frustrante entiendo que estan saturados pero catalogaron esto como no urgente cuando le ha ocasionado incapacidad hasta para hacerse cargo de si mismo si hemos avanzado pero el se deteriora muy rapido si seguimos asi no alcanzara a llegar
2023-05-25 03:34:52+00:00,azucenau el tuimss todo es una porqueria en todo,vakerojauregui,alex jauregui,"guadalajara, jalisco",es,azucenas el tuimss todo es una porqueria en todo
2023-05-15 17:33:57+00:00,dvd2440 tuimss el mismo problema ahora con el mes de mayo que coraje,chuyitadiaz,airam diaz ,mexico,es,tuimss el mismo problema ahora con el mes de mayo que coraje
2023-04-28 16:35:55+00:00,zazilcarreras a que se queda eso es una burla al pueblo cuanto robaron con el insabi y ahora va ir a parar al imss si sabes como esta el imss lo unico que sabe este gobierno que es mayoria es fregar a sus pueblo,donsarcasmo8521,don sarcasmo,mexico,es,zazilcarreras a que se queda eso es una burla al pueblo cuanto robaron con el insano y ahora va ir a parar al imss si sabes como esta el imss lo unico que sabe este gobierno que es mayoria es fregar a sus pueblo
2023-05-20 08:51:09+00:00,"josejoseantonio durangocap yorchherrera ingjesussmith valeriagtzv bochocnc javierchavezcib bonifacioamigo giovannirosso isabelonti elvirasilerio presidente tono ochoa yo en lo personal pido sean instalados semaforos en la salida al mezquital a la altura de la clinica 49 del imss y el el otro carril de regreso ha avido muchos pacientes y atropelladosyhasta muertos 
en las horas pico por la manana y tarde hay mucho trafico",ezequielrochag5,ezequiel rocha gomez,unknow,es,josejoseantonio durangocap yorchherrera ingjesussmith valeriagtzv bochorno javierchavezcib bonifacioamigo giovannirosso isabelonti elvirasilerio presidente tono ocho yo en lo personal pido sean instalados semaforos en la salida al mezquita a la altura de la clinica del imss y el el otro carril de regreso ha aviso muchos pacientes y atropelladosyhasta muertos en las horas pico por la manana y tarde hay mucho trafico
2023-05-13 03:32:38+00:00,"gobiernomx tuimss lopezobrador  eres un presidente ridiculo
inepto
mentiroso
ratero 
si crees q la sociedad se tragan tus mentiras y enganos estas bien taras

y tus hijos cuanto ganan

viven como reyes y no trabajan

son zanguijuelas
zanganos
parasitos

chairos fifis jgvm",filosofojgvm,filosofo56,unknow,es,gobierno tuimss lopezobrador eres un presidente ridiculo inepto mentiroso ratero si crees q la sociedad se tragan tus mentiras y enanos estas bien taras y tus hijos cuanto ganan viven como reyes y no trabajan son sanguijuelas zánganos parasitos chicos fifi jim
2023-05-22 19:47:39+00:00,imssyucatan zoerobledo tuimss imssdigital umf20 espero que alguien se ponga en contacto conmigo,paty_u0602,paty,unknow,es,imssyucatan zoerobledo tuimss imssdigital espero que alguien se ponga en contacto conmigo
2023-05-15 14:09:55+00:00,despiden a trabajador del imss por actos sexuales en video conferencia avion sufre danos al pasar por tormenta electrica y caida de granizo desaparecer la financiera rural afectara a los agricultores y ganaderos httpstcotxspdfjzta,envivodgo,en vivo durango,unknow,es,despiden a trabajador del imss por actos sexuales en video conferencia avion sufre danos al pasar por tormenta electrica y caida de granizo desaparecer la financiera rural afectara a los agricultores y ganaderos httpstcotxspdfjzta
2023-04-28 18:27:05+00:00,julioastillero usted ni usa el imss con que moral puede opinar,marcosrodrguezp,marcos rodriguez,"apodaca, n. l.",es,julioastillero usted ni usa el imss con que moral puede opinar
2023-03-14 02:17:26+00:00,"2
con en objetivo de lograr posicionar al cancer en edad pediatrica como una prioridad para la estrategia operativa de la secretaria de salud

juntossalvamosvidas cancerinfantil suluchaesmilucha honduras",salvamividahn,salva mi vida,honduras,es,con en objetivo de lograr posicionar al cancer en edad pediátrica como una prioridad para la estrategia operativa de la secretaria de salud juntossalvamosvidas cancerinfantil suluchaesmilucha honduras
2023-06-15 20:59:34+00:00,"un guerrero que lucho junto con su madre contra malos tratos y desden en el imss hasta el ultimo dia de su existencia oscar jhovanny perdio la batalla
httpstco19vliz05mk",ivysosa22,ivy sosa,cdmx,es,un guerrero que lucho junto con su madre contra malos tratos y desde en el imss hasta el ultimo dia de su existencia oscar jhonny perdio la batalla
2023-06-06 13:27:57+00:00,opera con normalidad hospital imssbienestar de tzompantepec  httpstcou1es9s0o5t,tavirotlax,gustavo herrera,"apizaco, tlaxcala",es,opera con normalidad hospital imssbienestar de tzompantepec
2023-04-29 19:45:09+00:00,jesusrcuevas asfmexico perdon cuanto dices q ganas contra un trabajador del imss y no justifico lo del inai pero no hay q criticar si tienes cola q te pisen chucho,gustavovaldes7,gustavo valdes,unknow,es,jesusrcuevas asfmexico perdon cuanto dices q ganas contra un trabajador del imss y no justifico lo del nai pero no hay q criticar si tienes cola q te pisen chucho
2023-05-01 06:52:44+00:00,jorgesuarezv artpilz zoerobledo una amiga de mi esposa con fractura de brazo no fue aceptada para cirugia en el imss y la mandaron a casa para que el hueso soldara solo un mes despues el hueso no soldo y ella fallecio en casa al parecer por un trombo a causa de la fractura no arreglada urge un medico privado,renemar64454100,rene martinez,cdmx,es,jorgesuarezv artpilz zoerobledo una amiga de mi esposa con fractura de brazo no fue aceptada para cirugia en el imss y la mandaron a casa para que el hueso soldar solo un mes despues el hueso no solo y ella fallecio en casa al parecer por un trombo a causa de la fractura no arreglada urge un medico privado
2023-05-02 03:46:20+00:00,"jairocalixto en que clinica del imss pario geraldinesugarbaby
si parece clinica de dinamarca httpstcotwcs6n9hq9",toshirosawamura,toshiro,unknow,es,jairocalixto en que clinica del imss pario geraldinesugarbaby si parece clinica de dinamarca
2023-05-10 14:43:15+00:00,tuimss desconozco que unidad es solo se que es en puebla y me parece una pesima practica,gazoliverio,gaz the great and powerful ,mexico,es,tuimss desconozco que unidad es solo se que es en puebla y me parece una pesima practica
2023-05-30 21:30:55+00:00,cecipatriciaf alfonsodurazo zoerobledo imss la salud de dinamarca ,efe9901,efe,unknow,es,cecipatriciaf alfonsodurazo zoerobledo imss la salud de dinamarca
2023-05-10 00:24:47+00:00,vicenteserrano tuimss zoerobledo vicenteserrano vete por un molito de panza y unas quesadillas de chicharron prensado yo invito mandame la cuenta y hago la transferencia,ponnyz76ramirez,pony ramirez,unknow,es,vicenteserrano tuimss zoerobledo vicenteserrano vete por un molino de panza y unas quesadillas de chicharrón prensado yo invito mandame la cuenta y hago la transferencia
