Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-06 18:19:34+00:00,hectorrossete ok es una ayuda que antes no les daban y pueden obtener mas con el imss bienestar solo que hay unos estados donde no se suscribieron o esta en contra del apoyo,dinofjg,francisco jasso,mexico df,es,hectorrossete ok es una ayuda que antes no les daban y pueden obtener mas con el imss bienestar solo que hay unos estados donde no se escribieron o esta en contra del apoyo
2023-05-15 16:13:25+00:00,rosaliliatorrs zoerobledo tuimss hessigloxxi si a este wey solo le falto decir al final  les molesta si fumo,edgardu63598255,edgar dur?n,unknow,es,rosaliliatorrs zoerobledo tuimss hessigloxxi si a este wey solo le falto decir al final les molesta si fumo
2023-05-16 22:45:37+00:00,latinusus la sra alondra era la directora de la guarderia 4 del imss n mty hace 6 anos,micheldra,dra michel davila,"monterrey, nuevo leon",es,latinusus la sra alondra era la directora de la guarderia del imss n muy hace anos
2023-06-02 00:22:28+00:00,issstemx drpedrozenteno  urge operacion de columna  firma la peticion httpstcoxa3olfvyku via changees,peperegiotigre,jose ortiz,"laredo, tx",es,issstemx drpedrozenteno urge operación de columna firma la petición via changes
2023-06-06 19:16:45+00:00,medicos operan pierna equivocada de mujer en el issste  por las mananas httpstco5ivxdjp3bw via youtube,lizzy_loveme,lizzy,en tu ,es,medicos operan pierna equivocada de mujer en el issste por las manzanas via youtube
2023-05-05 04:16:34+00:00,flavio cienfuegos dejo al imss sin medicinas e insumos y los quiere poner en el ine,karenkbs,karen #mxesnuestro,instituto otros datos,es,alivio cienfuegos dejo al imss sin medicinas e insumos y los quiere poner en el vine
2023-04-30 15:39:52+00:00,"los senadores de partidomorenamx por medio del oficialismo aprobaron la reforma que elimina el insabi y crea el imss bienestar el cual es igual de inoperable 

es preocupante que lo hicieran violando el proceso legislativo y sin un analisis adecuado",ectorjaime,dr. ector jaime,"leon, guanajuato",es,los senadores de partidomorenamx por medio del oficialismo aprobaron la reforma que elimina el insano y crea el imss bienestar el cual es igual de inoperable es preocupante que lo hicieran violando el proceso legislativo y sin un analisis adecuado
2023-01-16 03:40:27+00:00,doctormosqueda hace 7 semanas hubo un brote en parte de mi familia uno de los contagiados mayor de 70 anos y sin vacunas pregunte a colegas de secretaria de salud en chihuahua para obtener el tratamiento y la respuesta fue no hay no nos ha llegado afortunadamente el cuadro fue leve,suad_nunez,ladocdechihuahua,"chihuahua, mexico",es,doctormosqueda hace semanas hubo un brote en parte de mi familia uno de los contagiados mayor de anos y sin vacunas pregunte a colegas de secretaria de salud en chihuahua para obtener el tratamiento y la respuesta fue no hay no nos ha llegado afortunadamente el cuadro fue leve
2023-04-30 01:50:45+00:00,la unidad y sobre todo la accion llevan a grandes cosasel espiritu combativo y solidario fue la clave  trabajadoresporlasalud ssaludmx sremx mebrard milenio doraisagonzlez senadorav azulalzaga lajornadaonline rcnwales rochaperiodista tuimss httpstcoyighsln14t,albertomena,alberto mena,somewhere in la baja,es,la unidad y sobre todo la acción llevan a grandes cosas espiritu combativo y solidario fue la clave trabajadoresporlasalud ssaludmx crema gerard milenio doraisagonzlez senadora azulalzaga lajornadaonline renales rochaperiodista tuimss
2023-05-05 22:59:19+00:00,padrekino1 tuimss por lo que se ve la enfermiza y tu estan en una cantinasolo espero que se recupere tu rodilla,luislopezreyna1,luis lopez reyna,unknow,es,tuimss por lo que se ve la enfermiza y tu estan en una cantinasolo espero que se recupere tu rodilla
2023-05-01 21:05:44+00:00,zoerobledo tuimss tu chatrpm rataaaaa y homicid,sheilammsg,sheila ,mexico,es,zoerobledo tuimss tu chakram rataaaaa y homicida
2023-06-06 20:00:37+00:00,el empleo formal crecio 35 durante 2023 en puebla esto segun datos del imss la entidad sumo un total de 637 mil 794 empleos 38 mil 343 mas que el ano pasado httpstcodf0cwmhgap,liderin_,liderin,"puebla, mexico",es,el empleo formal crecio durante en puebla esto segun datos del imss la entidad sumo un total de mil empleos mil mas que el ano pasado
2023-04-29 03:21:22+00:00,"blancasmadrigal tuimss y el chayotero julioastillero dice que dinamarca nos quedan corto
si al menos tuvieras tantita madre julio",javodelocho,javier villanueva,unknow,es,blancasmadrigal tuimss y el chapoteo julioastillero dice que dinamarca nos quedan corto si al menos tuvieras tontita madre julio
2023-06-13 22:53:18+00:00,el director de grandes usuarios de energia el ing lfdenergia  de la conueemx asistio a la bienvenida y apertura del taller de eficiencia energetica que se impartira del 13 al 15 de junio a funcionarios de tuimss en merida yucatan httpstcopsrscuem43,com_industria,comunidad industria,ciudad de mexico,es,el director de grandes usuarios de energia el ing lfdenergia de la conueemx asistir a la bienvenida y apertura del taller de eficiencia energetica que se impartir del al de junio a funcionarios de tuimss en herida acatan
2023-05-31 00:18:45+00:00,"en el foro del tuimss hablando sobre un supuesto compliance solo se enfocan en hablar de  contribuciones se olvidan del contexto de la culturacompliance 
solo las autoridades si saben del tema
proximamente en conacom comenzaremos a hablar de estos temas de forma seria",elnidodelseguro,el nido de la seguridad social,"tierra blanca, veracruz",es,en el foro del tuimss hablando sobre un supuesto complace solo se enfocan en hablar de contribuciones se olvidan del contexto de la culturacompliance solo las autoridades si saben del tema proximamente en cosacos comenzaremos a hablar de estos temas de forma seria
2023-04-27 16:18:49+00:00,"inteligente001 denisemeadeg oscarathie gabrielasodim teresacastellmx mexunido macciudadano azelarobinson gerardopriegot deniseramosm diazmanuel todo afecta
se entrega al ejercito todo
y quienes se quedaron con los 500 mmdp del ibsabi
desaparecen fideicomisos para ninos con cancer porque imss bienestar ya les da cobertura en seriose recorta 97 del presupuesto o sea otro saqueo saqueo mezquino",rmcc36558620,rmcc,unknow,es,denisemeadeg oscarathie gabrielasodim teresacastellmx reunido macciudadano azelarobinson gerardopriegot deniseramosm diazmanuel todo afecta se entrega al ejercito todo y quienes se quedaron con los modo del wasabi desaparecen fideicomisos para ninos con cancer porque imss bienestar ya les da cobertura en serios recorta del presupuesto o sea otro saqueo saqueo mezquino
2023-05-06 18:03:58+00:00,ilvsmybff soporten secretaria de salud ,x1man_9,mika,tetas --- she/he,es,ilvsmybff soporten secretaria de salud
2023-05-18 20:27:23+00:00,vota en contra de que los mexicanos tengan derecho al imss no siendo derechohabientes y asi quiere ser presidenta la ignorante,priapis,priapis_rex ,unknow,es,vota en contra de que los mexicanos tengan derecho al imss no siendo derechohabientes y asi quiere ser presidenta la ignorante
2023-06-15 03:05:49+00:00,ricardobsalinas tuimss dejesela en abonos chiquitos don rey del agio asi se ve bien y se gana unos pesos,lentolstoi1,leon tolstoi,mexico,es,ricardobsalinas tuimss dejársela en abonos chiquitos don rey del apio asi se ve bien y se gana unos pesos
2023-05-02 16:23:20+00:00,wigthe tuimss igualita a su papi,jmisa66,misa,mexico,es,with tuimss igualita a su papi
2023-04-27 16:01:32+00:00,que es para que y como se hara el control politico a la secretaria de salud sobre el cumplimento al plan de desarrollo 2020  2023 httpstcozuiar8hddm,concejochia,@concejochia,chia - cundinamarca,es,que es para que y como se hara el control politico a la secretaria de salud sobre el cumplimiento al plan de desarrollo
2023-05-11 06:21:03+00:00,siempre se les dijo que tenia infeccion y nunca la atendieron se la paso rodeada de doctores negligentes el tuimss mato a mi esposa,vicentedelrello,vicente del rello,"tlalpan, distrito federal",es,siempre se les dijo que tenia infección y nunca la atendieron se la paso rodeada de doctores negligentes el tuimss mato a mi esposa
2023-05-07 09:19:40+00:00,mauriciodurn no digas m4m4d4s vendedor de muebles de oficina y residente de iztapalapa a cuanto va a ascender tu pension del imss ridiculo seguro les dan mas a los que tienen pension de adulto mayor de amlo ,gambetero,carlos aguilar,ciudad de mexico,es,mauriciodurn no digas vendedor de muebles de oficina y residente de iztapalapa a cuanto va a ascender tu pension del imss ridiculo seguro les dan mas a los que tienen pension de adulto mayor de malo
2023-05-28 16:10:13+00:00,"maxkaiser75 el banco es como el insabi simplemente lo uso para el dinero
despues lo quito y se lo pego al imss
asi de facil
ahora viene  el banco  ya uso y robo el bbienestar lo quita y listo",velrosita11,velrosita,unknow,es,el banco es como el insano simplemente lo uso para el dinero despues lo quito y se lo pego al imss asi de facil ahora viene el banco ya uso y robo el bienestar lo quita y listo
2023-05-07 09:05:13+00:00,"esas no son prioridad la prioridad son los sobres amarillos segalmex insabi a no ahora imss bienestar
los ninos se mueren para manchar la imagen del presimiente
sigame edinmundo y todos los antiamlovers",thelmabeltrant,thelma,unknow,es,esas no son prioridad la prioridad son los sobres amarillos segalmex insano a no ahora imss bienestar los ninos se mueren para manchar la imagen del presidente sigame inmundo y todos los antiamlovers
2023-05-16 20:18:34+00:00,lopezobrador no hay congruencia como es posible que un medico especialista vaya a ganar  8 mil pesos en el famoso opd imss bienestar al mes y un maestro gane 16 mil necesita aclarar esta situacion httpstcoh2lthaogma,ropi_dex,medicos opd-imss bienestar,"monterrey, nuevo leon",es,lopezobrador no hay congruencia como es posible que un medico especialista vaya a ganar mil pesos en el famoso old imss bienestar al mes y un maestro gane mil necesita aclarar esta situación
2023-05-25 04:01:00+00:00,cclemente7 zoerobledo tuimss marioriestra q no se inundo fue una prueba de resistencia ,nandiux68,nandiux,puebla la ciudad de angeles ,es,zoerobledo tuimss marioriestra q no se inundo fue una prueba de resistencia
2023-06-01 05:01:00+00:00,lopezobrador pues hojala y hagan algo en los seguros del imss,teremunoz131,tere munoz,unknow,es,lopezobrador pues ojala y hagan algo en los seguros del imss
2023-04-29 09:46:32+00:00,senadomexicano solo una es congruente la de los deudores de ahi lo demas caprichos y consecuencias de su mal gobierno ahora resulta que un diputado llegara en panales a cagarla mas o calentar la silla y seguir ordenes como lo hicieron ustedes hoy pobre mexico ya ni decir lo del imss  httpstcoka6y73exgs,laogonzalez3,laura ,de aqui y de alla ,es,senadomexicano solo una es congruente la de los deudores de ahi lo demas caprichos y consecuencias de su mal gobierno ahora resulta que un diputado llegara en panales a cagarla mas o calentar la silla y seguir ordenes como lo hicieron ustedes hoy pobre mexico ya ni decir lo del imss
2023-06-20 17:00:32+00:00,"trabajadores de la salud se manifiestan afuera de palacio nacional

demandan el reconocimiento a la licenciatura en enfermeria por parte del imss  bienestar incremento salarial y basificacion httpstco9rhshslpbg",contactonews1,contacto.news,ciudad de mexico ,es,trabajadores de la salud se manifiestan afuera de palacio nacional demandan el reconocimiento a la licenciatura en enfermeria por parte del imss bienestar incremento salarial y basificacion
2023-05-18 05:57:48+00:00,niklaus2009 aca en mi ooad no hay hospitalizacion de psiquiatria en el imss pero hay dos opciones una subrogada a una clinica particular y otra con formato de intercambio de servicios de salud a un hospital de ssa,din_jarin67,dr. mandaloriano,unknow,es,aca en mi road no hay hospitalización de psiquiatria en el imss pero hay dos opciones una subrayada a una clinica particular y otra con formato de intercambio de servicios de salud a un hospital de esa
2023-05-18 19:46:38+00:00,eluniversalmx claudiasheinbau   uede incluir si estan de acuerdo con la atencion del servicio medico y los medicamentos en el imss tambien otra pregunta se sienten seguros con la politica de abrazos y no balazos,contrer48276454,contreras c,unknow,es,eluniversalmx claudiasheinbau puede incluir si estan de acuerdo con la atención del servicio medico y los medicamentos en el imss tambien otra pregunta se sienten seguros con la politica de abrazos y no balazos
2023-04-27 15:06:50+00:00,"lopezobrador se debe analizar la viabilidad de poner el sistema de drones zipline que usa rwandahealth para la distribucion de sangre y medicinas en gobiernomx
 
zoerobledo
alexsvarch
cofepris
tuimss
lopezobrador
conacytmx
birmex

httpstcojzcxzcvp5r",david_parallax,david ortiz ,unknow,es,lopezobrador se debe analizar la viabilidad de poner el sistema de drones kipling que usa rwandahealth para la distribución de sangre y medicinas en gobierno zoerobledo alexsvarch cofepris tuimss lopezobrador conacytmx irme
2023-04-30 01:43:42+00:00,rosamdelangel rochaperiodista me queda claro que vives en otro mexico o te informas solo con periodistas pagados para golpetear a amlo no importandoles tu como mexicana porque lo que comentas lo repiten como pericos y hasta su en las cifras cuando muchos vemos los resultados  del imss de carreteras etc,guillermo0508,guillermo,unknow,es,rosamdelangel rochaperiodista me queda claro que vives en otro mexico o te informas solo con periodistas pagados para golpear a malo no importadores tu como mexicana porque lo que comentas lo repiten como pericos y hasta su en las cifras cuando muchos vemos los resultados del imss de carreteras etc
2023-06-24 07:04:34+00:00,le escribi a mi psicologa que tenia en mexico y le dije que pues me urgia una sesion online con ella y omg jajaja como el imss hasta agosto me dio la citaquede ,sammychokyu,sam jo,"zapopan, jalisco",es,le escribi a mi psicología que tenia en mexico y le dije que pues me orgia una sesion online con ella y mg jajaja como el imss hasta agosto me dio la citaquede
2023-05-03 04:41:53+00:00,mariodico50 imssbienestar insabimx ssaludmx tuimss lopezobrador la mamada de persona conocida como don kks un hdsrpm alv,chaviuxjimnez,salvador jimenez,unknow,es,imssbienestar insabimx ssaludmx tuimss lopezobrador la mamada de persona conocida como don kms un hdsrpm al
2023-06-17 14:28:42+00:00,"zoerobledo imssbienestar tuimss suena bien estos programas espero q los q 
si cotizamos al imss no tengamos problemas el nuestras servicios y corre el tiempo 108 oftalmologia cmn espero q cumplan su palabra dra reinoso",cesarolveragon1,cesar olvera gonzalez,unknow,es,zoerobledo imssbienestar tuimss suena bien estos programas espero q los q si cotizados al imss no tengamos problemas el nuestras servicios y corre el tiempo oftalmología con espero q cumplan su palabra dra reinos
2023-06-09 21:10:44+00:00,tuimss clinica 33 ciudad de mexico,javodiaz69,javo69,unknow,es,tuimss clinica ciudad de mexico
2023-06-05 20:00:00+00:00,"impreso mas de 500 pobladores de la junta auxiliar de santiago xalitzintla perteneciente a san nicolas de los ranchos participaron en el protocolo de investigacion que inicio el pasado jueves la secretaria de salud del estado

httpstcovuh2xpmcll",hipocritatweet,hipocrita lector,unknow,es,impreso mas de pobladores de la junta auxiliar de santiago xalitzintla perteneciente a san nicolas de los ranchos participaron en el protocolo de investigación que inicio el pasado jueves la secretaria de salud del estado
2023-04-27 05:23:14+00:00,carlaescoffie como alguien que ha trabajado en prosperabienestarinsabi esta igual de madreado lo que ha bajado de calidad enormemente es el sistema publico imss issste ssa,dalmasanz,obg ver. 2023,across the universe,es,carlaescoffie como alguien que ha trabajado en prosperabienestarinsabi esta igual de mareado lo que ha bajado de calidad enormemente es el sistema publico imss issste esa
2023-04-28 12:07:45+00:00,mariormm72 lavillegas1 lacronicadehoy insabimx en donde dice que insabi se convierte en el opd imss bienestar,dancing_333,frijolin saltarin,unknow,es,lacronicadehoy insabimx en donde dice que insano se convierte en el old imss bienestar
2023-06-19 03:29:41+00:00,gutierritosdgo1 evillegasv ssdurango ssaludmx gobmx tuimss lopezobrador juanferrer62 zoerobledo jesusrcuevas lizvilchis hlgatell ctdgo acrewdgo 777300lr bastabusos nezahualcollotl fernandomdas durangopapers geocastrorcr quirkyquirky elenamtz512 noeloy elgatopolitico y ese quien es,flais54,bety zamora,"cuauhtemoc, distrito federal",es,evillegasv ssdurango ssaludmx goma tuimss lopezobrador zoerobledo jesusrcuevas lizvilchis hlgatell cargo acrewdgo bastabusos nezahualcollotl fernandomdas durangopapers geocastrorcr quirkyquirky nelly elgatopolitico y ese quien es
2023-05-19 18:55:45+00:00,no se porque fregados ponen este num de la clinica 30 del imss en gpe si dicen que es de una casa tuimss imssnl necesito comunicarme  httpstco2cpezeaj43,raquelr43010293,raquel rubio,"guadalupe, nuevo leon",es,no se porque fregados ponen este num de la clinica del imss en pe si dicen que es de una casa tuimss imssnl necesito comunicarme
2023-06-26 18:49:55+00:00,lopezdoriga issste en chiapas el gobernador esta pintado por cierto ese prd,arthurus_a,arthuro,unknow,es,lopezdoriga issste en chispas el gobernador esta pintado por cierto ese pro
2023-05-02 20:46:00+00:00,"sufren en el imss carencia e incertidumbre
httpstcojygfacyi45 httpstcocgfag4xsn8",despertador_el,diario el despertador,unknow,es,sufren en el imss carencia e incertidumbre
2023-01-10 16:10:40+00:00,"verificando que la prestacion del servicio cumpla con la jurisdiccion solicitada ademas de exhortar a la ciudadania a mantener la guardia y seguir las recomendaciones de la secretaria de salud

juntos seguimos trabajando por un veracruz mas seguro httpstco9qsne7blgb",dir_transporte,transporte veracruz,veracruz de ignacio de la llav,es,verificando que la prestación del servicio cumpla con la jurisdicción solicitada ademas de exportar a la ciudadania a mantener la guardia y seguir las recomendaciones de la secretaria de salud juntos seguimos trabajando por un veracruz mas seguro
2023-05-18 18:47:33+00:00,"el 90 de mujeres mexicanas se ha contagiado de papiloma
se estima que al menos 1 de cada 3 personas en mexico lo tiene
fuente imss 2022",jossericardo,jose ricardo,guadalajara mexico,es,el de mujeres mexicanas se ha contagiado de papiloma se estima que al menos de cada personas en mexico lo tiene fuente imss
2023-06-26 00:26:34+00:00,porque en el imss zona 1 campeche no contratan medicos que tengan tiempo de atender a sus pacientes gente de otros lugares esperando y el doctor de nefrologia ausente tuimss lopezobrador zoerobledo,arnes1979,@r..,unknow,es,porque en el imss zona campeche no contratan medicos que tengan tiempo de atender a sus pacientes gente de otros lugares esperando y el doctor de neurología ausente tuimss lopezobrador zoerobledo
2023-05-15 18:04:20+00:00,ramirosolorio rosaliliatorrs lalohdeza zoerobledo tuimss hessigloxxi que tiene que ver con la 4t,adsan55954612,ad san,unknow,es,ramirosolorio rosaliliatorrs lalohdeza zoerobledo tuimss hessigloxxi que tiene que ver con la
2023-04-28 01:22:31+00:00,pfifiona exacto y seran lo mas perjudicados porque para tener seguro social hay que trabajar y eso no se les da ademas de llevarse de encuentro primero a los pobres vienen dias complejos para el imss y mas para lo enfermos,jcr64283221,jcr,unknow,es,pfifiona exacto y seran lo mas perjudicados porque para tener seguro social hay que trabajar y eso no se les da ademas de llevarse de encuentro primero a los pobres vienen dias complejos para el imss y mas para lo enfermos
2023-05-12 00:49:03+00:00,edysmol ernestogming en mexico no ha habido incrementos a los impuestos ni energeticos y se ha tratado de contener la inflacion  ademas hay mas trabajadores inscritos en el imss tener seguro social es importante en estas epocas de crisis y deberas que nada les parece,dianaor03327112,diana ortega,unknow,es,edysmol ernestogming en mexico no ha habido incrementos a los impuestos ni energéticos y se ha tratado de contener la inflación ademas hay mas trabajadores inscritos en el imss tener seguro social es importante en estas epocas de crisis y deberas que nada les parece
2023-04-17 23:43:22+00:00,"ya esta disponible la oficina de servicio de atencion a la comunidad  sac de la secretaria de salud del huila

para atender y radicar las inquietudes necesidades quejas y reconocimientos relacionados con la prestacion de servicios de salud",huilagob,gobernacion del huila,"neiva, huila - colombia",es,ya esta disponible la oficina de servicio de atención a la comunidad sac de la secretaria de salud del huida para atender y radical las inquietudes necesidades quejas y reconocimientos relacionados con la prestación de servicios de salud
2023-06-21 13:19:16+00:00,delfinagomeza drpedrozenteno issstemx y todo esto salio a flote por la mal llamada reforma educativa que hizo que miles de maestros despertaran del servicio y que no se les olviden los compromisos que hizo con los maestros y ojala que tampoco se les olviden al presidente el aumento a los maestros y pensionados,mendezmack17059,tobias mendez,unknow,es,delfinagomeza drpedrozenteno issstemx y todo esto salio a flote por la mal llamada reforma educativa que hizo que miles de maestros despertaran del servicio y que no se les olviden los compromisos que hizo con los maestros y ojala que tampoco se les olviden al presidente el aumento a los maestros y pensionados
2023-05-09 20:27:30+00:00,"a pesar de que el anuncio de la ampliacion de imssbienestar reconoce tacitamente el fracaso del insabi tambien significa un primer paso que puede brindar certezas a la poblacion sin seguridad social
httpstco9vjm7itxde",falconylagunes,falcon & lagunes sc,luis@falconylagunes.com,es,a pesar de que el anuncio de la ampliación de imssbienestar reconoce tácitamente el fracaso del insano tambien significa un primer paso que puede brindar certezas a la población sin seguridad social
2023-06-19 04:43:33+00:00,econokafka tuimss claudiashein olvidaste un pequeno detallecasi 2 anos de pandemia que fue la causante de despidos masivos y cierre de negocio,vallarta60623,alejandro nunez,unknow,es,econokafka tuimss claudiashein olvidaste un pequeno detallecasi anos de pandemia que fue la causante de despidos masivos y cierre de negocio
2023-05-21 13:41:24+00:00,libedula1 workingklassher denuncia en tuimss y satmx ellos se encargan ,monita016,mon ro,unknow,es,workingklassher denuncia en tuimss y sam ellos se encargan
2023-06-27 00:30:22+00:00,lumendoz issstemx drpedrozenteno lopezobrador no es dinamarca sr es el pais que juro proteger,mrojasrafael,rafael mrojas,unknow,es,lumendoz issstemx drpedrozenteno lopezobrador no es dinamarca sr es el pais que juro proteger
2023-04-28 21:40:59+00:00,blancasmadrigal tuimss que se jodan votaron por el kks aguantense,medicoalberto,bob,mexico d.f.,es,blancasmadrigal tuimss que se jodan votaron por el kms aguántense
2023-02-22 23:03:01+00:00,pilu81pau promedicos y le digo con mucho respeto muy seguramente su familia no ha recibido la atencion q esperabanpero para esto esta la secretaria de salud para velar por los derechos de los pacientes en esto es en lo q deberian enfocarse  en garantizar q todos los usuarios tengan untrato digno,la_jimenez_81,nikita,unknow,es,promedios y le digo con mucho respeto muy seguramente su familia no ha recibido la atención q esperabanpero para esto esta la secretaria de salud para velar por los derechos de los pacientes en esto es en lo q deberian enfocarse en garantizar q todos los usuarios tengan trato digno
2023-05-13 01:26:38+00:00,"quintanaroo  director general del imssqroo y gobernadora maralezama dialogan sobre implementacion del plan de salud imssbienestar

la nota  httpstcouenmmpuzbm httpstcojswrwx9lhh",digitalnewsqr,digital news qr,quintana roo,es,quintanaroo director general del imssqroo y gobernadora maralezama dialogar sobre implementación del plan de salud imssbienestar la nota httpstcouenmmpuzbm
2023-06-20 02:10:00+00:00,"aun no cotizas ante el imss nosotros te ayudamos
atencion medica sin restricciones pension infonavit incapacidades y afore contactanos whatsapp 5578102331 httpstco35dcyojlb6
imss infonavit incapacidades afore atencionmedica pension guarderias httpstco8tjd1cno3n",nahumsolis18,grupo ius,"ecatepec de morelos, mexico",es,aun no cotiza ante el imss nosotros te ayudamos atención medica sin restricciones pension infonavit incapacidades y adore contactarnos whatsapp imss infonavit incapacidades adore atencionmedica pension guarderías
2023-05-11 23:39:41+00:00,bropepe bridgetmex luisgj esta documentado como hubo paro en varias clinicas del imss por que no los querian vacunar ,oxitocyn2,oxitocina,"queretaro, queretaro arteaga",es,bromee bridgetmex luis esta documentado como hubo paro en varias clinicas del imss por que no los querian vacunar
2023-05-05 19:12:17+00:00,nada mas este mes y nace vale y tengo mas citas que nada en el imss y en el priv cuando descanso,dittha_rdz,samai ,unknow,es,nada mas este mes y nace vale y tengo mas citas que nada en el imss y en el priva cuando descanso
2023-06-14 22:46:19+00:00,en el tuimss bienestar seguro le ayudan yo no puedo hacer el papel del gobierno por que entonces para que pagamos impuestos hay que exigirles a los servidores publicos que hagan su trabajo o que dejen de robarnos,ricardobsalinas,don ricardo salinas pliego,ciudad de mexico,es,en el tuimss bienestar seguro le ayudan yo no puedo hacer el papel del gobierno por que entonces para que pagamos impuestos hay que exigirle a los servidores publicos que hagan su trabajo o que dejen de robarnos
2023-04-12 22:05:05+00:00,aldoenbici arelibiciteka uff dejame revisar si se define en la lgmsv y si no esta ahi no se tal vez en algun lado de la secretaria de salud,pacodeanda,paco de anda orellana,mexico,es,aldoenbici arelibiciteka uff dejame revisar si se define en la lgmsv y si no esta ahi no se tal vez en algun lado de la secretaria de salud
2023-04-28 09:09:18+00:00,"el imssbienestar es un apartheid en la salud
julio frenk

grandisima definicion",virtualgenio,ricardo trejo ruiz,"madrid, comunidad de madrid",es,el imssbienestar es un apartheid en la salud julio freno grandísima definición
2023-05-24 03:34:02+00:00,drdecorazon1 tuimss y dice que se la pelan  jejejejejej aparte lo que te dijo mejor me ,tomepg,tomas e,tamaulipas ,es,tuimss y dice que se la pelan jejejejejej aparte lo que te dijo mejor me
2023-04-28 19:39:47+00:00,loordevil amerangellorenz claudiashein que es el imss es que no tengo eso,missmagona,gera van der woodsen,"xalapa, veracruz de ignacio de la llave",es,loordevil amerangellorenz claudiashein que es el imss es que no tengo eso
2023-05-12 15:42:04+00:00,juliobeta en el imss,kurtcobain80,alekhandro,"san luis potosi, mexico",es,julieta en el imss
2023-05-04 22:26:13+00:00,chale se me olvido que mi cita en el imss era antier hahhhha,arturosegoviaf,artur,unknow,es,chale se me olvido que mi cita en el imss era antes ahhhh
2023-06-09 14:48:41+00:00,"lubvelazquez tuimss que bueno lub  que todo salga bien para tu mama y tu familia

saludos",vegafabrizio,fabricio vega,unknow,es,lubvelazquez tuimss que bueno luz que todo salga bien para tu mama y tu familia saludos
2023-04-29 12:34:27+00:00,artdesing162 kampye tuimss zoerobledo fuera morena de mexico,dianaheuze,diana heuze,"huitzilac, morelos",es,kampye tuimss zoerobledo fuera morena de mexico
2023-05-24 13:03:40+00:00,mariodico50 tuimss issstemx pemex unammx cfemx metrocdmx partidomorenamx jajajajajaja el pri no digas pendejadas wey tu traicionaste al presidente para irte al pri y asi poder robar descaradamente a la condusef eres un vulgar y ambicioso ladron quieres regresar aunque digas que no el prian nos empino durante mas de 90 anos imbecil de cagada httpstcotrvvdksxhg,rdz_71,army_regiotigre ,monterrey,es,tuimss issstemx pelea unamos crema metrocdmx partidomorenamx jajajajajaja el pri no digas pendejadas wey tu traicionaste al presidente para irte al pri y asi poder robar descaradamente a la conduce eres un vulgar y ambicioso ladron quieres regresar aunque digas que no el brian nos espino durante mas de anos imbecil de cagada httpstcotrvvdksxhg
2023-05-17 19:09:07+00:00,ubermensch1994 vivoenleon tuimss alegutierrezmx diegosinhue saludguanajuato ssaludmx leonsaludable mpioleones milenioleon yosoydeleon periodicoam elpodernoticias enlinea umnoticias zonafrancamx jajajaja ahi siempre esta asi jajajaja luego tienen horarios a las 9 vamos a empezar a atender ,mgyohe,@irving.piercing,"leon, guanajuato",es,vivoenleon tuimss alegutierrezmx diegosinhue saludguanajuato ssaludmx leonsaludable mpioleones milenioleon yosoydeleon periodico elpodernoticias linea noticias zonafrancamx jajajaja ahi siempre esta asi jajajaja luego tienen horarios a las vamos a empezar a atender
2023-04-13 13:12:48+00:00,tanto que quinterocalle defendio a la nueva secretaria de salud ante el bullying que le hicieron a la misma ahora la saca porque ella no quiso acceder y complacerle los caprichos caprichos de dinero obviamente son los cambios tipicos que ocurren en el gabinetedice el,willy_return2,willy g,unknow,es,tanto que quinterocalle defendido a la nueva secretaria de salud ante el bullying que le hicieron a la misma ahora la saca porque ella no quiso acceder y complacerle los caprichos caprichos de dinero obviamente son los cambios típicos que ocurren en el gabinetedice el
2023-05-28 20:49:40+00:00,tuimss oye imss por que tus medicos en urgencias de hr1 queretaro tienen tan pesima actitud con el tema de vih acabo de ser testigo de una pesima actitud y atencion al respecto,fabs_aton,fabs,"distrito federal, mexico",es,tuimss oye imss por que tus medicos en urgencias de queretaro tienen tan pesima actitud con el tema de vih acabo de ser testigo de una pesima actitud y atención al respecto
2023-02-13 23:57:09+00:00,cada 14 de febrero se celebra el dia del amor y la amistad ironicamente es tambien el dia mundial de las cardiopatias congenitas que afectan cada ano la vida de entre 12 mil y 16 recien nacidos segun la secretaria de salud   httpstcoscicbwq9kg,poligrafooax,poligrafo oaxaca,"oaxaca, mexico",es,cada de febrero se celebra el dia del amor y la amistad irónicamente es tambien el dia mundial de las cardiopatía congénitas que afectan cada ano la vida de entre mil y recien nacidos segun la secretaria de salud
2023-04-26 23:59:17+00:00,lol el dia en piso en el imss sale casi al doble que en grupo angeles y hmg,trickstergrex,zagreus,unknow,es,lol el dia en piso en el imss sale casi al doble que en grupo angeles y hmm
2023-06-23 11:13:26+00:00,local el imss admite que problemas se han generado por variacion de voltaje y los cortes en el servicio electrico producto de la onda de calor registrategratis httpstcone2psp9aum,elnortelocal,elnortelocal,"monterrey, nuevo leon",es,local el imss admite que problemas se han generado por variación de voltaje y los cortes en el servicio electrico producto de la onda de calor registrategratis
2023-05-06 07:46:00+00:00,barbalauraelena tuimss mxdiputados nunca fue de morenarca,laura_hndez,laura hndez.,chilangolandia.,es,barbalauraelena tuimss diputados nunca fue de monarca
