Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-06-05 17:59:46+00:00,"vision3602 hikaruhunter77 leoneconomista sgenciso es una de las funciones de cfe pemex el imss infonavit o el magisterio le permiten a la gente ser mediocre y acceder a un salario con prestaciones decentes sin necesidad de esforzarse

ya vimos como le fue a la evaluacion magisterial

las plazas laborales son prebendas",bsdero,bsd hero from the block,"guadalajara, mexico",es,leoneconomista sgenciso es una de las funciones de fe pelea el imss infonavit o el magisterio le permiten a la gente ser mediocre y acceder a un salario con prestaciones decentes sin necesidad de esforzarse ya vimos como le fue a la evaluación magistral las plazas laborales son pretendas
2023-06-01 12:47:17+00:00,devoravibora natalieroy27 tuimss citibanamex que horror,peachesroj,peaches delvey ,la la land esquina lsd ,es,devoravibora tuimss citibanamex que horror
2023-05-15 20:19:34+00:00,jesusmartinmx jrsestaca brozoxmiswebs eleconomista carlosloret soccivilmx maucastilloa  amedrentan a trabajadores del imss y les quieren condicionar sus derechos laborales,fabriciopined12,the ghost,unknow,es,jesusmartinmx jrsestaca brozoxmiswebs economista carlosloret soccivilmx maucastilloa amedrentar a trabajadores del imss y les quieren condicionar sus derechos laborales
2023-06-26 17:02:28+00:00,"tuimss hrz 53 me diagnostica posible covidme da medicamentos para tratamiento pero debo acudir a l umf para que me den continuidady me dan paracetamol 
que quede como antecedentede cualquier complicacion con mi salud",fabiboflo,valle de chalco,unknow,es,tuimss haz me diagnostica posible covidme da medicamentos para tratamiento pero debo acudir a l um para que me den continuidad me dan paracetamol que quede como antecedentes cualquier complicación con mi salud
2023-05-17 00:35:07+00:00,pentaxcoco tu jefe era subdirector en un hospital del imss ,eldelwest,xoce antonienko cameron cousteau,3.8km (bottom of the sea),es,pentaxcoco tu jefe era subdirector en un hospital del imss
2023-04-28 02:41:11+00:00,eduardorosass numismaticag tuimss porque eres un chairo mentiroso propagandista ,leticiareynoso,leticia reynoso,"guadalajara, jalisco",es,eduardorosass numismaticag tuimss porque eres un chair mentiroso propagandista
2023-06-02 20:26:07+00:00,"tuimss zoerobledomi nombre es rocio gonzalez ramirez movil 5548768521  tengo en tramite desde el  mes de diciembre para cirugia de histeroscopia primero en gineco 3 y por falta de presupuesto me envian a especialidades de la raza que el dia de ayer estaba programada 
gracias",deprous,moon,unknow,es,tuimss zoerobledomi nombre es rocio gonzales ramirez movil tengo en tramite desde el mes de diciembre para cirugia de histeroscopia primero en dinero y por falta de presupuesto me envian a especialidades de la raza que el dia de ayer estaba programada gracias
2023-06-22 02:07:24+00:00,"gobiernomx tuimss zoerobledo imssbienestar yyyyyyyyyyy ya vas a dejarme de cobrar el impuesto del imss de mi recibo de nomina

como es gratis",satanclaus72,satanclaus,carcel de lecumberri ,es,gobierno tuimss zoerobledo imssbienestar yyyyyyyyyyy ya vas a dejarme de cobrar el impuesto del imss de mi recibo de nomina como es gratis
2023-05-24 03:59:15+00:00,drdecorazon1 tuimss no estan juzgando mal a ella le preguntaron con cual dedo te rascas la coliflor y asi ella respondio indicando el dedo con el cual se rasca jajaja,javierm24090305,javier molina,unknow,es,tuimss no estan juzgando mal a ella le preguntaron con cual dedo te rascas la coliflor y asi ella respondio indicando el dedo con el cual se rasca jajaja
2023-06-16 20:34:07+00:00,andreamvo pensaria que el dinero que se llevaban algunos de vender outsourcing ahora le llega directo al tuimss  lo que no veo es la mejora exponencial del imss es como si ese cambio no hubiese servido de nada  quien se roba lo del imss ahora,marcelamerino,marcela,unknow,es,andreamvo pensaria que el dinero que se llevaban algunos de vender outsourcing ahora le llega directo al tuimss lo que no veo es la mejora exponencial del imss es como si ese cambio no hubiese servido de nada quien se roba lo del imss ahora
2023-05-15 01:09:26+00:00,mreldiablo8 tuimss no antojen gtv,erik_tweetin,erik solo con k,mexico,es,tuimss no antoje tv
2023-05-26 01:42:15+00:00, video  puebla  imss cuautlancingo continuan trabajos de reparacion en techo del hospital httpstcoqfnprnptdl httpstcooiic7gedgo,e_consulta,periodico e-consulta,"puebla, mexico",es,video puebla imss cuautlancingo continuan trabajos de reparación en techo del hospital httpstcoqfnprnptdl
2023-05-03 01:02:35+00:00,soycomunicoiogo pues yo creo q en houston en algun hospital fifi porque estos cuates son de izquierda pero no pendenjos no creo q haya sido en el imss bienestar,rvargasr1952,roberto rosas,unknow,es,soycomunicoiogo pues yo creo q en horton en algun hospital fifi porque estos cuates son de izquierda pero no pendejos no creo q haya sido en el imss bienestar
2023-06-02 23:57:29+00:00,issstemx durangoissste durango lleva semanas sin sabanas  condiciones africanas,panchavilla911,francisca villa,mexico,es,issstemx durangoissste durando lleva semanas sin sabanas condiciones africanas
2023-05-17 15:30:00+00:00,"lavozdelafrontera deportada  12 mil 388 personas fallecieron en bc a causa del covid19 al corte del 9 de mayo dia en que se declaro oficialmente el fin de la emergencia sanitaria por esta enfermedad en mexico con datos de la secretaria de salud
httpstcojmvhdklfi7 httpstcoqufcivzeid",lavozfrontera,la voz de la frontera,"mexicali, b.c. mexico",es,lavozdelafrontera deportada mil personas fallecieron en c a causa del al corte del de mayo dia en que se declaro oficialmente el fin de la emergencia sanitaria por esta enfermedad en mexico con datos de la secretaria de salud httpstcoqufcivzeid
2023-05-04 18:45:02+00:00,"al que llaman bloque disidente antes autoproclamada bloque negro es una ocurrencia del porro alain pinzon al que ya he denunciado en instituciones como el corrupto copredcdmx donde le han solapado que vandaliza el congresocdmex y tuimss 
tal vez por la amistad que presume con la inepta geraldinagv  y su pandilla de porros panistas no representan a la gente lgbt defienden intereses privados y ansian descalificar a claudiashein ojala la ssccdmx  los mantenga a raya no queremos su tipico vandalismo con el que acostumbran llamar la atencion de medios derechistas ",alex_lug,alex lug,estoy en tu mente.,es,al que llaman bloque disidente antes autoproclamada bloque negro es una ocurrencia del porro alain pinzón al que ya he denunciado en instituciones como el corrupto copredcdmx donde le han solapado que vandalizar el congresocdmex y tuimss tal vez por la amistad que presume con la inepta geraldinagv y su pandilla de porros pianistas no representan a la gente lgby defienden intereses privados y ansias descalificar a claudiashein ojala la ssccdmx los mantenga a raya no queremos su tipico vandalismo con el que acostumbran llamar la atención de medios derechistas
2023-05-13 03:48:57+00:00,lafrozzzen fui al imss a consulta con el traumatologo por una tenosinovitis de dequervain para que me infiltraran otra vez porque no hay mejoria y el jefe de trauma me regreso a casa y dijo que si me tiene que doler que me duela y que no me iba a recetar analgesicos porque no tengo nada ,sheeranmezcal,lu,"fijate el link de abajito, we",es,lafrozzzen fui al imss a consulta con el traumatólogo por una tenosinovitis de dequervain para que me infiltraron otra vez porque no hay memoria y el jefe de trauma me regreso a casa y dijo que si me tiene que doler que me duela y que no me iba a recetar analgesicos porque no tengo nada
2023-04-29 17:42:35+00:00,sinlineamx pura rata al no funcionar el insabi y robarse la lana ahora pasemos a fregar al imss transformandolo en bienestar que poca madre,el_anestesico,el_metamero,unknow,es,sinlineamx pura rata al no funcionar el insano y robarse la lana ahora pasemos a fregar al imss transformando en bienestar que poca madre
2023-05-15 05:22:06+00:00,barbarasgarduno tuimss lo peor seria que solo lo hubieran separado de su cargo  pero no haberlo despedido realmente digo ya nada me extranaria,jeshuaguilar,jes aguilar,unknow,es,barbarasgarduno tuimss lo peor seria que solo lo hubieran separado de su cargo pero no haberlo despedido realmente digo ya nada me extrañaria
2023-05-15 14:48:14+00:00,zara0290 mreldiablo8 tuimss porque brincan las feministas de pelo verde,gibranarellano2,gibran arellano,unknow,es,tuimss porque brincan las feministas de pelo verde
2023-05-09 20:48:32+00:00,"pregunte a la de la mesa 4 y me dijo que ya estaba consultando en el cubiculo 12
esta falta de coordinacion y atencion de sus burocratas son los que hacen quedar mal a tuimss 
la cita era a la 130  esperemos que seamos atendidos de acuerdo al horario citado pero",jacintoromero12,hector martin odelar,"la paz, bcs",es,pregunte a la de la mesa y me dijo que ya estaba consultando en el cubiculo esta falta de coordinación y atención de sus burócratas son los que hacen quedar mal a tuimss la cita era a la esperemos que seamos atendidos de acuerdo al horario citado pero
2023-05-30 20:29:11+00:00,cancelan estampilla postal conmemorativa al 80 aniversario del imss httpstcoidbyuhkte1,contrastando_n,contrastando ideas noticias,unknow,es,cancelan estampilla postal conmemorativa al aniversario del imss
2023-06-25 04:04:38+00:00,flaviozaragoza alzagabeltran pocopelo23 tuimss lopezobrador me lo dice el viejo rabo verde httpstcojr3r5expfj,christian_fire,christian r.,mexico,es,flaviozaragoza alzagabeltran tuimss lopezobrador me lo dice el viejo rabo verde
2023-05-12 20:50:37+00:00,"elisamregidora tuimss infpmorena redamlomx r4dioamlo redmorenamx revistapolemon radhadevkaur dovertman un abrazo muy merecido 
diainternacionaldelaenfermera",silvio05430970,silvio orgullosamente unam #red amlo,unknow,es,elisamregidora tuimss infpmorena redamlomx redmorenamx revistapolemon radhadevkaur divertían un abrazo muy merecido diainternacionaldelaenfermera
2023-06-08 23:44:08+00:00,"villelasupply pocopelo23 lopezobrador nadie ha afirmado eso pero lo que si te puedo afirmar que el seguropopular atendio mejor a los usuarios de lo que lo hizo el fracasado insabi y ahora el imssbienestar
ejem en cd hidago mich acaba de cerrar una clinica que daba dialisis a pacientes en cuya region hay ",angelestevi,alto a la corrupcion ,mexico,es,villelasupply lopezobrador nadie ha afirmado eso pero lo que si te puedo afirmar que el seguropopular atendido mejor a los usuarios de lo que lo hizo el fracasado insano y ahora el imssbienestar ejem en cd hidalgo mich acaba de cerrar una clinica que daba dialisis a pacientes en cuya region hay
2023-05-21 18:12:16+00:00,sabinaberman como la cndh la fgr pemex la sep cfe la secretaria del trabajo la secretaria de salud el gobierno de cdmx ve el metro todo de este gobierno morenadestruyendoamexico ,ljpuig,yorchyosoyeline,moldor,es,sabinaberman como la cada la for pelea la sep fe la secretaria del trabajo la secretaria de salud el gobierno de como ve el metro todo de este gobierno morenadestruyendoamexico
2023-05-25 15:42:47+00:00,cotanya941009 jjdiazmachuca lopezobrador tuimss tu forma de expresarte dice mucho de como has de tratar a la gente porque denigrar eres  igual o peor que la de la foto,titemama,cyn hdez .,wmexico,es,jjdiazmachuca lopezobrador tuimss tu forma de expresarte dice mucho de como has de tratar a la gente porque denigrar eres igual o peor que la de la foto
2023-01-10 13:56:01+00:00,informa la secretaria de salud sesaqroo para felipecarrillopuerto si formas parte del grupo con mayor riesgo de complicaciones en caso de enfermarte de influenza acude a vacunarte en horario de 800 am a 200 pm a uno de los modulos disponibles tienes hasta el 31 de marzo httpstcocpp3sunh0r,vertientegloba1,vertienteglobal.com,mexico,es,informa la secretaria de salud sesaqroo para felipecarrillopuerto si formas parte del grupo con mayor riesgo de complicaciones en caso de enfermarte de influenza acude a vacunarte en horario de am a pm a uno de los modelos disponibles tienes hasta el de marzo
2023-06-01 03:30:30+00:00,"ine frena campana anticipada de corcholatas de morena reloj politico

por jomar

    tic tac

ine frena campana anticipada de corcholatas de morena

 amlo plan de salud imss bienestar tamaulipas

tarde pero por fin el instituto httpstcomgayh30ibr",portalnt,noticias de tampico,tampico,es,vine frena campana anticipada de corcholatas de morena reloj politico por tomar tic tac vine frena campana anticipada de corcholatas de morena malo plan de salud imss bienestar tamaulipas tarde pero por fin el instituto
2023-05-23 14:05:30+00:00,"revistapolemon scjn no se te olvide mencionar a los legisladores 
recuerdo que el fiscal actual se pensiono por el issste con trabajar solo unos anos en el gobierno cuando estaba en seguridad publica",homerolarai,homerolara,unknow,es,revistapolemon scan no se te olvide mencionar a los legisladores recuerdo que el fiscal actual se pension por el issste con trabajar solo unos anos en el gobierno cuando estaba en seguridad publica
2023-05-25 05:33:58+00:00,"jgnaredo chtpypm
aerodromo que ya existia y luis miguel en un dia vendio mas boletos que todo el tiempo del chaifa
tren si acabar deforestando y el otro expropiado
refineria que terminara hasta el 26
imss como dinamarca si claro
nuevos records de inseguridad eso si",morenoedgar70,edgar moreno paz,unknow,es,jgnaredo chtpypm aeródromo que ya existia y luis miguel en un dia vendio mas boletos que todo el tiempo del chica tren si acabar deforestando y el otro apropiado refinería que terminara hasta el imss como dinamarca si claro nuevos records de inseguridad eso si
2023-06-16 14:41:54+00:00,jramonsl3 marioriestra carobeauregard tuimss rivaleo hectorhugocruz albertoruedae carlostorresf soyblancaalcala ferbelaunzaran carovinales almarosa albertorubio eduardorivera01 y eso que tiene que ver con el imss no confundas amnesia con magnesia,lu_vzquez,l vazquez,pueblo unido,es,marioriestra carobeauregard tuimss rivales hectorhugocruz albertoruedae carlostorresf soyblancaalcala ferbelaunzaran cardinales amorosa albertorubio y eso que tiene que ver con el imss no confundas amnesia con magnesia
2023-03-30 00:02:18+00:00,"llegamos a reservas de zamorano 

a traves de estrategias educativas la secretaria de salud realizo el iii covecom un espacio donde la comunidad tuvo la oportunidad de aprender sobre enfermedades inmunoprevenibles y como evitar la propagacion de mosquitos en sus hogares httpstcoixnqnshyd9",alcaldiapalmira,alcaldia de palmira,"palmira, colombia",es,llegamos a reservas de bajorano a traves de estrategias educativas la secretaria de salud realizo el iii covecom un espacio donde la comunidad tuvo la oportunidad de aprender sobre enfermedades inmunoprevenibles y como evitar la propagación de mosquitos en sus hogares
2023-06-27 10:08:11+00:00,"gracias zoe robledo 
urgencias del imss texcoco httpstcohmfrpzyhmw",xchitl03591888,xochitl,unknow,es,gracias zoe robado urgencias del imss texcoco httpstcohmfrpzyhmw
2023-04-28 00:20:31+00:00,"situacion actual del coronavirus covid19 en morelos

la secretaria de salud morelos informa que a la fecha en morelos se han estudiado 400 mil 611 personas de las cuales se han confirmado 102 mil 127 con covid19 180 estan activas y se han registrado 5 mil 418 defunciones httpstcokufuln9zuh",rubencolector,ruben colector neri,unknow,es,situación actual del coronavirus en modelos la secretaria de salud modelos informa que a la fecha en modelos se han estudiado mil personas de las cuales se han confirmado mil con estan activas y se han registrado mil defunciones
2023-04-27 14:25:36+00:00,zoerobledo y que tal la tele medicina como dermatologa certificada le ofrezco voluntariamente la demostracion que este servicio puede funcionar de maravilla antes de que el imss reviente,dragabifriasa,dermagabifrias,cdmx,es,zoerobledo y que tal la tele medicina como dermatología certificada le ofrezco voluntariamente la demostración que este servicio puede funcionar de maravilla antes de que el imss reviente
2023-05-21 00:41:39+00:00,oscarjahir miguelmorenosu fiscaliacol pgncol rcnbga caracolbga wradiocolombia noticiasuno gobdesantander misionanimalco1 aparte de todo maltrataron con palabras de alto tono a una nina de 16 anos es un misogeno apoyado por la sra olga caballero secretaria de salud un par de personas que le hacen mas danos a los floridenos aparte del alcalde son unas ,jorgera85511997,jorge r,unknow,es,oscarjahir miguelmorenosu fiscaliacol pincel renga caracola wradiocolombia noticiasuno gobdesantander aparte de todo maltrataron con palabras de alto tono a una nina de anos es un misógino apoyado por la sra olga caballero secretaria de salud un par de personas que le hacen mas danos a los floridos aparte del alcalde son unas
2023-06-01 22:29:46+00:00,"lopezobrador yo quiero q zoerobledo sea el gobernador de chiapas 

no permitan q los del verde nos gobiernen por favor  ya sufrimos al guero delasco 

los amlo 
imss bienestar sera un exito en todo el pais gracias a zoe y al presidente lopezobrador

votomasivomorena2024",analuna74,analuna morena de  y piel,chismex,es,lopezobrador yo quiero q zoerobledo sea el gobernador de chispas no permitan q los del verde nos gobiernen por favor ya sufrimos al muero delato los malo imss bienestar sera un exito en todo el pais gracias a zoe y al presidente lopezobrador
2023-06-06 19:52:18+00:00,usuariosissste les envie un md espero me puedan atender,jjhv27,jose hernandez v.,mexico.              ,es,usuariosissste les envie un me espero me puedan atender
2023-06-24 15:24:48+00:00,tuimss y este pejo  que vaya a los pueblos reconditos paraque les diga a los ninos que ya no vean las pantallas celulares y dejen los nintendo y xbox y que practiquen deporte despues de un desayuno sano y de ir al cole,rosalba41438805,rosalba garcia,unknow,es,tuimss y este pero que vaya a los pueblos recónditos parque les diga a los ninos que ya no vean las pantallas celulares y dejen los intento y xbox y que practiquen deporte despues de un desayuno sano y de ir al cole
2023-04-28 20:37:26+00:00,"consejo tecnico del imss aprueba nombramientos de cuatro directores de unidades medicas de alta especialidad umaes
httpstcor9pyqbynoc httpstcotjvuucrzbm",surrealista_el,el surrealista,unknow,es,consejo tecnico del imss aprueba nombramientos de cuatro directores de unidades medicas de alta especialidad maes httpstcotjvuucrzbm
2023-06-07 12:20:09+00:00,la unidad de vigilancia de la salud uvs de la secretaria de salud sesal ha alertado sobre el incremento de los casos de influenza a httpstco15tyzg2joj,latribunahn,diario la tribuna,honduras,es,la unidad de vigilancia de la salud uvas de la secretaria de salud señal ha alertado sobre el incremento de los casos de influenza a
2023-03-15 12:14:51+00:00,alejandrogl2014 el mayor depredador de la pobreza es la corrupcion tal como sucedio en la secretaria de salud a su cargo  con la complacencia de claudialopez  o ya se le olvido la compra de telefonos que realmente costaban 195 mil y usted los facturo a 35 mill descarado,segurosenriesgo,cual cambio ?,"bogota, d.c., colombia",es,el mayor depredador de la pobreza es la corrupción tal como sucedio en la secretaria de salud a su cargo con la complacencia de claudialopez o ya se le olvido la compra de telefonos que realmente costaban mil y usted los factura a mill descarado
2023-05-08 14:54:05+00:00,es frustrante sentirse enfermo y necesitar ayuda medica y que te digan que no hay espacio  que regreses despues imss  lopezobrador este es el servicio medico que dice que ya cambio ,claudia50186927,claudia enriquez blanco,"merida, yucatan",es,es frustrante sentirse enfermo y necesitar ayuda medica y que te digan que no hay espacio que regreses despues imss lopezobrador este es el servicio medico que dice que ya cambio
2023-02-16 00:34:46+00:00,el paciente fue entregado personal de la secretaria de salud en el lugar se realizan maniobras de apuntalamiento para liberar cargas del nivel superior la estructura que colapso el area se encuentra asegurada httpstcoren6mc6tsv,bomberosbogota,bomberos oficiales de bogota,"bogota, d.c., colombia",es,el paciente fue entregado personal de la secretaria de salud en el lugar se realizan maniobras de apuñalamiento para liberar cargas del nivel superior la estructura que colapso el area se encuentra asegurada
2023-04-30 15:00:01+00:00,"la modalidad 40 del imss es una facilidad con la que puedes realizar aportaciones voluntarias por tu cuenta con el proposito de mejorar tu promedio salarial y tu numero de semanas cotizadas 

esto para incrementar el monto de tu pension",tonyroblesd,tony robles,  zamora michoacan,es,la modalidad del imss es una facilidad con la que puedes realizar aportaciones voluntarias por tu cuenta con el proposito de mejorar tu promedio salarial y tu numero de semanas cotizada esto para incrementar el monto de tu pension
2023-06-13 00:43:23+00:00,zoerobledo delfinagomeza imssbienestar tuimss imssedomexpte que ascopara de mentirososlo que si son un vomito,marimercado77,marimercado,unknow,es,zoerobledo delfinagomeza imssbienestar tuimss imssedomexpte que escapara de mentirosos que si son un vomito
2023-05-16 10:35:16+00:00,buenos dias mundoooo buenos dias cancun esta manana en sipsenoticiastv emisionmatutina mercado del bienestar maya  tren maya playa del carmen destituyen a funcionario del imss registro de mascotas explotacion sexual y la pregunta del dia 700hrs por la senal de sipsetv httpstcoiw7b0hl7rz,alejandrorosel7,alejandro rosel,unknow,es,buenos dias mundoooo buenos dias cancán esta manana en sipsenoticiastv emisionmatutina mercado del bienestar maya tren maya playa del carmen destruyen a funcionario del imss registro de mascotas explotación sexual y la pregunta del dia por la senal de sipsetv
2023-06-25 19:18:36+00:00,lumendoz issstemx drpedrozenteno morir en dinamarca version cuatrotera,benjami17845364,benjamin malevaje,unknow,es,lumendoz issstemx drpedrozenteno morir en dinamarca version cuatrotera
2023-04-27 04:04:44+00:00,alvarezmaynez ricardobsalinas diputado ud ha creado alguna empresa sabe lo que nos cuesta pagar impuestos pagar imss e infonavit permisos de ayuntamiento 3 de nomina isr ya es muy dificil crear negocios en estos tiempos y todavia aguantando los asaltos robos demandas laborales injustas etc,jorgecm11,jorge,unknow,es,alvarezmaynez ricardobsalinas diputado ud ha creado alguna empresa sabe lo que nos cuesta pagar impuestos pagar imss e infonavit permisos de ayuntamiento de nomina isr ya es muy dificil crear negocios en estos tiempos y todavia aguantando los asaltos robos demandas laborales injustas etc
2023-04-27 12:17:54+00:00,la existencia de salubridad seguro popular insabi tienen su origen en la informalidad que no paga impuestos y ojo tampoco paga seguro social ni salarios formales ahora ademas con tu pago del imss atenderan informales y tu te joderas con peor servicio como en dinamarca httpstcohmda5tvnno,leorodgers69,leo rodgers,cdmx ,es,la existencia de salubridad seguro popular insano tienen su origen en la informalidad que no paga impuestos y ojo tampoco paga seguro social ni salarios formales ahora ademas con tu pago del imss atenderán informales y tu te jodieras con peor servicio como en dinamarca
2023-06-02 01:44:52+00:00,moroga7 sandyaguilera tuimss zoerobledo lopezobrador al menos pidele pruebas antes de condenar esa denuncia parece falsa si no por que no ha presentado pruebas   no es etico mencionar nombres y no dar pruebas,nadardemuertito,elbagamez,unknow,es,sandyaguilera tuimss zoerobledo lopezobrador al menos pidele pruebas antes de condenar esa denuncia parece falsa si no por que no ha presentado pruebas no es etico mencionar nombres y no dar pruebas
2023-04-08 16:11:26+00:00,"lalcec continua su 15ta campana de prevencion del cancer de colon
hasta el 14 de abril
junto con la secretaria de salud de la comuna lleva adelante desde el pasado viernes 31 de marzo su decimoquinta la campana de prevencion de cancer
httpstco6kg8vw1vnu httpstcod1dv1au4mc",elnuevook,elnuevorojenseok,unknow,es,lance continua su campana de prevención del cancer de colon hasta el de abril junto con la secretaria de salud de la comuna lleva adelante desde el pasado viernes de marzo su decimoquinta la campana de prevención de cancer
2023-05-02 15:07:16+00:00,eltemagv inaimexico desde palacio nacional en la conferencia de prensa del presidente andres manuel lopez obrador detallo que ese dinero se distribuyo en partes iguales al poder judicial de la federacion a la propia pgr hoy fgr y a la secretaria de salud,century92,edgar a  sanchez r.,mexico ,es,eltemagv inaimexico desde palacio nacional en la conferencia de prensa del presidente andres manuel lopez obrador detalle que ese dinero se distribuyo en partes iguales al poder judicial de la federación a la propia por hoy for y a la secretaria de salud
2023-04-29 16:59:47+00:00,el imss dinamarca verdad que esta hermoso chairos,donsarcasmo8521,don sarcasmo,mexico,es,el imss dinamarca verdad que esta hermoso chicos
2023-05-12 15:25:05+00:00,josenoereyesme1 silviaortiztre1 melissabely el imss,luisbeltrancl,luis beltran,"cunduacan, tabasco",es,melissabely el imss
2023-06-23 15:59:50+00:00,hisoymario se parecen al imss de por mi casa,ik_bron,return f'nombre de usuario: {self.nombre}',gamertag: theon3above,es,hisoymario se parecen al imss de por mi casa
2023-05-25 16:16:37+00:00,iortizv1 jjdiazmachuca lopezobrador tuimss no digas esto lleva anos asi seguro te acaba de afiliar y no habias ido a solicitar un servicio,sotocaesar72,el rey de la puntualidad,"iztapalapa, distrito federal",es,jjdiazmachuca lopezobrador tuimss no digas esto lleva anos asi seguro te acaba de afilar y no habias ido a solicitar un servicio
2023-01-30 22:52:01+00:00, segun la secretaria de salud la semana pasada se registraron 8 mil 596 casos positivos de influenza de los cuales 207 resultaron en defunciones  nuevoleon mexico httpstcomlx3ejwmyy,csegurosnl,ciudadanos seguros,nuevo leon,es,segun la secretaria de salud la semana pasada se registraron mil casos positivos de influenza de los cuales resultaron en defunciones nuevoleon mexico
2023-04-28 03:21:26+00:00,alvarezmaynez ricardobsalinas este diputadillo cuando a pisado el imss  nunca ,giovancagitana,yovanka la gitana,"atlanta, ga",es,alvarezmaynez ricardobsalinas este diputadillo cuando a pisado el imss nunca
2023-04-30 03:18:48+00:00,pajaropolitico lopezobrador cabron cuantas dependencias han desaparecido y recortado presupuesto y nomas no se ve ese dinero reflejadope tengo a mi mama internada en el imss y neta no se ve em ahorro millonario que dice este pndjo,mikegaleana,miguel angel galeana-moran  ,"iztapalapa, distrito federal",es,pajaropolitico lopezobrador cabron cuantas dependencias han desaparecido y recortado presupuesto y nomas no se ve ese dinero reflejado tengo a mi mama internada en el imss y neta no se ve em ahorro millonario que dice este pudo
2023-06-10 02:50:25+00:00,"teresacastellmx delfina prometio hasta el cansancio que lo mejoraria y no lo convertiria al imss bienestar
la 4t destruye lo que funciona  construye elefantes blancos y odia los logros del pasado

que les aproveche a las mascotas mexiquenses

el que por su gusto muere hasta la muerte le sabe",arreguingr,freidenker,"cortazar, gto.",es,teresacastellmx defina prometio hasta el cansancio que lo mejoraría y no lo convertiria al imss bienestar la destruye lo que funciona construye elefantes blancos y odia los logros del pasado que les aproveche a las mascotas mexiquenses el que por su gusto muere hasta la muerte le sabe
2023-04-05 13:16:41+00:00,miyertorresa aunque el tema en cuestion no tiene que ver con la secretaria  de salud es imposible creer que ud no supiera de las manas del alcalde no solo en esta administracion sino en la anterior no dudo de sus buenas intenciones pero su cercania con el alcalde en lugar se sumar le resta,braquideo,bulbo raquideo,unknow,es,miyertorresa aunque el tema en cuestion no tiene que ver con la secretaria de salud es imposible creer que ud no supiera de las manos del alcalde no solo en esta administración sino en la anterior no dudo de sus buenas intenciones pero su cercana con el alcalde en lugar se sumar le resta
2023-04-28 02:09:24+00:00,lillytellez si de verdad quieren hacer un cambio manden a sus hijos a escuelas publicas usen los hospitales imss o issste,toro3320,toro33,unknow,es,lillytellez si de verdad quieren hacer un cambio manden a sus hijos a escuelas publicas usen los hospitales imss o issste
2023-05-24 17:13:13+00:00,mauriciocollado bajorelieves tuimss carlostorresf jjdiazmachuca ojovisor62 conpoltab tendenciastab yucatanalminuto yucatanall elbaronnewsmx aztecayucatan mira zoerobledo te estan haciendo quedar mal,madameavina,katerina,unknow,es,mauriciocollado bajorelieves tuimss carlostorresf jjdiazmachuca conpoltab tendenciastab yucatanalminuto yucatanall elbaronnewsmx aztecayucatan mira zoerobledo te estan haciendo quedar mal
2023-02-28 01:13:24+00:00,"salud damos a conocer el boletin epidemiologico de dengue de la semana no 7 de 2023 suministrado por la alcaldia de girardot en cabeza del alcalde jose francisco lozano sierra desde la secretaria de salud liderada por lizeth jhoanna suarez piraquive 
girardotesdetodos httpstcomv2dn1tnfi",alc_girardot,alcaldia de girardot,"girardot, colombia",es,salud damos a conocer el boletin epidemiologico de dengue de la semana no de suministrado por la alcaldia de girando en cabeza del alcalde jose francisco lozano sierra desde la secretaria de salud liderada por leth joanna suave piraquive girardotesdetodos
2023-05-15 19:14:53+00:00,tuimss si si todo perfecto salvo el saber si la mujer recibira el mismo castigo pero volviendo al comunicado y el video,arthurofarkadia,arturo uscanga,unknow,es,tuimss si si todo perfecto salvo el saber si la mujer recibira el mismo castigo pero volviendo al comunicado y el video
2023-05-08 14:12:14+00:00,anaerazor saludcali movilidadcali ana que hace la secretaria de salud la alcaldia y la gobernacion para hacer control riguroso ante estos hechos de las ambulancias de la muerte que pena pero el concejo calla ante estos hechos porque sera,humbart25,humbart25,ciudad progresista.,es,anaerazor saludcali movilidadcali ana que hace la secretaria de salud la alcaldia y la gobernación para hacer control riguroso ante estos hechos de las ambulancias de la muerte que pena pero el concejo calla ante estos hechos porque sera
2023-05-08 20:56:32+00:00,maribelrcoronel eleconomista muy importante el trabajo de los servicios de salud en coahuila son experiencias exitosas que deben ser divulgadas por lo que respecta al dr juan ramon de la f de ser cierto su incorporacion al imss pues solo le quedara preparar la entrega como siempre buena columna,norbertogonzl19,norberto gonzalez,unknow,es,maribelrcoronel economista muy importante el trabajo de los servicios de salud en coagula son experiencias exitosas que deben ser divulgada por lo que respecta al dr juan ramon de la f de ser cierto su incorporación al imss pues solo le quedara preparar la entrega como siempre buena columna
2023-06-17 00:34:14+00:00,aprueban construccion de unidad del imss en solidaridad  httpstcor1mkjh0snh httpstco4jh37zmgxc,cancunmio,cancunmio.com,cancun,es,aprueban construcción de unidad del imss en solidaridad
2023-06-19 15:41:21+00:00,mariodico50 tuimss consarmx porque las empresas crearon 500 mil nuevos y corrieron  650 mil que ya no necesitaban,julio65362353,julio,unknow,es,tuimss contarme porque las empresas crearon mil nuevos y corrieron mil que ya no necesitaban
2023-05-29 14:23:11+00:00,tuimss cdmx delegacion iztapalapa,anniekrnav,annakarenina,unknow,es,tuimss como delegación iztapalapa
2023-06-09 00:22:02+00:00,"la secretaria del imss que le paso 
yo httpstcoadl6lonhpq",carlosmendosaof,soy el profe carlos,"zapopan, jalisco",es,la secretaria del imss que le paso yo
