Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-05-17 04:26:41+00:00,pit35380516 arouetv tuimss eso seria discriminar,cuasimodof,cuasimodo aspiracionista,unknow,es,arouetv tuimss eso seria discriminar
2023-04-28 16:38:42+00:00,"los que sabemos que es el imssbienestar lamentamos profundamente que la gran mayoria del pueblo mexicano se deba atender en esas condiciones
tendran que irse a houston dice hoy rochamonero httpstco6bzzyg4csa",comparevolucion,ivan uranga,mexico,es,los que sabemos que es el imssbienestar lamentamos profundamente que la gran mayoria del pueblo mexicano se deba atender en esas condiciones tendran que irse a horton dice hoy rochamonero
2023-06-11 17:59:43+00:00,shanghaicln esdeprofugos profeco ah si cuanto ganan de sueldo tus meseros cotizando al 100 en el imss eso quiero verlo,quemacebollas,quemacebollas ,"westeros, esquina winterfell ",es,shanghaicln esdeprofugos profeso ah si cuanto ganan de sueldo tus meseros cotizado al en el imss eso quiero verlo
2023-06-16 15:13:23+00:00,"oswaldoriosm carloslopezjone lopezobrador tuimss me dijo mi suegra en el hospital del issstemx en chihuahua capital no hay aire acondicionado se descompuso y misteriosamente no hay  para arreglarlo
sera que el clima es igual a dinamarca

blancajurado13 sheyennepataki",antonioarroyov2,tono av,salamanchester. gto,es,oswaldoriosm carloslopezjone lopezobrador tuimss me dijo mi suegra en el hospital del issstemx en chihuahua capital no hay aire acondicionado se descompuso y misteriosamente no hay para arreglarlo sera que el clima es igual a dinamarca sheyennepataki
2023-05-26 21:17:35+00:00,mariaclementemx gobiernomx issstemx diversidad sexual solo hay genero masculino y femeninolo demas vale 3 hectareas de riata,ferdinand1684,rocko,el pais de no pasa nada,es,mariaclementemx gobierno issstemx diversidad sexual solo hay genero masculino y femenino demas vale hectareas de rata
2023-05-07 18:33:03+00:00,tuimss zoerobledo es una pena que la gente sienta miedo de exigir sus derechos creen que si piden publicamente algo ustedes los van a maltratar  httpstcoyhxp8dhgra,sweetartemisa,yolanda a secas,defeno,es,tuimss zoerobledo es una pena que la gente sienta miedo de exigir sus derechos creen que si piden publicamente algo ustedes los van a maltratar
2023-05-12 20:14:50+00:00,"consultoria asesoria y orientacion en materias laboral e imss pensiones ante el imss mod 40 prestamo de desempleo 
le desea un excelente dia  
estoy a sus ordenes whatsaap messenger o correo phfelipe63gmailcom
                atte
 lic felipe prieto  httpstcoledhylqyhn",felipep06527331,felipe prieto,cuatitlan izcalli estado de me,es,consultorio asesora y orientación en materias laboral e imss pensiones ante el imss mod prestamo de desempleo le desea un excelente dia estoy a sus ordenes whatsaap messenger o correo ante clic felipe prieto httpstcoledhylqyhn
2023-02-19 02:30:59+00:00,secretaria de salud convirtiendo medicos en heroes de guerra,drdark_angel,dr. hugo strange md,unidad de cuidados intensivos,es,secretaria de salud convirtiendo medicos en heroes de guerra
2023-05-08 04:04:05+00:00,no lo hara lo esta haciendo sabes como esta conciliacion y arbitraje miles de despedidos conade deportistas sin becas y buscando dinero para ir a competir imss issste sin medicamentos basicos para ninos ancianos mujeres con cancer etc etc,patty_galicia,patty galicia,unknow,es,no lo hara lo esta haciendo sabes como esta conciliación y arbitraje miles de despedidos conde deportistas sin becas y buscando dinero para ir a competir imss issste sin medicamentos basicos para ninos ancianos mujeres con cancer etc etc
2023-01-27 17:33:18+00:00,"27 de enero i dia nacional de la nutriologa y el nutriologo 

la secretaria de salud felicita a las y los nutriologos tabasquenos reconociendo su labor en favor de la salud de la poblacion 

conoce mas en  httpstcob2locxlfad httpstcop5cxb1jfat",capsa1911,carlos pizano,unknow,es,de enero i dia nacional de la nutriologa y el nutriologo la secretaria de salud felicita a las y los nutriologos tabasquenos reconociendo su labor en favor de la salud de la población conoce mas en
2023-06-13 04:06:45+00:00,"lillytellez claudiashein de sentimientos dolorosos pero a voluntad de dios 

el estuvo el dia del incendio de la guarderia  abc  y valientemente a sus 12 anos rescato  no se a cuantos ninos pero lo platicaba muy orgulloso 5 meses despues cuando llego de traslado de hermosillo al centro medico del imss",benjami39896183,benjamin,"mexicali, baja california",es,lillytellez claudiashein de sentimientos dolorosos pero a voluntad de dios el estuvo el dia del incendio de la guarderia abu y valientemente a sus anos rescato no se a cuantos ninos pero lo platicar muy orgulloso meses despues cuando llego de traslado de hermosillo al centro medico del imss
2023-05-13 21:35:26+00:00,pastonz traficozmg imssjalcontigo tuimss en efecto lo peor es que como bien tu dices en ocasiones llegas a la ventanilla y resulta que no se cuenta con varios medicamentos,dayanarubymena,dayana ruby m.p.,mexico,es,pastor traficozmg imssjalcontigo tuimss en efecto lo peor es que como bien tu dices en ocasiones llegas a la ventanilla y resulta que no se cuenta con varios medicamentos
2023-06-02 13:18:07+00:00,ectorjaime marthaluzcadena es increible tanta destruccion en tan poco tiempo claro que tiene que cancelar programas el imss era insuficiente para los derecho ambientes ahora con la carga de los que estaban en el seguro popular sera insostenible asi las soluciones de este gobierno criminal,silvias13344133,silvia salcedo,unknow,es,ectorjaime marthaluzcadena es increible tanta destrucción en tan poco tiempo claro que tiene que cancelar programas el imss era insuficiente para los derecho ambientes ahora con la carga de los que estaban en el seguro popular sera insostenible asi las soluciones de este gobierno criminal
2023-06-14 02:37:10+00:00,tonyromista segun yo el electrolit si se puede usar por eso es de los pocos que no contienen ningun sello de secretaria de salud como los demas,agusmm03,aa,cdmx,es,tonyromista segun yo el electrolito si se puede usar por eso es de los pocos que no contienen ningun sello de secretaria de salud como los demas
2023-05-16 02:28:57+00:00,"abeldelgadoram chicharoo lajornadaonline lopezobrador tuimss accionnacional claudioxgg nedemocracy usaid scjn los millonarios ministros del poder judicial llegan ahi

 por que son amigos del presidente

 por que se murio el ministro vitalicio anterior o esta demente para trabajar

 como podemos respetar eso  httpstcocc05khcvng",pablofase2,juan pablo guerrero,"guadalajara, jalisco",es,abeldelgadoram chicharos lajornadaonline lopezobrador tuimss accionnacional claudioxgg nedemocracy said scan los millonarios ministros del poder judicial llegan ahi por que son amigos del presidente por que se murio el ministro vitalicio anterior o esta demente para trabajar como podemos respetar eso
2023-05-14 00:19:09+00:00,"hoolivan77 rosaliliatorrs zoerobledo tuimss hessigloxxi fue un accidente  
no se dio cuenta",joancocoo,joan cocoo estilista,"durango, mexico",es,rosaliliatorrs zoerobledo tuimss hessigloxxi fue un accidente no se dio cuenta
2023-04-27 14:02:11+00:00,patyarmendariz tuimss estamos al 100 httpstcohhybq6shwt,mdelafuentel,el eme (r),@sixflags,es,patyarmendariz tuimss estamos al
2023-04-27 02:57:22+00:00,luisfecalderonz no digas pendejadas ningun mexicano se queda sin servicio de salud ahora el servicio sera de mejor calidad y beneficios el imss esta muy bien equipado  y cubre todo hasta una opracion cosa que el insabi lo cubria pero te cobraban todo sera mucho mejor asi que no ladres,alejand94904738,alejandro roman gabino,unknow,es,luisfecalderonz no digas pendejadas ningun mexicano se queda sin servicio de salud ahora el servicio sera de mejor calidad y beneficios el imss esta muy bien equipado y cubre todo hasta una operación cosa que el insano lo cubria pero te cobraban todo sera mucho mejor asi que no ladres
2023-06-08 00:48:53+00:00,"cicmty 
proteccion civil mty y policia estatal en cardiologia imss lincoln",felipecasanov20,tenebrae invictum,"nuevo leon, mexico",es,city protección civil muy y policia estatal en cardiología imss lincoln
2023-06-12 17:30:53+00:00,tuimss tuimsstam mas respeto para el menor no puede ser exhibido asi,leonelromerofe1,alumno del caballero del sureste.,unknow,es,tuimss tuimsstam mas respeto para el menor no puede ser exhibido asi
2023-05-03 16:39:55+00:00,tuimss zoerobledo no creo que sea tan importante porque no responden y el corrupto zoe robledo sigue violando la ley de pensiones lastima por los de chiapas si es que queda de gobernador,luisgaribayrmz,luis  garibay rmz.,unknow,es,tuimss zoerobledo no creo que sea tan importante porque no responden y el corrupto zoe robado sigue violando la ley de pensiones lastima por los de chispas si es que queda de gobernador
2023-05-02 03:32:24+00:00,"wigthe tuimss hospital general de zona zaragoza
",123xnadie,pelancha #mexconpina,unknow,es,with tuimss hospital general de zona zaragoza
2023-05-17 05:42:20+00:00,el servicio del imss es un buen servicio por que la mayoria de las veces te ayudan dandole los medicamentos a los que lo necesitan atienden a todos los pacientes con cualquier enfermedad te ayudan con las cirugias y eso es un beneficio para los pacientes,jeancristopher0,farkom,unknow,es,el servicio del imss es un buen servicio por que la mayoria de las veces te ayudan dandole los medicamentos a los que lo necesitan atienden a todos los pacientes con cualquier enfermedad te ayudan con las cirugias y eso es un beneficio para los pacientes
2023-05-12 17:49:47+00:00,bibimonterodr tambien me acuerdo q sale para pagar la burocracia del gobierno el imss y la seguridad deja mucho q desear y la asistencia del imss tambien entonces da coraje toda la estructura de este y los anteriores gobiernos,marono46,gonzo,unknow,es,bibimonterodr tambien me acuerdo q sale para pagar la burocracia del gobierno el imss y la seguridad deja mucho q desear y la asistencia del imss tambien entonces da coraje toda la estructura de este y los anteriores gobiernos
2023-03-13 15:51:38+00:00,"hasta el 13 de marzo de 2023 han sido 120 mil 116 casos positivos de covid19 en quintana roo

laeradigital secretariadesalud qroo mantenteinformado httpstcog8gki6kibb",qrtvdigital1,qr tv digital,unknow,es,hasta el de marzo de han sido mil casos positivos de en quinta oro laeradigital secretariadesalud proo mantenteinformado
2023-06-02 16:59:48+00:00,asi la fila del laboratorio para solicitar citatuimss 1hora y 30 min aqui esperando y aun faltan como 20personas para que me toque sriagralimss imssedomexpte httpstcofqmrqwopji,andrewleticia,laura leticia,unknow,es,asi la fila del laboratorio para solicitar citatuimss y min aqui esperando y aun faltan como para que me toque sriagralimss imssedomexpte httpstcofqmrqwopji
2023-04-29 17:30:24+00:00,manuelrnava antaresvazala senadomexicano hasta ahora los programas adjuntos al imss  mas o menos han funcionado pero colgarle otros 24 millones de derechohabientes sin dar con que es arrojar al despenadero a la institucion a lo mejor es lo q quieren primero los pobres como no viboras hipocritas,jcblanco727,jorge calderon,unknow,es,manuelrnava antaresvazala senadomexicano hasta ahora los programas adjuntos al imss mas o menos han funcionado pero colgarle otros millones de derechohabientes sin dar con que es arrojar al despeñadero a la institución a lo mejor es lo q quieren primero los pobres como no viboras hipócritas
2023-05-14 08:28:10+00:00,hoolivan77 rosaliliatorrs zoerobledo tuimss hessigloxxi ya ni le expliquenhasta le dan mucha importancia a una persona que solo tiene mierda en la cabezanomas hay que pedirle al de alla arriba que este pendejo no logre reproducirse,joselit16089432,joselito,unknow,es,rosaliliatorrs zoerobledo tuimss hessigloxxi ya ni le expliquenhasta le dan mucha importancia a una persona que solo tiene mierda en la cabezanomas hay que pedirle al de alla arriba que este pendejo no logre reproducirse
2023-05-07 15:56:01+00:00,new post advierte secretaria de salud mayor presencia de ozono httpstcoswfvwcv8pj httpstcooeoqjh1q1t,visiondigital9,vision digital,"toluca, estado de mexico",es,new post advierte secretaria de salud mayor presencia de ozono
2023-05-16 00:29:09+00:00,manana voy a tener que madrugar para ir al imss a realizarme la prueba de covid y cambiar de consultorio para pedir una cita con mi medico familiar yo no entiendo porque me pasan estas cosas si nunca hago nada malo a nadie la vida tiene algo contra mi este ano ,sakimielforever,sakimi,unknow,es,manana voy a tener que madrugar para ir al imss a realizarme la prueba de comida y cambiar de consultorio para pedir una cita con mi medico familiar yo no entiendo porque me pasan estas cosas si nunca hago nada malo a nadie la vida tiene algo contra mi este ano
2023-01-11 02:51:55+00:00,"mexicali buscando promover una cultura de la prevencion en salud y continuando con la campana permanente de atencion y prevencion contra el cancer de mama la secretaria de salud de baja california mediante la jurisdiccion de servicios de salud

httpstcoco9c7ylise httpstcoaimc7xdxfr",bajamultimedios,baja multimedios,unknow,es,mexicano buscando promover una cultura de la prevención en salud y continuando con la campana permanente de atención y prevención contra el cancer de mama la secretaria de salud de baja california mediante la jurisdicción de servicios de salud
2023-05-26 17:20:00+00:00,"opinion  su falta de capacidad para enfrentar a una crecida lider sindical de los trabajadores de la secretaria de salud blanca aguila lima es tan evidente  escribe hoy martin ruiz 

httpstcoteujhxbmwp",e_consulta,periodico e-consulta,"puebla, mexico",es,opinion su falta de capacidad para enfrentar a una crecida lider sindical de los trabajadores de la secretaria de salud blanca aguila lima es tan evidente escribe hoy martin ruiz httpstcoteujhxbmwp
2023-05-19 03:38:52+00:00,"kenialopezr scjn otro que la scjn le va a tirar
propongo una consulta
debido a que nada de lo que propone el endejete le resulta es previsible un proximo desmayo
que se ponga a consulta popular si lopez debe ser tratado em su muy proximo infarto por la sedena o por el imss del bienestar",marius02142,mario contreras,"juchitan de zaragoza, oaxaca",es,kenialopezr scan otro que la scan le va a tirar propongo una consulta debido a que nada de lo que propone el envejece le resulta es previsible un proximo desmayo que se ponga a consulta popular si lopez debe ser tratado em su muy proximo infarto por la serena o por el imss del bienestar
2023-05-10 03:39:25+00:00,alfredoalvarezz ricardomonreala zoerobledo tuimss pero lopezobrador decia que en la 4t no habria nepotismo amiguismo compadrazgo trafico de influencias ni corrupcion aja,coquis_miranda,socorro miranda,cdmx,es,alfredoalvarezz ricardomonreala zoerobledo tuimss pero lopezobrador decia que en la no habria nepotismo amiguito compadrazgo trafico de influencias ni corrupción aja
2023-06-26 20:42:05+00:00,"la 4t mantiene viva la esperanza en el porvenir de chiapas zoe robledo

este sabado el director general del imss participo en la colocacion de la primera piedra de la sede del ipn en palenque por la tarde en tuxtla encabezo la integracion de 500 comites de defensa y httpstco0s27iztct3",juanmanuelblank,juan manuel blanco,chiapas,es,la mantiene viva la esperanza en el porvenir de chispas zoe robado este sabado el director general del imss participo en la colocación de la primera piedra de la sede del in en arenque por la tarde en tutela encabezo la integración de cometes de defensa y
2023-05-10 20:59:43+00:00,tuimss pero no hoy ponganse a trabajar,odojinya,chirikyat,mexico,es,tuimss pero no hoy ponganse a trabajar
2023-06-26 19:07:20+00:00,mariodico50 tuimss y ud aparte de nunca hacer nada  mas que vivir de chayote y la extorsion  que hace para mejorar su critica ,jorgerenoud,jorge renoud,unknow,es,tuimss y ud aparte de nunca hacer nada mas que vivir de coyote y la extorsion que hace para mejorar su critica
2023-05-15 17:35:24+00:00,rubyalmazan mreldiablo8 tuimss no creo el solito le dio en activar camara ademas deberias de darle una leida a lo que estas aceptando al instalar esos programas de videoconferencia paso lo mismo con polcias en una patrulla cosa que fue fuera de un programa de videoconferencia y no se aplico la ley olimpia,gerasandrade,geras andrade,unknow,es,rubyalmazan tuimss no creo el solito le dio en activar camara ademas deberias de darle una leido a lo que estas aceptando al instalar esos programas de videoconferencia paso lo mismo con policias en una patrulla cosa que fue fuera de un programa de videoconferencia y no se aplico la ley olimpia
2023-05-19 23:06:58+00:00,"lavillegas1 y yo que pensaba que es porque estan saqueando como en segalmexmex sepmx indepoficialmex 
tuimss conade 
olvide que sacaron el panuelo blanco",pcnegroluna,pc,unknow,es,y yo que pensaba que es porque estan saqueando como en segalmexmex sepa indepoficialmex tuimss conde olvide que sacaron el pañuelo blanco
2023-05-09 16:30:24+00:00,rakeluz esdemamador anilu556 o cada que asegura que nacio en la 46 del imss jajaja httpstcoza4abeouwo,torreswaldo,waldo torres,unknow,es,rakeluz esdemamador o cada que asegura que nacio en la del imss jajaja
2023-05-28 23:50:00+00:00,"pais  cuenta imss con el primer centro toxicologico y de monitoreo quimico biologico radiologico y nuclear
httpstcok41bqcegpf",periodicoquequi,periodico quequi,"cancun, quintana roo",es,pais cuenta imss con el primer centro toxicológico y de monitoreo quimico biologico radiológico y nuclear
2023-05-16 03:00:21+00:00,imss recomienda el cubrebocas en lugares cerrados y con alta afluencia httpstcockz1mbuv3g via excelsior,chuymunguiamo,chuy m. munguia,mexico. ,es,imss recomienda el cubrebocas en lugares cerrados y con alta afluencia via excelsior
2023-06-01 14:04:16+00:00,"todos los dias 1ro de cada mes por la madrugada se reflejaba los pagos de la pension tuimss zoerobledo lopezobrador 
hoy desde que inicio el ano ya no sabemos si se van a agarrar unos dias mas para hacer el deposito que nos corresponde de ley 
citibanamex 
alvarodelgado",crystianuriarte,[u][r][i][a][r][t][e],"el macapul ahome, sinaloa",es,todos los dias de cada mes por la madrugada se reflejaba los pagos de la pension tuimss zoerobledo lopezobrador hoy desde que inicio el ano ya no sabemos si se van a agarrar unos dias mas para hacer el deposito que nos corresponde de ley citibanamex alvarodelgado
2023-01-18 18:17:54+00:00,secsaludvpr atlinnovacion enteratevpar esehead interpolitico holmerjd alcaldiavpar mellocastrog radioguatapuri radnalcesar elpoligrafo1 excelente laborsecretaria de salud siempre activa,fragozoparejo,carlos mario fragozo parejo,unknow,es,secsaludvpr atlinnovacion enteratevpar esehead interpolitico holmerjd alcaldiavpar mellocastrog radioguatapuri radnalcesar excelente laborsecretaria de salud siempre activa
2023-06-01 22:36:27+00:00,issstemx claudiashein lopezobrador   tenemos un ano esperando pase para estudios del corazon la pregunta es cuanto tiempo tardan mas o menos digo para ver si el paciente aguanta,roxullo,roxana ulloa,unknow,es,issstemx claudiashein lopezobrador tenemos un ano esperando pase para estudios del corazon la pregunta es cuanto tiempo tardan mas o menos digo para ver si el paciente aguanta
2023-05-26 00:54:09+00:00,vicdelarq arouetv tuimss zoerobledo desde luego que si me canso ganso ,federicoe50,fesor,unknow,es,vicdelarq arouetv tuimss zoerobledo desde luego que si me canso ganso
2023-05-03 18:53:02+00:00,send fuerza pa ir al imss ,_britneypelona,princess ,unknow,es,send fuerza pa ir al imss
2023-05-29 16:26:43+00:00,ojo aqui medefantasmxs vas a tener imss,saul94211156,john william hernandez,monte fenix ,es,ojo aqui medefantasmxs vas a tener imss
2023-04-29 03:37:37+00:00,sandersmx tuimss que pena que tenga que constatar de esta manera la destruccion del pais a manos de este orate asesino,eljuntapalabras,el juntapalabras ,unknow,es,sanders tuimss que pena que tenga que constatar de esta manera la destrucción del pais a manos de este orate asesino
2023-04-29 21:52:08+00:00,malthusgamba pascualafelip13 mzavalagc a la pdja de pascuala hablando sin conocer que tonta es en verdadpor supuesto que desaparece ahora que requiera atencion medica vaya al imss haber si la atienden sin estar dada de altaya no hagas el ridiculo pascuala jajajaaj  httpstco1kftpnuqmg,soydlnorte,carlos rios,"coahuila de zaragoza, mexico",es,malthusgamba mzavalagc a la paja de pascual hablando sin conocer que tonta es en verdadero supuesto que desaparece ahora que requiera atención medica vaya al imss haber si la atienden sin estar dada de alta no hagas el ridiculo pascual jajajaja
2023-04-28 00:21:22+00:00,francoleal215 y el viajo miado acaso no dijo que cobrara tambien pension cuando se vaya  sin ni siquiera haber cotizado las semanas completas del imss mollera sumida,chany_gracian,chany gracian,"boca del rio, veracruz de igna",es,y el viajo miedo acaso no dijo que cobrara tambien pension cuando se vaya sin ni siquiera haber cotizado las semanas completas del imss mollera sumida
2023-05-07 03:53:51+00:00,imposible no hablar del caso de nuestra lider en laconmemorac de la convencion de las personas pcd zoerobledo conapred congresoedoslp rgcmx inmujeres conavim cndh onumujeresmx senadomexicano movimientopcd yocuidomexico yotambien yocuidoperu tuimss sriagralimss httpstco6dvvki1li3,marianininb5460,cuidadoras potosinas,"san luis potosi, mexico",es,imposible no hablar del caso de nuestra lider en laconmemorac de la convención de las personas cd zoerobledo conapred congresoedoslp rgcmx mujeres conavim cada onumujeresmx senadomexicano movimientopcd yocuidomexico tambien yocuidoperu tuimss sriagralimss
2023-06-21 22:21:33+00:00,yo lo miro injustificado todo lo que hace el viejillo el imss es para derechohabientes y no para ti lopez estas muy loco,rebeca_yoyo,"rebeca yoyo12, @scjn, no se toca peje. y chairines",unknow,es,yo lo miro injustificado todo lo que hace el viejito el imss es para derechohabientes y no para ti lopez estas muy loco
2023-06-13 15:06:27+00:00,alcalde jorgeivanospina se lo dice su exitosa ex secretaria de salud hagale caso,luisamaya2,luizao amaya ,colombia,es,alcalde jorgeivanospina se lo dice su exitosa ex secretaria de salud hágale caso
2023-05-07 13:34:02+00:00,doctormosqueda interesara menos tener un trabajo formal porque el informal tambien  va a dar servicio medico gratuito y sin pagar impuestos al gobierno ni descuento de cuotas al imss,meche98420244,meche_irais,"merida, yucatan",es,doctormosqueda interesara menos tener un trabajo formal porque el informal tambien va a dar servicio medico gratuito y sin pagar impuestos al gobierno ni descuento de cuotas al imss
2023-06-16 15:29:37+00:00,berthisbonita smaciasr lopezobrador hlgatell tuimss dinamarca si pero la del ano 1100,batt1eborn,jorge battleborn ,same old place,es,berthisbonita saciar lopezobrador hlgatell tuimss dinamarca si pero la del ano
2023-05-12 02:26:43+00:00,rikiricardof polopugamx no le hagas al maje  la lana del insabi  despues de gastos ineptitud y fracaso acredita que ya esta en su totalidad en el imss,ingforest73,ing jaime ramirez,"toluca, mexico",es,rikiricardof polopugamx no le hagas al maje la lana del insano despues de gastos ineptitud y fracaso acredita que ya esta en su totalidad en el imss
2023-06-13 21:29:07+00:00,adrianurbano misma historia con issste mi abue habia sacado cita para derma aqui en veracruz y vino desde cancun para que le dijeran que se habia ido de vacaciones la derma ,vivalayolo,yolo,"veracruz, mexico",es,adrianurbano misma historia con issste mi abue habia sacado cita para duerma aqui en veracruz y vino desde cancán para que le dijeran que se habia ido de vacaciones la duerma
2023-04-29 13:19:20+00:00,ricardobsalinas posiblemente sea resistencia la insulina tio  le urge metformina pero como no hay ese medicamentos en el imss se aguanta ,siralexuss,alex elizondo,unknow,es,ricardobsalinas posiblemente sea resistencia la insulina tio le urge metformina pero como no hay ese medicamentos en el imss se aguanta
2023-02-03 20:26:02+00:00,yo devorando informacion de medicina interna y cosas cronicas porque ps mexico pero pasa y resulta que mas de el 90 de mis pacientes son embarazadas y morras que vienen para planificacion familiar te odio secretaria de salud te odio,wilfric,vodkarlos,unknow,es,yo devorando información de medicina interna y cosas crónicas porque ps mexico pero pasa y resulta que mas de el de mis pacientes son embarazadas y corras que vienen para planificación familiar te odio secretaria de salud te odio
2023-06-22 18:56:24+00:00,stratcons tuimss issstemx es que a antes de noviembre del 2018 esos eran servicios fantasticos tanto que el imss era importa madre su salud issste inutil solicitar servicio solo tramitamos entierros,salvador_fernan,salvador fernandez,"puebla, mexico",es,stations tuimss issstemx es que a antes de noviembre del esos eran servicios fantasticos tanto que el imss era importa madre su salud issste inutil solicitar servicio solo tratamos entierros
2023-02-07 23:22:14+00:00,el alcalde gustavoroblesm se reunion con la administradora y  la jefa de la jurisdiccion sanitaria vii donde reforzaron el trabajo coordinado entre la secretaria de salud y las dependencias del municipio a traves de la regiduria y los consejos municipales de salud httpstcoqyc5up4xcn,gobiernoautlan,gobierno de autlan,"autlan de navarro, jalisco",es,el alcalde gustavoroblesm se reunion con la administradora y la jefa de la jurisdicción sanitaria vi donde reforzaron el trabajo coordinado entre la secretaria de salud y las dependencias del municipio a traves de la regiduria y los consejos municipales de salud
2023-05-25 05:08:47+00:00,jjdiazmachuca lopezobrador tuimss es lo que le hace falta a la damita,raycharlesjr2,ray charles jr,unknow,es,jjdiazmachuca lopezobrador tuimss es lo que le hace falta a la damita
2023-05-27 19:30:00+00:00,"issste libera 30 mil creditos en quinto sorteo de prestamospersonales
httpstcokfnld9mfnq",palabrasclarasm,palabras claras,"xalapa, veracruz",es,issste libera mil creditos en quinto sorteo de prestamospersonales
2023-05-17 21:09:28+00:00,alunasilva tuimss pueblaonline necesito un trabajo de esos,valedoc_14,valentin ortega,"san martin texmelucan, puebla",es,alunasilva tuimss pueblaonline necesito un trabajo de esos
2023-05-29 23:47:52+00:00,macaonline hola maca podrias ayudar a los medicos residentes que fueron enviados a imss bienestar y han pasado mas de 3 meses y no les han pagado y son ignorandos y amenazandos  por las autoridades,alvaroo_delgado,alvaro stitch,unknow,es,macaonline hola maca podrias ayudar a los medicos residentes que fueron enviados a imss bienestar y han pasado mas de meses y no les han pagado y son ignorando y amenazando por las autoridades
2023-06-02 04:11:50+00:00,"el de la investigacion cientifica 

ruiz cortines fundo el consejo nacional tecnico de la educacion y fortalecio al ipn 

lopez mateos creo el issste impulso los libros de texto gratuitos la industria electrica nacional el museo nacional de antropologia",salvado43305324,salvador garcia,unknow,es,el de la investigación cientifica ruiz cortinas fundo el consejo nacional tecnico de la educación y fortalecido al in lopez mates creo el issste impulso los libros de texto gratuitos la industria electrica nacional el museo nacional de antropología
2023-06-10 06:02:53+00:00,"jovenes  el hijo de puta de vicentefoxque en 2006 llevo a cabo por mandato del banco mundial la desaparicion del acceso a que obtuvieras una jubilacion a los 60 anos a traves de la ley del issste 
foxesunamierda 

httpstcoerizlcef5i",toninesco,el impresentable,"mexico, d.f.",es,jovenes el hijo de puta de vicentefoxque en llevo a cabo por mandato del banco mundial la desaparición del acceso a que obtuvieras una jubilación a los anos a traves de la ley del issste foxesunamierda
2023-06-15 16:54:30+00:00,smaciasr lopezobrador hlgatell tuimss maldito gobierno de una u otra manera lo pagara,rotoje,eugenio,unknow,es,saciar lopezobrador hlgatell tuimss maldito gobierno de una u otra manera lo pagara
2023-06-14 20:42:11+00:00,"tuimss me podrian explicar cual es la causa por la cual en el hospital de especialidades 25 el aire acondicoonado no funciona desde hace mucho tiempo
y porque los elevadores se la pasan descompuestos
acaso sera que el presupuesto aun sigue en las oficinas del sindicato",jorgea_munoz,jorge a. munoz,"san antonio, tx",es,tuimss me podrian explicar cual es la causa por la cual en el hospital de especialidades el aire acondicionado no funciona desde hace mucho tiempo y porque los elevadores se la pasan descompuestos acaso sera que el presupuesto aun sigue en las oficinas del sindicato
2023-06-12 20:43:53+00:00,tuimss zoerobledo sigo en espera de la comunicacion ojala y sean buenas noticias o le estaran apostando a que las recetas venzan vigencia ,jantoniodiazled,jose antonio,"monterrey, nuevo leon",es,tuimss zoerobledo sigo en espera de la comunicación ojala y sean buenas noticias o le estaran apostando a que las recetas venzan vigencia
2023-05-14 23:55:29+00:00,drfleshandbone tuimss a mi me dijeron que nos autorizarian un presupuesto mas grande para investigacion y crearian nuevas plazas de investigacion y pura madre a la chingada el imss mejor me voy a la priva con mi proyecto,gonenlu,pirus la gar cuija,unknow,es,drfleshandbone tuimss a mi me dijeron que nos autorización un presupuesto mas grande para investigación y crearan nuevas plazas de investigación y pura madre a la chingada el imss mejor me voy a la priva con mi proyecto
2023-04-29 14:19:31+00:00,markio2006 sandersmx tuimss y que deje de apoyar a anlo ,claudialarakock,clauclauclau,unknow,es,sanders tuimss y que deje de apoyar a ando
2023-05-11 21:58:07+00:00,pedira apoyo al imss alcalde de lerdo homeromartinezc para poder adquirir terreno donde se construira el nuevo hospital de segundo nivel del imss una necesidad apremiante en el municipio por capacidad rebasada de los que hay en gomez palacio httpstco4ftw8m6bqa,siglotw10,reportero el siglo de torreon,unknow,es,pedira apoyo al imss alcalde de lerdo homeromartinezc para poder adquirir terreno donde se construir el nuevo hospital de segundo nivel del imss una necesidad apremiante en el municipio por capacidad rebanada de los que hay en gómez palacio
2023-05-11 17:59:01+00:00,dialogos fiscales defensa fiscal contra cedulas de liquidacion emitidas por el imss  1200 pm centro mx acceso libre en httpstcozxgkjlnjhl barraactualizandome httpstcoa5h2tprh7n httpstcopcikbrzmfv,chamlaty,chamlaty miguel -amcpmx -cncpmx,mexico;tierra azteca.,es,dialogos fiscales defensa fiscal contra celulas de liquidación emitidas por el imss pm centro me acceso libre en httpstcozxgkjlnjhl barraactualizandome httpstcopcikbrzmfv
2023-05-23 15:16:01+00:00,tuimss irenegu23130032 zoerobledo oraleeeeeee pues como va que verguenza que hagan eso,rosy1alex,alexdetj,unknow,es,tuimss zoerobledo oraleeeeeee pues como va que verguenza que hagan eso
2023-05-13 00:30:33+00:00,"dayanarubymena imssjalcontigo tuimss traficozmg chumeltorres carlosloret brozoxmiswebs jlozanoa jesusmartinmx cirogomezl lopezobrador partidomorenamx epigmenioibarra 

asi seran las filas en dinamarca 
saludos al pejendejo ",valuaciongdl,juan carlos navarro,mexico,es,dayanarubymena imssjalcontigo tuimss traficozmg chumeltorres carlosloret brozoxmiswebs lozana jesusmartinmx cirogomezl lopezobrador partidomorenamx epigmenioibarra asi seran las filas en dinamarca saludos al pendejo
